,708,762,764,779,780,786,787,788,816,878,883,889,157414,158310,158326
708,1,0.663356418591687,0.551920341394026,0.668292682926829,0.728254715617401,0.438649155722326,0.476113360323887,0.448459383753501,0.404069032351077,0.750355618776671,0.726306620209059,0.715789473684211,0.437044534412955,0.663602251407129,0.471857410881801
762,0.663356418591687,1,0.633534086544437,0.463757546671328,0.674242996299932,0.458004133109618,0.630776602366698,0.288288288288288,0.469465981357261,0.547165991902834,0.523577604480827,0.682926829268293,0.465351278807195,0.713445708242405,0.450711073665197
764,0.551920341394026,0.633534086544437,1,0.539774592406171,0.567437624088211,0.436043330780173,0.397344713134187,0.152072192513369,0.402473054167006,0.36078431372549,0.360728744939271,0.461593172119488,0.396870554765292,0.53461356092935,0.242149031622716
779,0.668292682926829,0.463757546671328,0.539774592406171,1,0.617884202930084,0.647212543554007,0.590243902439024,0.305120910384068,0.503119283821933,0.431666484298063,0.618183291467466,0.396622889305816,0.487054409005628,0.313133208255159,0.379094076655052
780,0.728254715617401,0.674242996299932,0.567437624088211,0.617884202930084,1,0.485636725004589,0.654732349590955,0.398672278573606,0.606760170746581,0.578369351416347,0.535356967950543,0.713445708242405,0.514308114952767,0.45637876257411,0.52112961430077
786,0.438649155722326,0.458004133109618,0.436043330780173,0.647212543554007,0.485636725004589,1,0.810506566604127,0.480566280566281,0.676579577647544,0.321807637597111,0.641520136131594,0.424202626641651,0.645215759849906,0.311632270168856,0.55383275261324
787,0.476113360323887,0.630776602366698,0.397344713134187,0.590243902439024,0.654732349590955,0.810506566604127,1,0.398319327731092,0.674325624629979,0.422712185870081,0.67212543554007,0.589305816135084,0.67753036437247,0.49412955465587,0.63921200750469
788,0.448459383753501,0.288288288288288,0.152072192513369,0.305120910384068,0.398672278573606,0.480566280566281,0.398319327731092,1,0.312346803763378,0.32156862745098,0.339023233760076,0.491119691119691,0.519607843137255,0.288288288288288,0.512091038406828
816,0.404069032351077,0.469465981357261,0.402473054167006,0.503119283821933,0.606760170746581,0.676579577647544,0.674325624629979,0.312346803763378,1,0.337383676723308,0.548020384682903,0.544663192154596,0.695278102008905,0.257806569488526,0.46859608851213
878,0.750355618776671,0.547165991902834,0.36078431372549,0.431666484298063,0.578369351416347,0.321807637597111,0.422712185870081,0.32156862745098,0.337383676723308,1,0.590688259109312,0.59842433526644,0.399241346609768,0.562114746325273,0.610460663092242
883,0.726306620209059,0.523577604480827,0.360728744939271,0.618183291467466,0.535356967950543,0.641520136131594,0.67212543554007,0.339023233760076,0.548020384682903,0.590688259109312,1,0.604529616724739,0.428745644599303,0.576829268292683,0.594846446803339
889,0.715789473684211,0.682926829268293,0.461593172119488,0.396622889305816,0.713445708242405,0.424202626641651,0.589305816135084,0.491119691119691,0.544663192154596,0.59842433526644,0.604529616724739,1,0.557085020242915,0.651214574898785,0.573921200750469
157414,0.437044534412955,0.465351278807195,0.396870554765292,0.487054409005628,0.514308114952767,0.645215759849906,0.67753036437247,0.519607843137255,0.695278102008905,0.399241346609768,0.428745644599303,0.557085020242915,1,0.339878542510121,0.495872420262664
158310,0.663602251407129,0.713445708242405,0.53461356092935,0.313133208255159,0.45637876257411,0.311632270168856,0.49412955465587,0.288288288288288,0.257806569488526,0.562114746325273,0.576829268292683,0.651214574898785,0.339878542510121,1,0.444090056285178
158326,0.471857410881801,0.450711073665197,0.242149031622716,0.379094076655052,0.52112961430077,0.55383275261324,0.63921200750469,0.512091038406828,0.46859608851213,0.610460663092242,0.594846446803339,0.573921200750469,0.495872420262664,0.444090056285178,1
