,708,762,764,779,780,786,787,788,816,878,883,889,157414,158310,158326
708,1,-0.0751100074777227,0.124355098925752,0.241672140377217,0.137666637623072,-0.182210546068681,0.128790563623755,-0.0591367718811031,0.151035076368999,0.236316198960001,0.287855028100664,0.0702100734890924,0.116122500781527,0.119904302918408,0.053108139866094
762,-0.0751100074777227,1,0.277403678963227,-0.0530091185845652,0.0641214456104644,-0.187631707537998,0.119341205289526,0.00426944974539486,-0.000914833377448923,-0.083443038402528,0.135822981651591,0.162716738441127,0.229458918706671,0.0728349897796858,0.300222897916253
764,0.124355098925752,0.277403678963227,1,0.0421386746102463,0.073102822166789,0.0825261315743526,0.419370144857132,-0.0322661540874848,0.00941382553994937,-0.0976242205775352,0.0568015003262723,0.0629743850731735,0.162287907556761,-0.213565767100975,0.0911927320850891
779,0.241672140377217,-0.0530091185845652,0.0421386746102463,1,0.0872102447722483,0.233228785502701,0.238832583634242,-0.183230551573196,0.139600338357113,0.173736933756346,0.311856715506689,0.352052545543436,0.0760497303206169,0.0846272936090795,0.113400714472423
780,0.137666637623072,0.0641214456104644,0.073102822166789,0.0872102447722483,1,-0.160473315364569,0.0191704427357303,-0.0339184063106369,0.152814079687822,0.549592432039758,0.0117806978133834,0.51958179095262,0.0888220944415403,-0.19174979472869,-0.259888150429567
786,-0.182210546068681,-0.187631707537998,0.0825261315743526,0.233228785502701,-0.160473315364569,1,0.167597242780757,0.118328721707366,0.30379509345244,-0.0114936242057521,0.0423842133335512,0.0630981422405705,-0.0654437980859448,0.1609907127828,0.0460466129820508
787,0.128790563623755,0.119341205289526,0.419370144857132,0.238832583634242,0.0191704427357303,0.167597242780757,1,-0.0548665126425834,-0.144831429515744,0.141408751334045,0.128387211150384,0.0251008727763602,0.114615502764692,0.0374588723716602,0.022287913011054
788,-0.0591367718811031,0.00426944974539486,-0.0322661540874848,-0.183230551573196,-0.0339184063106369,0.118328721707366,-0.0548665126425834,1,-0.119509639555126,-0.277906244113009,-0.171221920133468,-0.122191465615115,0.151054441786908,0.182169304575458,0.0664136627061423
816,0.151035076368999,-0.000914833377448923,0.00941382553994937,0.139600338357113,0.152814079687822,0.30379509345244,-0.144831429515744,-0.119509639555126,1,-0.0269196572755595,0.0581061068037285,0.182416358992585,-0.259756036168131,0.0796599019189123,-0.0167948959268062
878,0.236316198960001,-0.083443038402528,-0.0976242205775352,0.173736933756346,0.549592432039758,-0.0114936242057521,0.141408751334045,-0.277906244113009,-0.0269196572755595,1,0.152880436332179,0.480788188862931,0.0604245747547681,-0.166488804558451,-0.111980738690328
883,0.287855028100664,0.135822981651591,0.0568015003262723,0.311856715506689,0.0117806978133834,0.0423842133335512,0.128387211150384,-0.171221920133468,0.0581061068037285,0.152880436332179,1,0.0658622642956166,-0.350350655905849,-0.0566226752573338,-0.127319880473235
889,0.0702100734890924,0.162716738441127,0.0629743850731735,0.352052545543436,0.51958179095262,0.0630981422405705,0.0251008727763602,-0.122191465615115,0.182416358992585,0.480788188862931,0.0658622642956166,1,0.0856448673820612,0.00485879140053802,0.234435843560841
157414,0.116122500781527,0.229458918706671,0.162287907556761,0.0760497303206169,0.0888220944415403,-0.0654437980859448,0.114615502764692,0.151054441786908,-0.259756036168131,0.0604245747547681,-0.350350655905849,0.0856448673820612,1,-0.0405911531586614,0.105324888692033
158310,0.119904302918408,0.0728349897796858,-0.213565767100975,0.0846272936090795,-0.19174979472869,0.1609907127828,0.0374588723716602,0.182169304575458,0.0796599019189123,-0.166488804558451,-0.0566226752573338,0.00485879140053802,-0.0405911531586614,1,0.148238496565793
158326,0.053108139866094,0.300222897916253,0.0911927320850891,0.113400714472423,-0.259888150429567,0.0460466129820508,0.022287913011054,0.0664136627061423,-0.0167948959268062,-0.111980738690328,-0.127319880473235,0.234435843560841,0.105324888692033,0.148238496565793,1
