,708,762,764,779,780,786,787,788,816,878,883,889,157414,158310,158326
708,1,0.545425749459934,0.261991955806227,0.549268435351887,0.374148792322692,0.343966704075966,0.381546927733509,0.353243254998147,0.475104792702282,0.356684336830167,0.357584276165025,0.463310564841705,0.4301763188576,0.332974715383097,0.301542793342584
762,0.545425749459934,1,0.557760971018417,0.508279631291296,0.422141119221411,0.434369108015505,0.391723505707265,0.572426311614006,0.66742660834408,0.496869832778126,0.544320027067353,0.543199170592732,0.305835663855498,0.557751009675258,0.265419207210232
764,0.261991955806227,0.557760971018417,1,0.565691062108042,0.467254672945894,0.402589974389452,0.426457371006596,0.530899283565405,0.528952843331854,0.228729536095183,0.250039766163528,0.370194024319554,0.270903844890554,0.539551431009244,0.0147758521106533
779,0.549268435351887,0.508279631291296,0.565691062108042,1,0.497511058225775,0.368887809348855,0.517766005945009,0.337968097776987,0.748394158848742,0.393721372853771,0.364635636440507,0.533154020166068,0.355973100742967,0.463661178643855,0.360216409483942
780,0.374148792322692,0.422141119221411,0.467254672945894,0.497511058225775,1,0.377876933829051,0.629283179905794,0.460635358042832,0.623997546503912,0.436063514479065,0.577355251755821,0.508826493107201,0.122056868501067,0.537431297339434,0.516932758265698
786,0.343966704075966,0.434369108015505,0.402589974389452,0.368887809348855,0.377876933829051,1,0.466661569086991,0.502852196092739,0.393960985866362,0.378856178725219,0.308167139755019,0.350506071214669,0.332701674239909,0.298343938184979,0.28790551469416
787,0.381546927733509,0.391723505707265,0.426457371006596,0.517766005945009,0.629283179905794,0.466661569086991,1,0.732043632201257,0.629447026769529,0.322507769085301,0.376229461207989,0.580760897172885,0.0653166240082595,0.463419594884359,0.471219742369734
788,0.353243254998147,0.572426311614006,0.530899283565405,0.337968097776987,0.460635358042832,0.502852196092739,0.732043632201257,1,0.548795168485509,0.219227276937482,0.388783284046674,0.462579498570612,0.278828252790694,0.545331109810945,0.203950674468339
816,0.475104792702282,0.66742660834408,0.528952843331854,0.748394158848742,0.623997546503912,0.393960985866362,0.629447026769529,0.548795168485509,1,0.543163886863015,0.51207044375695,0.650970054917197,0.204532862982485,0.632881165281375,0.449287208170527
878,0.356684336830167,0.496869832778126,0.228729536095183,0.393721372853771,0.436063514479065,0.378856178725219,0.322507769085301,0.219227276937482,0.543163886863015,1,0.209612744388649,0.34672733343832,0.168909803874331,0.35096697473623,0.563470864008559
883,0.357584276165025,0.544320027067353,0.250039766163528,0.364635636440507,0.577355251755821,0.308167139755019,0.376229461207989,0.388783284046674,0.51207044375695,0.209612744388649,1,0.425241656481293,0.2459691897651,0.286384710423995,0.358100912850481
889,0.463310564841705,0.543199170592732,0.370194024319554,0.533154020166068,0.508826493107201,0.350506071214669,0.580760897172885,0.462579498570612,0.650970054917197,0.34672733343832,0.425241656481293,1,0.23567322746878,0.509560747534163,0.311932317799223
157414,0.4301763188576,0.305835663855498,0.270903844890554,0.355973100742967,0.122056868501067,0.332701674239909,0.0653166240082595,0.278828252790694,0.204532862982485,0.168909803874331,0.2459691897651,0.23567322746878,1,0.258252290494797,0.0511507780711257
158310,0.332974715383097,0.557751009675258,0.539551431009244,0.463661178643855,0.537431297339434,0.298343938184979,0.463419594884359,0.545331109810945,0.632881165281375,0.35096697473623,0.286384710423995,0.509560747534163,0.258252290494797,1,0.433903072202458
158326,0.301542793342584,0.265419207210232,0.0147758521106533,0.360216409483942,0.516932758265698,0.28790551469416,0.471219742369734,0.203950674468339,0.449287208170527,0.563470864008559,0.358100912850481,0.311932317799223,0.0511507780711257,0.433903072202458,1
