,708,762,764,779,780,786,787,788,816,878,883,889,157414,158310,158326
708,1,0.642514813523876,0.659985787066309,0.618167316403234,0.647163895459959,0.493642979320543,0.474411546852261,0.73316987920702,0.583729880484961,0.600225301484318,0.490393413091211,0.772754889047171,0.602845138219996,0.506451462106756,0.47595816017612
762,0.642514813523876,1,0.604090737376985,0.580466059240617,0.535027758227383,0.513190424021695,0.474101506989363,0.591391475516157,0.607928556447037,0.47709441198064,0.492446560812624,0.599538147055085,0.46392471244336,0.648788776577205,0.454313387205319
764,0.659985787066309,0.604090737376985,1,0.622427758318739,0.479088610051408,0.490941948217127,0.616068808575029,0.61517887853881,0.494471823564176,0.294459626869188,0.353959894672878,0.528734951407344,0.406207241778779,0.479717711831293,0.231173392498474
779,0.618167316403234,0.580466059240617,0.622427758318739,1,0.713949909129879,0.503659175983638,0.629104900498524,0.557505335546597,0.572668418089698,0.543146375642154,0.584404008697235,0.730762015229801,0.464645991221345,0.519729742982817,0.412753725758223
780,0.647163895459959,0.535027758227383,0.479088610051408,0.713949909129879,1,0.670529600615301,0.585083218781695,0.507204277221149,0.692284238911004,0.581300001792833,0.598632776043539,0.76156862745098,0.460372097513374,0.510107172799775,0.642136415499077
786,0.493642979320543,0.513190424021695,0.490941948217127,0.503659175983638,0.670529600615301,1,0.696266066235107,0.629424641589488,0.52906131314957,0.29317137229153,0.595866273631501,0.532607685085345,0.51738213038842,0.486676683367056,0.355329065191791
787,0.474411546852261,0.474101506989363,0.616068808575029,0.629104900498524,0.585083218781695,0.696266066235107,1,0.694586457337486,0.523763729982039,0.314759928867813,0.548832551307547,0.554002074126829,0.460923266180482,0.359568764584605,0.276560814601353
788,0.73316987920702,0.591391475516157,0.61517887853881,0.557505335546597,0.507204277221149,0.629424641589488,0.694586457337486,1,0.592532922387223,0.307627653622858,0.559857702305598,0.619584122802878,0.504413005790549,0.476472482480557,0.178541791414747
816,0.583729880484961,0.607928556447037,0.494471823564176,0.572668418089698,0.692284238911004,0.52906131314957,0.523763729982039,0.592532922387223,1,0.631653823355068,0.587312661411201,0.732192586786987,0.409141528721374,0.59592994129468,0.294492918079959
878,0.600225301484318,0.47709441198064,0.294459626869188,0.543146375642154,0.581300001792833,0.29317137229153,0.314759928867813,0.307627653622858,0.631653823355068,1,0.495519683773221,0.675897564356783,0.404078731794563,0.621057628268756,0.566832632024223
883,0.490393413091211,0.492446560812624,0.353959894672878,0.584404008697235,0.598632776043539,0.595866273631501,0.548832551307547,0.559857702305598,0.587312661411201,0.495519683773221,1,0.684123390537356,0.555642703634947,0.625942225333819,0.467093545984889
889,0.772754889047171,0.599538147055085,0.528734951407344,0.730762015229801,0.76156862745098,0.532607685085345,0.554002074126829,0.619584122802878,0.732192586786987,0.675897564356783,0.684123390537356,1,0.565439725295641,0.690664240073593,0.562702337789913
157414,0.602845138219996,0.46392471244336,0.406207241778779,0.464645991221345,0.460372097513374,0.51738213038842,0.460923266180482,0.504413005790549,0.409141528721374,0.404078731794563,0.555642703634947,0.565439725295641,1,0.477976913730255,0.35464652975867
158310,0.506451462106756,0.648788776577205,0.479717711831293,0.519729742982817,0.510107172799775,0.486676683367056,0.359568764584605,0.476472482480557,0.59592994129468,0.621057628268756,0.625942225333819,0.690664240073593,0.477976913730255,1,0.554700704080593
158326,0.47595816017612,0.454313387205319,0.231173392498474,0.412753725758223,0.642136415499077,0.355329065191791,0.276560814601353,0.178541791414747,0.294492918079959,0.566832632024223,0.467093545984889,0.562702337789913,0.35464652975867,0.554700704080593,1
