,708,762,764,779,780,786,787,788,816,878,883,889,157414,158310,158326
708,1,0.25,0.257705073494547,0.235481753545937,0.36793031815212,0.101787138345478,0.234841584359338,-0.172036991902933,0.176911415082381,0.581900232800276,0.446448016452055,0.361759198803294,-0.0103238866396761,0.29968099608143,0.209617645926741
762,0.25,1,0.280971659919028,0.158670989175781,0.26731628162208,0.271463879320103,0.343845283994873,0.127815986520002,-0.0259695013759668,0.197265848071253,0.0876656473611538,0.198789146057286,0.317073170731707,0.163443111036711,0.251165057633679
764,0.257705073494547,0.280971659919028,1,0.0707993654285081,0.0405063343062121,0.398424249652547,0.0548903382636307,-0.0137077908029109,-0.057039640689677,0.112824134219998,-0.0501037502539537,-0.127437615065902,-0.0585403216982164,-0.0738545434288899,0.01368138835216
779,0.235481753545937,0.158670989175781,0.0707993654285081,1,0.26033392855812,0.228819096788938,0.17807383797799,-0.256966680331529,0.347505779739612,0.0311952716404632,0.239636938484342,0.188863348709006,-0.070456891200398,0.185042695756943,-0.125212391606685
780,0.36793031815212,0.26731628162208,0.0405063343062121,0.26033392855812,1,-0.00413440909517493,0.273182864778707,-0.382166366393512,0.00993897122929381,0.240628166160081,-0.0135967073610275,0.205150566998397,0.042788675085905,0.19850121993726,-0.0174321972203253
786,0.101787138345478,0.271463879320103,0.398424249652547,0.228819096788938,-0.00413440909517493,1,0.281090210001084,0.106855489601073,0.0929654219668022,0.0432473912456535,0.15129659643436,-0.137911623979735,0.319245743584941,0.0811635006866128,0.276465979626853
787,0.234841584359338,0.343845283994873,0.0548903382636307,0.17807383797799,0.273182864778707,0.281090210001084,1,0.0145709285179186,0.0411180912815712,0.212455539931027,0.211133859154004,0.130875317209794,0.151432331983435,0.282980663594739,0.218082862386606
788,-0.172036991902933,0.127815986520002,-0.0137077908029109,-0.256966680331529,-0.382166366393512,0.106855489601073,0.0145709285179186,1,0.0260650224215247,-0.296244394618834,-0.220430429762811,-0.0938525926737135,0.281591493261316,0.0095268749764812,0.163553341923114
816,0.176911415082381,-0.0259695013759668,-0.057039640689677,0.347505779739612,0.00993897122929381,0.0929654219668022,0.0411180912815712,0.0260650224215247,1,-0.0514889106048695,0.227983807675363,0.19174892653397,-0.0189367112881541,0.0709004388043762,0.0232809206129691
878,0.581900232800276,0.197265848071253,0.112824134219998,0.0311952716404632,0.240628166160081,0.0432473912456535,0.212455539931027,-0.296244394618834,-0.0514889106048695,1,0.339949410664885,0.497509229924682,0.0832641588719514,0.245106196566038,0.154949636044125
883,0.446448016452055,0.0876656473611538,-0.0501037502539537,0.239636938484342,-0.0135967073610275,0.15129659643436,0.211133859154004,-0.220430429762811,0.227983807675363,0.339949410664885,1,0.0805819322240613,0.0811010933301196,0.0681333048728626,0.125830768390118
889,0.361759198803294,0.198789146057286,-0.127437615065902,0.188863348709006,0.205150566998397,-0.137911623979735,0.130875317209794,-0.0938525926737135,0.19174892653397,0.497509229924682,0.0805819322240613,1,0.124500227903764,0.480283478076638,0.161912360925786
157414,-0.0103238866396761,0.317073170731707,-0.0585403216982164,-0.070456891200398,0.042788675085905,0.319245743584941,0.151432331983435,0.281591493261316,-0.0189367112881541,0.0832641588719514,0.0811010933301196,0.124500227903764,1,-0.00404878789930939,0.0605122434410875
158310,0.29968099608143,0.163443111036711,-0.0738545434288899,0.185042695756943,0.19850121993726,0.0811635006866128,0.282980663594739,0.0095268749764812,0.0709004388043762,0.245106196566038,0.0681333048728626,0.480283478076638,-0.00404878789930939,1,0.233602331222686
158326,0.209617645926741,0.251165057633679,0.01368138835216,-0.125212391606685,-0.0174321972203253,0.276465979626853,0.218082862386606,0.163553341923114,0.0232809206129691,0.154949636044125,0.125830768390118,0.161912360925786,0.0605122434410875,0.233602331222686,1
