,708,762,764,779,780,786,787,788,816,878,883,889,157414,158310,158326
708,1,0.253174021755136,0.278761791045003,0.214759530183504,0.301812313878858,0.169625217259761,0.109906862735125,-0.0604831051158896,0.174455564334133,0.621295984544574,0.447520273993969,0.322196821922785,0.00772122232066812,0.233532143274814,0.215351878751475
762,0.253174021755136,1,0.312902402578484,0.221621661069593,0.302799324859829,0.416886618771904,0.373440032831037,0.112435048117857,0.059887962630479,0.195079053744267,0.0489653027356484,0.236284179744818,0.265477236742501,0.107509607393549,0.224702052301589
764,0.278761791045003,0.312902402578484,1,0.0573093622495713,-0.0255084646654732,0.432697049365289,0.0537714123248346,0.0927343917775731,-0.124575926318166,0.0827866748570437,-0.00623232705966259,-0.125064455915783,-0.0448420340322612,-0.160132275152836,0.152196033344012
779,0.214759530183504,0.221621661069593,0.0573093622495713,1,0.351244172322382,0.125562353046959,0.256527768323938,-0.189679544013705,0.415685772432713,0.0735804847498213,0.192087006404913,0.140079652479464,-0.0609997598824744,0.221496485655357,-0.144385989745232
780,0.301812313878858,0.302799324859829,-0.0255084646654732,0.351244172322382,1,-0.0161603429369822,0.282550941547089,-0.369073434922998,0.0394199032595698,0.0643190088014281,0.0357652696621226,0.136276781542852,-0.0461056856744391,0.236712569136817,-0.0629377829446228
786,0.169625217259761,0.416886618771904,0.432697049365289,0.125562353046959,-0.0161603429369822,1,0.273301086171375,0.134188007322687,0.0687489926847314,0.0969339114187307,0.10986116027565,-0.148312385494818,0.353113933947636,-0.00961602167554069,0.263892559879642
787,0.109906862735125,0.373440032831037,0.0537714123248346,0.256527768323938,0.282550941547089,0.273301086171375,1,0.0675772353097733,0.107106783800071,0.185238974053598,0.184748172627024,0.0867146277641447,0.143163826926366,0.284878296703055,0.174701785713218
788,-0.0604831051158896,0.112435048117857,0.0927343917775731,-0.189679544013705,-0.369073434922998,0.134188007322687,0.0675772353097733,1,0.121928949714416,-0.259599011083902,-0.206281899018414,-0.0612672827473505,0.211521359706487,-0.240497395072807,0.188601930623055
816,0.174455564334133,0.059887962630479,-0.124575926318166,0.415685772432713,0.0394199032595698,0.0687489926847314,0.107106783800071,0.121928949714416,1,0.10726215436799,0.246912235732626,0.253920602135242,0.219119629290894,0.103826838770556,0.0164214076069114
878,0.621295984544574,0.195079053744267,0.0827866748570437,0.0735804847498213,0.0643190088014281,0.0969339114187307,0.185238974053598,-0.259599011083902,0.10726215436799,1,0.46019117573173,0.426409310209427,0.107454206811866,0.364787501288042,0.28285561151428
883,0.447520273993969,0.0489653027356484,-0.00623232705966259,0.192087006404913,0.0357652696621226,0.10986116027565,0.184748172627024,-0.206281899018414,0.246912235732626,0.46019117573173,1,0.0297112725495161,0.145228275782873,0.114780480044775,0.208227898708058
889,0.322196821922785,0.236284179744818,-0.125064455915783,0.140079652479464,0.136276781542852,-0.148312385494818,0.0867146277641447,-0.0612672827473505,0.253920602135242,0.426409310209427,0.0297112725495161,1,0.138120752956417,0.478848005789691,0.120389200157291
157414,0.00772122232066812,0.265477236742501,-0.0448420340322612,-0.0609997598824744,-0.0461056856744391,0.353113933947636,0.143163826926366,0.211521359706487,0.219119629290894,0.107454206811866,0.145228275782873,0.138120752956417,1,-0.0296301154258611,0.0975586593551483
158310,0.233532143274814,0.107509607393549,-0.160132275152836,0.221496485655357,0.236712569136817,-0.00961602167554069,0.284878296703055,-0.240497395072807,0.103826838770556,0.364787501288042,0.114780480044775,0.478848005789691,-0.0296301154258611,1,0.127512225648261
158326,0.215351878751475,0.224702052301589,0.152196033344012,-0.144385989745232,-0.0629377829446228,0.263892559879642,0.174701785713218,0.188601930623055,0.0164214076069114,0.28285561151428,0.208227898708058,0.120389200157291,0.0975586593551483,0.127512225648261,1
