,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
1511,CAPACHICA,-69.8443,-15.6158,-0.393123891322245,0.0160836142722319,s,Ci,0.043161967116047,H,-1,-11
2111,TARACO,-69.9825,-15.305,-0.0639456380421892,0.691222654230081,ns,Ci,0.691222654230081,H,-1,0
2311,MAZO CRUZ,-69.711667,-16.745556,-0.469379494256142,0.00257417165728957,s,Ci,0.00965314371483591,H,-1,-11
131,DESAGUADERO,-69.0404,-16.5688,-0.261401389308366,0.0905300910828809,ns,Ci,0.15235573080072,H,-1,0
411,LARAQUERI,-70.067778,-16.1525,-0.584422382107814,6.01966453979224e-05,s,Ci,0.000902949680968835,H,-1,-11
1411,PUTINA,-69.868028,-14.914889,-0.147089587185185,0.358769875133847,ns,Ci,0.384396294786265,H,-1,0
1211,ICHUÑA,-70.53725,-16.14075,-0.541185699615912,0.000258616965471016,s,Ci,0.00152100301768361,H,-1,-11
2211,CAPAZO,-69.745556,-17.186389,-0.274878444986848,0.0781084016168523,ns,Ci,0.15235573080072,H,-1,0
721,PUNO,-70.018056,-15.823333,-0.265638617031414,0.0932251169383551,ns,C_Ei,0.233062792345888,H,-1,0
521,PAMPAHUTA,-70.6775,-15.491389,-0.151772567782876,0.331271451285333,ns,C_Ei,0.552119085475555,H,-1,0
1121,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.110931174089069,0.500014178371348,ns,C_Ei,0.702819860615867,H,-1,0
1721,LAMPA,-70.372778,-15.355833,-0.197495848130461,0.209956585606183,ns,C_Ei,0.449906969156106,H,-1,0
1021,CABANILLAS,-70.346389,-15.6393,0.0529456217516097,0.735970888922805,ns,C_Ei,0.788540238131576,H,1,0
1621,HUANCANE,-69.7625,-15.203333,0.317444902858719,0.0405096342374766,s,C_Ei,0.185875632393512,H,1,11
251,HUARAYA MOHO,-69.491389,-15.389722,-0.0543554006968641,0.734983109713421,ns,C_Ei,0.788540238131576,H,-1,0
1521,CAPACHICA,-69.8443,-15.6158,-0.309899231579116,0.0619585441311707,ns,C_Ei,0.185875632393512,H,-1,0
2121,TARACO,-69.9825,-15.305,-0.00287494012996218,0.985767034370688,ns,C_Ei,0.985767034370688,H,-1,0
2321,MAZO CRUZ,-69.711667,-16.745556,-0.383743295821659,0.0158807791057734,s,C_Ei,0.15291605076521,H,-1,-11
181,DESAGUADERO,-69.0404,-16.5688,-0.101630927212323,0.515401231118302,ns,C_Ei,0.702819860615867,H,-1,0
421,LARAQUERI,-70.067778,-16.1525,-0.36103851393184,0.0203888067686947,s,C_Ei,0.15291605076521,H,-1,-11
1421,PUTINA,-69.868028,-14.914889,-0.165301508821266,0.30167876224173,ns,C_Ei,0.552119085475555,H,-1,0
1221,ICHUÑA,-70.53725,-16.14075,-0.294724923020063,0.061402200738391,ns,C_Ei,0.185875632393512,H,-1,0
2221,CAPAZO,-69.745556,-17.186389,-0.0752836307172115,0.635611760972771,ns,C_Ei,0.788540238131576,H,-1,0
731,PUNO,-70.018056,-15.823333,-0.551402691765109,0.00018656872135014,s,MEi,0.00139926541012605,H,-1,-11
531,PAMPAHUTA,-70.6775,-15.491389,-0.375882508668237,0.0129901683840529,s,MEi,0.0324754209601322,H,-1,-11
1131,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.121457489878543,0.45998888190226,ns,MEi,0.530756402194916,H,-1,0
1731,LAMPA,-70.372778,-15.355833,-0.241014629601966,0.124151042528456,ns,MEi,0.192580004922872,H,-1,0
1031,CABANILLAS,-70.346389,-15.6393,-0.274244725506555,0.0751338456538215,ns,MEi,0.140875960600915,H,-1,0
1631,HUANCANE,-69.7625,-15.203333,0.0790369714727404,0.618808564734841,ns,MEi,0.663009176501616,H,1,0
261,HUARAYA MOHO,-69.491389,-15.389722,-0.241289198606272,0.128386669948582,ns,MEi,0.192580004922872,H,-1,0
1531,CAPACHICA,-69.8443,-15.6158,-0.431653826388508,0.00763896327768266,s,MEi,0.022916889833048,H,-1,-11
2131,TARACO,-69.9825,-15.305,-0.032844012999871,0.838466464914955,ns,MEi,0.838466464914955,H,-1,0
2331,MAZO CRUZ,-69.711667,-16.745556,-0.452677398816793,0.00380891860053944,s,MEi,0.0142834447520229,H,-1,-11
191,DESAGUADERO,-69.0404,-16.5688,-0.315312594382362,0.0399108080460477,s,MEi,0.0855231600986736,H,-1,-11
431,LARAQUERI,-70.067778,-16.1525,-0.59435442616868,4.17998459195595e-05,s,MEi,0.000626997688793392,H,-1,-11
1431,PUTINA,-69.868028,-14.914889,-0.165650062345401,0.300646265092755,ns,MEi,0.375807831365944,H,-1,0
1231,ICHUÑA,-70.53725,-16.14075,-0.503463000334893,0.000792352617707565,s,MEi,0.00396176308853782,H,-1,-11
2231,CAPAZO,-69.745556,-17.186389,-0.19651539772792,0.21227423180363,ns,MEi,0.289464861550404,H,-1,0
741,PUNO,-70.018056,-15.823333,0.486495912595413,0.0012589081177046,s,SOi,0.006294540588523,H,1,11
541,PAMPAHUTA,-70.6775,-15.491389,0.339940348337566,0.0257250413936474,s,SOi,0.0643126034841185,H,1,11
1141,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0761133603238866,0.644068224230343,ns,SOi,0.732056897095163,H,1,0
1741,LAMPA,-70.372778,-15.355833,0.231857046163828,0.13954787153897,ns,SOi,0.232579785898283,H,1,0
1041,CABANILLAS,-70.346389,-15.6393,0.203625386936291,0.190302249343282,ns,SOi,0.285453374014922,H,1,0
1641,HUANCANE,-69.7625,-15.203333,-0.0648508483878896,0.683253103955486,ns,SOi,0.732056897095163,H,-1,0
271,HUARAYA MOHO,-69.491389,-15.389722,0.176480836236934,0.268668355141615,ns,SOi,0.335835443927019,H,1,0
1541,CAPACHICA,-69.8443,-15.6158,0.442916422792493,0.00604558016301621,s,SOi,0.0181367404890486,H,1,11
2141,TARACO,-69.9825,-15.305,-0.0136777454667898,0.932360183402851,ns,SOi,0.932360183402851,H,-1,0
2341,MAZO CRUZ,-69.711667,-16.745556,0.43658265230251,0.00545776530994449,s,SOi,0.0181367404890486,H,1,11
1101,DESAGUADERO,-69.0404,-16.5688,0.322259136212625,0.0355650187138205,s,SOi,0.0762107543867583,H,1,11
441,LARAQUERI,-70.067778,-16.1525,0.616309470934806,1.78559262262987e-05,s,SOi,0.000267838893394481,H,1,11
1441,PUTINA,-69.868028,-14.914889,0.269954704442952,0.0878311774891363,ns,SOi,0.164683457792131,H,1,0
1241,ICHUÑA,-70.53725,-16.14075,0.487781508716917,0.00121651371661885,s,SOi,0.006294540588523,H,1,11
2241,CAPAZO,-69.745556,-17.186389,0.176985413871249,0.262176598327543,ns,SOi,0.335835443927019,H,1,0
751,PUNO,-70.018056,-15.823333,-0.346576063808122,0.0264292860890346,s,TNAi,0.176496747105963,H,-1,-11
551,PAMPAHUTA,-70.6775,-15.491389,-0.203949107254502,0.189583393121079,ns,TNAi,0.383988241771536,H,-1,0
1151,CHUQUIBAMBILLA,-70.728333,-14.796389,0.216194331983806,0.185597761858904,ns,TNAi,0.383988241771536,H,1,0
1751,LAMPA,-70.372778,-15.355833,-0.0468414444888824,0.768324119882754,ns,TNAi,0.900525611285725,H,-1,0
1051,CABANILLAS,-70.346389,-15.6393,0.0354229623416619,0.821582662161339,ns,TNAi,0.900525611285725,H,1,0
1651,HUANCANE,-69.7625,-15.203333,0.19357978243785,0.219319709629668,ns,TNAi,0.383988241771536,H,1,0
281,HUARAYA MOHO,-69.491389,-15.389722,0.159756097560976,0.317221515771796,ns,TNAi,0.432574794234267,H,1,0
1551,CAPACHICA,-69.8443,-15.6158,-0.191582692514098,0.255992161181024,ns,TNAi,0.383988241771536,H,-1,0
2151,TARACO,-69.9825,-15.305,0.254737119394225,0.107985789850647,ns,TNAi,0.383988241771536,H,1,0
2351,MAZO CRUZ,-69.711667,-16.745556,-0.0333029660578544,0.840490570533343,ns,TNAi,0.900525611285725,H,-1,0
1161,DESAGUADERO,-69.0404,-16.5688,-0.00483237692540018,0.975741049018682,ns,TNAi,0.975741049018682,H,-1,0
451,LARAQUERI,-70.067778,-16.1525,-0.329674164265946,0.0352993494211925,s,TNAi,0.176496747105963,H,-1,-11
1451,PUTINA,-69.868028,-14.914889,0.387068688552484,0.0124154849100113,s,TNAi,0.176496747105963,H,1,11
1251,ICHUÑA,-70.53725,-16.14075,-0.187568063630563,0.240259795146686,ns,TNAi,0.383988241771536,H,-1,0
2251,CAPAZO,-69.745556,-17.186389,-0.196434360450507,0.212466584673342,ns,TNAi,0.383988241771536,H,-1,0
761,PUNO,-70.018056,-15.823333,-0.00696985548130965,0.96550291361787,ns,TSAi,0.96550291361787,H,-1,0
561,PAMPAHUTA,-70.6775,-15.491389,0.212406086155836,0.171481374128712,ns,TSAi,0.80624423712181,H,1,0
1171,CHUQUIBAMBILLA,-70.728333,-14.796389,0.143724696356275,0.381351237439311,ns,TSAi,0.80624423712181,H,1,0
1761,LAMPA,-70.372778,-15.355833,0.176506342728003,0.263491131132246,ns,TSAi,0.80624423712181,H,1,0
1061,CABANILLAS,-70.346389,-15.6393,-0.222960735250716,0.150680701848052,ns,TSAi,0.80624423712181,H,-1,0
1661,HUANCANE,-69.7625,-15.203333,0.0176718561856999,0.911553675324048,ns,TSAi,0.96550291361787,H,1,0
291,HUARAYA MOHO,-69.491389,-15.389722,0.125087108013937,0.434477406601925,ns,TSAi,0.80624423712181,H,1,0
1561,CAPACHICA,-69.8443,-15.6158,-0.104682869733879,0.537496158081207,ns,TSAi,0.80624423712181,H,-1,0
2161,TARACO,-69.9825,-15.305,0.0738772494002404,0.646202351342624,ns,TSAi,0.881185024558124,H,1,0
2361,MAZO CRUZ,-69.711667,-16.745556,0.0160947465142822,0.922529725481027,ns,TSAi,0.96550291361787,H,1,0
1181,DESAGUADERO,-69.0404,-16.5688,0.103896103896104,0.506039772132278,ns,TSAi,0.80624423712181,H,1,0
461,LARAQUERI,-70.067778,-16.1525,0.230876462818382,0.146413496665207,ns,TSAi,0.80624423712181,H,1,0
1461,PUTINA,-69.868028,-14.914889,0.132188924028392,0.410013045744115,ns,TSAi,0.80624423712181,H,1,0
1261,ICHUÑA,-70.53725,-16.14075,-0.0554079370501803,0.730788688052253,ns,TSAi,0.913485860065316,H,-1,0
2261,CAPAZO,-69.745556,-17.186389,-0.130470016635856,0.410193091222452,ns,TSAi,0.80624423712181,H,-1,0
771,PUNO,-70.018056,-15.823333,-0.231486325172997,0.1453204958263,ns,TN_TSi,0.592671546025697,H,-1,0
571,PAMPAHUTA,-70.6775,-15.491389,-0.265262204289176,0.085590265613683,ns,TN_TSi,0.592671546025697,H,-1,0
1191,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0119433198380567,0.942678635252802,ns,TN_TSi,0.991466009207281,H,1,0
1771,LAMPA,-70.372778,-15.355833,-0.125450789046349,0.428586277205277,ns,TN_TSi,0.803599269759895,H,-1,0
1071,CABANILLAS,-70.346389,-15.6393,0.219108771328702,0.158045745606852,ns,TN_TSi,0.592671546025697,H,1,0
1671,HUANCANE,-69.7625,-15.203333,0.154020764921238,0.330119781251395,ns,TN_TSi,0.803599269759895,H,1,0
2101,HUARAYA MOHO,-69.491389,-15.389722,0.0228222996515679,0.887278014353814,ns,TN_TSi,0.991466009207281,H,1,0
1571,CAPACHICA,-69.8443,-15.6158,-0.0942501488543983,0.578989230833029,ns,TN_TSi,0.9327805734479,H,-1,0
2171,TARACO,-69.9825,-15.305,0.134686589118834,0.401144059367641,ns,TN_TSi,0.803599269759895,H,1,0
2371,MAZO CRUZ,-69.711667,-16.745556,-0.0470695416927121,0.77599419473497,ns,TN_TSi,0.969992743418713,H,-1,0
1201,DESAGUADERO,-69.0404,-16.5688,-0.06674720628209,0.669702606809535,ns,TN_TSi,0.9327805734479,H,-1,0
471,LARAQUERI,-70.067778,-16.1525,-0.387872457534882,0.0122192341816366,s,TN_TSi,0.183288512724549,H,-1,-11
1471,PUTINA,-69.868028,-14.914889,0.171749749017772,0.282944261609251,ns,TN_TSi,0.803599269759895,H,1,0
1271,ICHUÑA,-70.53725,-16.14075,-0.0655137872039868,0.684039087195127,ns,TN_TSi,0.9327805734479,H,-1,0
2271,CAPAZO,-69.745556,-17.186389,0.00170178282568508,0.991466009207281,ns,TN_TSi,0.991466009207281,H,1,0
781,PUNO,-70.018056,-15.823333,-0.131381775822687,0.412902917938606,ns,PDOi,0.884791967011298,H,-1,0
581,PAMPAHUTA,-70.6775,-15.491389,0.0268811115078129,0.864138969246874,ns,PDOi,0.971792754810307,H,1,0
11101,CHUQUIBAMBILLA,-70.728333,-14.796389,0.139878542510121,0.394330106063084,ns,PDOi,0.884791967011298,H,1,0
1781,LAMPA,-70.372778,-15.355833,0.00259329796478242,0.986995611936154,ns,PDOi,0.986995611936154,H,1,0
1081,CABANILLAS,-70.346389,-15.6393,-0.0183534751578333,0.907006571156286,ns,PDOi,0.971792754810307,H,-1,0
1681,HUANCANE,-69.7625,-15.203333,0.0367217928996425,0.817407903682061,ns,PDOi,0.971792754810307,H,1,0
2181,HUARAYA MOHO,-69.491389,-15.389722,-0.0318815331010453,0.842849488034265,ns,PDOi,0.971792754810307,H,-1,0
1581,CAPACHICA,-69.8443,-15.6158,-0.142975697507427,0.398564999199992,ns,PDOi,0.884791967011298,H,-1,0
2191,TARACO,-69.9825,-15.305,0.246460776595849,0.120330805108551,ns,PDOi,0.874321723052542,H,1,0
2381,MAZO CRUZ,-69.711667,-16.745556,-0.237372204880451,0.145655944975645,ns,PDOi,0.874321723052542,H,-1,0
1281,DESAGUADERO,-69.0404,-16.5688,-0.0637269707037149,0.683858690001216,ns,PDOi,0.971792754810307,H,-1,0
481,LARAQUERI,-70.067778,-16.1525,-0.160480922457155,0.316190725282794,ns,PDOi,0.884791967011298,H,-1,0
1481,PUTINA,-69.868028,-14.914889,-0.0495817388082763,0.758196997442935,ns,PDOi,0.971792754810307,H,-1,0
1291,ICHUÑA,-70.53725,-16.14075,-0.216056106736552,0.174864344610508,ns,PDOi,0.874321723052542,H,-1,0
2281,CAPAZO,-69.745556,-17.186389,0.112317666495215,0.4788332841823,ns,PDOi,0.897812407841812,H,1,0
710,PUNO,-70.018056,-15.823333,-0.00836382657757158,0.958608951083247,ns,Ei,0.958608951083247,noH,-1,0
510,PAMPAHUTA,-70.6775,-15.491389,-0.295314682884989,0.0545344384064153,ns,Ei,0.409008288048115,noH,-1,0
1113,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.235627530364372,0.148394302215615,ns,Ei,0.445182906646846,noH,-1,0
1710,LAMPA,-70.372778,-15.355833,-0.130232182168917,0.411054322373263,ns,Ei,0.685090537288772,noH,-1,0
1010,CABANILLAS,-70.346389,-15.6393,0.0308157113761152,0.844481699028105,ns,Ei,0.958608951083247,noH,1,0
1610,HUANCANE,-69.7625,-15.203333,-0.351896916064786,0.022291104178246,s,Ei,0.334366562673691,noH,-1,-11
230,HUARAYA MOHO,-69.491389,-15.389722,-0.234146341463415,0.140351136573594,ns,Ei,0.445182906646846,noH,-1,0
1510,CAPACHICA,-69.8443,-15.6158,0.116301127076937,0.493039133990286,ns,Ei,0.719561689282115,noH,1,0
2112,TARACO,-69.9825,-15.305,-0.212222853229936,0.182828198367529,ns,Ei,0.457070495918823,noH,-1,0
2310,MAZO CRUZ,-69.711667,-16.745556,0.0186253670353958,0.910394745854524,ns,Ei,0.958608951083247,noH,1,0
132,DESAGUADERO,-69.0404,-16.5688,-0.243581999395953,0.115398536995073,ns,Ei,0.445182906646846,noH,-1,0
410,LARAQUERI,-70.067778,-16.1525,-0.163094618262646,0.308268664446678,ns,Ei,0.578003745837522,noH,-1,0
1410,PUTINA,-69.868028,-14.914889,-0.101516213904467,0.527678572140218,ns,Ei,0.719561689282115,noH,-1,0
1212,ICHUÑA,-70.53725,-16.14075,-0.0433854601430657,0.78766948872953,ns,Ei,0.958608951083247,noH,-1,0
2210,CAPAZO,-69.745556,-17.186389,-0.173581848219878,0.271610471408941,ns,Ei,0.578003745837522,noH,-1,0
712,PUNO,-70.018056,-15.823333,0.128593833630163,0.422973479209132,ns,Ci,0.906371741162425,noH,1,0
512,PAMPAHUTA,-70.6775,-15.491389,-0.259825574995461,0.0924485378544202,ns,Ci,0.453720182376362,noH,-1,0
1114,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.218825910931174,0.180202196757016,ns,Ci,0.540606590271048,noH,-1,0
1712,LAMPA,-70.372778,-15.355833,-0.0289314804196038,0.855679282540616,ns,Ci,0.916799231293517,noH,-1,0
1012,CABANILLAS,-70.346389,-15.6393,0.00823262877450137,0.958213946950989,ns,Ci,0.958213946950989,noH,1,0
1612,HUANCANE,-69.7625,-15.203333,-0.0518806787103116,0.744198698072034,ns,Ci,0.916799231293517,noH,-1,0
242,HUARAYA MOHO,-69.491389,-15.389722,-0.45418118466899,0.00313017366799295,s,Ci,0.0469526050198942,noH,-1,-11
1512,CAPACHICA,-69.8443,-15.6158,0.16893894605977,0.31752675778066,ns,Ci,0.79381689445165,noH,1,0
2113,TARACO,-69.9825,-15.305,-0.0889489052330724,0.580239099560434,ns,Ci,0.916799231293517,noH,-1,0
2312,MAZO CRUZ,-69.711667,-16.745556,-0.287579716019344,0.075862087156227,ns,Ci,0.453720182376362,noH,-1,0
133,DESAGUADERO,-69.0404,-16.5688,-0.0425853216550891,0.785746339863174,ns,Ci,0.916799231293517,noH,-1,0
412,LARAQUERI,-70.067778,-16.1525,-0.246035898490231,0.120992048633696,ns,Ci,0.453720182376362,noH,-1,0
1412,PUTINA,-69.868028,-14.914889,-0.104391780478585,0.51598915721844,ns,Ci,0.916799231293517,noH,-1,0
1213,ICHUÑA,-70.53725,-16.14075,-0.0781460998962448,0.627216326449346,ns,Ci,0.916799231293517,noH,-1,0
2212,CAPAZO,-69.745556,-17.186389,0.0373581848876582,0.814298681198348,ns,Ci,0.916799231293517,noH,1,0
722,PUNO,-70.018056,-15.823333,0.0448684446609309,0.780587354691607,ns,C_Ei,0.993888104207256,noH,1,0
522,PAMPAHUTA,-70.6775,-15.491389,-0.0116283459893348,0.941004284980115,ns,C_Ei,0.993888104207256,noH,-1,0
1122,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0281376518218623,0.864810670282197,ns,C_Ei,0.993888104207256,noH,1,0
1722,LAMPA,-70.372778,-15.355833,0.0439239842785022,0.782392467057009,ns,C_Ei,0.993888104207256,noH,1,0
1022,CABANILLAS,-70.346389,-15.6393,-0.0422960744378052,0.787697620052028,ns,C_Ei,0.993888104207256,noH,-1,0
1622,HUANCANE,-69.7625,-15.203333,0.247973431523193,0.113331229615367,ns,C_Ei,0.893832844952602,noH,1,0
252,HUARAYA MOHO,-69.491389,-15.389722,-0.169686411149826,0.287759144496099,ns,C_Ei,0.914690009868812,noH,-1,0
1522,CAPACHICA,-69.8443,-15.6158,-0.00130409010993507,0.993888104207256,ns,C_Ei,0.993888104207256,noH,-1,0
2122,TARACO,-69.9825,-15.305,0.164220064999355,0.304896669956271,ns,C_Ei,0.914690009868812,noH,1,0
2322,MAZO CRUZ,-69.711667,-16.745556,-0.253669401036423,0.119177712660347,ns,C_Ei,0.893832844952602,noH,-1,0
182,DESAGUADERO,-69.0404,-16.5688,0.107218363032317,0.492468744279235,ns,C_Ei,0.993888104207256,noH,1,0
422,LARAQUERI,-70.067778,-16.1525,-0.177382821999331,0.267211991819597,ns,C_Ei,0.914690009868812,noH,-1,0
1422,PUTINA,-69.868028,-14.914889,-0.0102823289619975,0.949125853178544,ns,C_Ei,0.993888104207256,noH,-1,0
1222,ICHUÑA,-70.53725,-16.14075,-0.0643812350315774,0.689224505451507,ns,C_Ei,0.993888104207256,noH,-1,0
2222,CAPAZO,-69.745556,-17.186389,0.117909238636752,0.457070974487229,ns,C_Ei,0.993888104207256,noH,1,0
732,PUNO,-70.018056,-15.823333,-0.00496602203043312,0.975417201046007,ns,MEi,0.975417201046007,noH,-1,0
532,PAMPAHUTA,-70.6775,-15.491389,-0.369615283232427,0.0147122506426157,s,MEi,0.110341879819617,noH,-1,-11
1132,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.318825910931174,0.0483904715282329,s,MEi,0.181464268230873,noH,-1,-11
1732,LAMPA,-70.372778,-15.355833,-0.0567283929796153,0.721215589411057,ns,MEi,0.901519486763821,noH,-1,0
1032,CABANILLAS,-70.346389,-15.6393,-0.0377643521766118,0.810000060916805,ns,MEi,0.934615454904005,noH,-1,0
1632,HUANCANE,-69.7625,-15.203333,-0.270509101337984,0.0831559711625408,ns,MEi,0.249467913487623,noH,-1,0
262,HUARAYA MOHO,-69.491389,-15.389722,-0.519686411149826,0.000594171964092908,s,MEi,0.00891257946139362,noH,-1,-11
1532,CAPACHICA,-69.8443,-15.6158,0.128037938066352,0.450123180654272,ns,MEi,0.613804337255826,noH,1,0
2132,TARACO,-69.9825,-15.305,-0.157076274373388,0.326700892108046,ns,MEi,0.492500411503245,noH,-1,0
2332,MAZO CRUZ,-69.711667,-16.745556,-0.266322503641991,0.101250530189129,ns,MEi,0.253126325472823,noH,-1,0
192,DESAGUADERO,-69.0404,-16.5688,-0.202355783751133,0.192522356929074,ns,MEi,0.383539479504174,noH,-1,0
432,LARAQUERI,-70.067778,-16.1525,-0.346924556582188,0.0262679768130768,s,MEi,0.131339884065384,noH,-1,-11
1432,PUTINA,-69.868028,-14.914889,-0.202335320760663,0.204554389068893,ns,MEi,0.383539479504174,noH,-1,0
1232,ICHUÑA,-70.53725,-16.14075,-0.156553557986123,0.32833360766883,ns,MEi,0.492500411503245,noH,-1,0
2232,CAPAZO,-69.745556,-17.186389,0.0134521880506535,0.932616837467981,ns,MEi,0.975417201046007,noH,1,0
742,PUNO,-70.018056,-15.823333,-0.122805490048977,0.444317287607663,ns,SOi,0.666475931411494,noH,-1,0
542,PAMPAHUTA,-70.6775,-15.491389,0.181001283697047,0.245416344155755,ns,SOi,0.664231908318335,noH,1,0
1142,CHUQUIBAMBILLA,-70.728333,-14.796389,0.200010122225884,0.222159693329886,ns,SOi,0.664231908318335,noH,1,0
1742,LAMPA,-70.372778,-15.355833,0.067101584838745,0.672863924529203,ns,SOi,0.776381451379849,noH,1,0
1042,CABANILLAS,-70.346389,-15.6393,-0.0101212284967251,0.948639619134982,ns,SOi,0.948639619134982,noH,-1,0
1642,HUANCANE,-69.7625,-15.203333,0.136273366450766,0.389499972291562,ns,SOi,0.664231908318335,noH,1,0
272,HUARAYA MOHO,-69.491389,-15.389722,0.520905923344948,0.000574347940736492,s,SOi,0.00861521911104738,noH,1,11
1542,CAPACHICA,-69.8443,-15.6158,-0.26152934386516,0.117917790211411,ns,SOi,0.664231908318335,noH,-1,0
2142,TARACO,-69.9825,-15.305,0.151899286166316,0.343094856680876,ns,SOi,0.664231908318335,noH,1,0
2342,MAZO CRUZ,-69.711667,-16.745556,0.174824113196556,0.287111584397681,ns,SOi,0.664231908318335,noH,1,0
1102,DESAGUADERO,-69.0404,-16.5688,0.031260618438861,0.842264570677804,ns,SOi,0.902426325726219,noH,1,0
442,LARAQUERI,-70.067778,-16.1525,0.17129165905377,0.284249604573847,ns,SOi,0.664231908318335,noH,1,0
1442,PUTINA,-69.868028,-14.914889,0.101433493454726,0.528016746622826,ns,SOi,0.720022836303853,noH,1,0
1242,ICHUÑA,-70.53725,-16.14075,-0.0682610213428785,0.671520539093755,ns,SOi,0.776381451379849,noH,-1,0
2242,CAPAZO,-69.745556,-17.186389,-0.133716925430898,0.398539144991001,ns,SOi,0.664231908318335,noH,-1,0
752,PUNO,-70.018056,-15.823333,-0.128506710436647,0.42329039407476,ns,TNAi,0.705483990124601,noH,-1,0
552,PAMPAHUTA,-70.6775,-15.491389,-0.336240420068232,0.0274868524331538,s,TNAi,0.277003192605217,noH,-1,-11
1152,CHUQUIBAMBILLA,-70.728333,-14.796389,0.132793522267206,0.418905703577508,ns,TNAi,0.705483990124601,noH,1,0
1752,LAMPA,-70.372778,-15.355833,-0.0594027315057972,0.708637928481124,ns,TNAi,0.965690508202054,noH,-1,0
1052,CABANILLAS,-70.346389,-15.6393,-0.146299100332194,0.349207124722893,ns,TNAi,0.705483990124601,noH,-1,0
1652,HUANCANE,-69.7625,-15.203333,0.0459630387949167,0.772552406561643,ns,TNAi,0.965690508202054,noH,1,0
282,HUARAYA MOHO,-69.491389,-15.389722,-0.00592334494773519,0.970975773127274,ns,TNAi,0.970975773127274,noH,-1,0
1552,CAPACHICA,-69.8443,-15.6158,-0.0602252523497287,0.723275920077951,ns,TNAi,0.965690508202054,noH,-1,0
2152,TARACO,-69.9825,-15.305,0.168314676699604,0.292827914488561,ns,TNAi,0.705483990124601,noH,1,0
2352,MAZO CRUZ,-69.711667,-16.745556,-0.0307723455367408,0.852472453437762,ns,TNAi,0.970975773127274,noH,-1,0
1162,DESAGUADERO,-69.0404,-16.5688,-0.00649350649350649,0.96727369374636,ns,TNAi,0.970975773127274,noH,-1,0
452,LARAQUERI,-70.067778,-16.1525,-0.136783413820702,0.393784655628707,ns,TNAi,0.705483990124601,noH,-1,0
1452,PUTINA,-69.868028,-14.914889,0.238497748889723,0.133182738171568,ns,TNAi,0.499435268143379,noH,1,0
1252,ICHUÑA,-70.53725,-16.14075,-0.28705841600683,0.0687987045144826,ns,TNAi,0.343993522572413,noH,-1,0
2252,CAPAZO,-69.745556,-17.186389,-0.323014587770511,0.0369337590140289,s,TNAi,0.277003192605217,noH,-1,-11
762,PUNO,-70.018056,-15.823333,0.0167276531551432,0.917324883550932,ns,TSAi,0.917324883550932,noH,1,0
562,PAMPAHUTA,-70.6775,-15.491389,0.192245252524976,0.216812493681822,ns,TSAi,0.650437481045467,noH,1,0
1172,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0919028340080972,0.576662916969477,ns,TSAi,0.917324883550932,noH,1,0
1762,LAMPA,-70.372778,-15.355833,0.134041088554691,0.397386276154899,ns,TSAi,0.803815900990167,noH,1,0
1062,CABANILLAS,-70.346389,-15.6393,-0.0361027206808409,0.818215995979093,ns,TSAi,0.917324883550932,noH,-1,0
1662,HUANCANE,-69.7625,-15.203333,0.0636348949806166,0.688890078218494,ns,TSAi,0.917324883550932,noH,1,0
292,HUARAYA MOHO,-69.491389,-15.389722,0.126655052264808,0.428701813861423,ns,TSAi,0.803815900990167,noH,1,0
1562,CAPACHICA,-69.8443,-15.6158,-0.0206283344662457,0.903545840050931,ns,TSAi,0.917324883550932,noH,-1,0
2162,TARACO,-69.9825,-15.305,0.043559698938821,0.786836507560869,ns,TSAi,0.917324883550932,noH,1,0
2362,MAZO CRUZ,-69.711667,-16.745556,0.299625469699845,0.0638663266324829,ns,TSAi,0.478997449743622,noH,1,0
1182,DESAGUADERO,-69.0404,-16.5688,0.225611597704621,0.14545135084521,ns,TSAi,0.622879448581273,noH,1,0
462,LARAQUERI,-70.067778,-16.1525,0.220421679596418,0.16610118628834,ns,TSAi,0.622879448581273,noH,1,0
1462,PUTINA,-69.868028,-14.914889,0.299668892375505,0.0569779530524183,ns,TSAi,0.478997449743622,noH,1,0
1262,ICHUÑA,-70.53725,-16.14075,-0.0592411905567965,0.712931954377065,ns,TSAi,0.917324883550932,noH,-1,0
2262,CAPAZO,-69.745556,-17.186389,-0.156645057240441,0.321845518372829,ns,TSAi,0.803815900990167,noH,-1,0
772,PUNO,-70.018056,-15.823333,-0.133995471628178,0.403587007689504,ns,TN_TSi,0.864829302191795,noH,-1,0
572,PAMPAHUTA,-70.6775,-15.491389,-0.335334315185947,0.0279332604993291,s,TN_TSi,0.418998907489937,noH,-1,-11
1192,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0246963562753036,0.881276619629265,ns,TN_TSi,0.977644227034558,noH,1,0
