,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
221,CAPAZO,-69.745556,-17.186389,0.0427627211230829,0.788011600844685,ns,Ci,0.954853222313356,A,1,0
72,PUNO,-70.018056,-15.823333,0.0181963004995478,0.910094612418763,ns,C_Ei,0.93172231039326,A,1,0
52,PAMPAHUTA,-70.6775,-15.491389,-0.0269852349893222,0.863617669674065,ns,C_Ei,0.93172231039326,A,-1,0
112,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0313765182186235,0.849365012290417,ns,C_Ei,0.93172231039326,A,-1,0
172,LAMPA,-70.372778,-15.355833,-0.120060479771455,0.448843101150969,ns,C_Ei,0.93172231039326,A,-1,0
102,CABANILLAS,-70.346389,-15.6393,0.233392647915391,0.132003272541638,ns,C_Ei,0.93172231039326,A,1,0
162,HUANCANE,-69.7625,-15.203333,0.184738143192952,0.241509058474178,ns,C_Ei,0.93172231039326,A,1,0
25,HUARAYA MOHO,-69.491389,-15.389722,-0.037521588897748,0.815833361595761,ns,C_Ei,0.93172231039326,A,-1,0
152,CAPACHICA,-69.8443,-15.6158,-0.0773400637120315,0.649125746732026,ns,C_Ei,0.93172231039326,A,-1,0
212,TARACO,-69.9825,-15.305,0.0897822922453038,0.57668186303612,ns,C_Ei,0.93172231039326,A,1,0
232,MAZO CRUZ,-69.711667,-16.745556,-0.280243977458946,0.0839885309873685,ns,C_Ei,0.93172231039326,A,-1,0
18,DESAGUADERO,-69.0404,-16.5688,0.109272105584057,0.485475125183657,ns,C_Ei,0.93172231039326,A,1,0
42,LARAQUERI,-70.067778,-16.1525,-0.0138070348851466,0.93172231039326,ns,C_Ei,0.93172231039326,A,-1,0
142,PUTINA,-69.868028,-14.914889,-0.0448500390715485,0.780675146508241,ns,C_Ei,0.93172231039326,A,-1,0
122,ICHUÑA,-70.53725,-16.14075,-0.103736593519367,0.518641144021903,ns,C_Ei,0.93172231039326,A,-1,0
222,CAPAZO,-69.745556,-17.186389,0.0392669093202454,0.804990263927502,ns,C_Ei,0.93172231039326,A,1,0
73,PUNO,-70.018056,-15.823333,-0.121075384093145,0.450809539648296,ns,MEi,0.676214309472444,A,-1,0
53,PAMPAHUTA,-70.6775,-15.491389,-0.279479105071997,0.0695206072965955,ns,MEi,0.189085504832088,A,-1,0
113,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.288056680161943,0.075634201932835,ns,MEi,0.189085504832088,A,-1,0
173,LAMPA,-70.372778,-15.355833,-0.34539726656849,0.0250698987347788,s,MEi,0.150019213079767,A,-1,-11
103,CABANILLAS,-70.346389,-15.6393,0.0371185970394487,0.813190653497697,ns,MEi,0.853575066195977,A,1,0
163,HUANCANE,-69.7625,-15.203333,-0.244982396083751,0.117890729032054,ns,MEi,0.22702685679571,A,-1,0
26,HUARAYA MOHO,-69.491389,-15.389722,-0.339272310827768,0.0300038426159533,s,MEi,0.150019213079767,A,-1,-11
153,CAPACHICA,-69.8443,-15.6158,-0.0314119643384251,0.853575066195977,ns,MEi,0.853575066195977,A,-1,0
213,TARACO,-69.9825,-15.305,-0.245978882863846,0.121080990291045,ns,MEi,0.22702685679571,A,-1,0
233,MAZO CRUZ,-69.711667,-16.745556,-0.372202207915924,0.0196319942344647,s,MEi,0.150019213079767,A,-1,-11
19,DESAGUADERO,-69.0404,-16.5688,-0.0872206612532936,0.578106749590188,ns,MEi,0.722633436987736,A,-1,0
43,LARAQUERI,-70.067778,-16.1525,-0.298686362262223,0.0578362773586776,ns,MEi,0.189085504832088,A,-1,0
143,PUTINA,-69.868028,-14.914889,-0.103540519887833,0.519436100761608,ns,MEi,0.708321955584011,A,-1,0
123,ICHUÑA,-70.53725,-16.14075,-0.174006936292859,0.276569407477514,ns,MEi,0.460949012462523,A,-1,0
223,CAPAZO,-69.745556,-17.186389,0.0473154062616621,0.766045403789152,ns,MEi,0.853575066195977,A,1,0
74,PUNO,-70.018056,-15.823333,0.0785658721334223,0.625361849185664,ns,SOi,0.721571364444997,A,1,0
54,PAMPAHUTA,-70.6775,-15.491389,0.160900242815192,0.302663728724732,ns,SOi,0.540447566771684,A,1,0
114,CHUQUIBAMBILLA,-70.728333,-14.796389,0.178956425149475,0.275690940687347,ns,SOi,0.540447566771684,A,1,0
174,LAMPA,-70.372778,-15.355833,0.316382564989073,0.0412227269481049,s,SOi,0.320465162096762,A,1,11
104,CABANILLAS,-70.346389,-15.6393,-0.142387084399256,0.362382794145043,ns,SOi,0.540447566771684,A,-1,0
164,HUANCANE,-69.7625,-15.203333,0.163866202640064,0.299756565524598,ns,SOi,0.540447566771684,A,1,0
27,HUARAYA MOHO,-69.491389,-15.389722,0.273370342250183,0.083736596847225,ns,SOi,0.382151483368301,A,1,0
154,CAPACHICA,-69.8443,-15.6158,0.00226097758590754,0.989403646252218,ns,SOi,0.989403646252218,A,1,0
214,TARACO,-69.9825,-15.305,0.164154129236898,0.305093571464199,ns,SOi,0.540447566771684,A,1,0
234,MAZO CRUZ,-69.711667,-16.745556,0.326154494642385,0.0427286882795683,s,SOi,0.320465162096762,A,1,11
110,DESAGUADERO,-69.0404,-16.5688,-0.0153083440746497,0.922384019226323,ns,SOi,0.988268592028203,A,-1,0
44,LARAQUERI,-70.067778,-16.1525,0.259079245551522,0.101907062231547,ns,SOi,0.382151483368301,A,1,0
144,PUTINA,-69.868028,-14.914889,0.130006360210553,0.417854006313924,ns,SOi,0.540447566771684,A,1,0
124,ICHUÑA,-70.53725,-16.14075,0.14169492191791,0.376856856079032,ns,SOi,0.540447566771684,A,1,0
224,CAPAZO,-69.745556,-17.186389,-0.124436594390577,0.432358053417347,ns,SOi,0.540447566771684,A,-1,0
75,PUNO,-70.018056,-15.823333,-0.220630143557018,0.165690821165823,ns,TNAi,0.35505175964105,A,-1,0
55,PAMPAHUTA,-70.6775,-15.491389,-0.316545902571375,0.0386325937753518,s,TNAi,0.337138911351339,A,-1,-11
115,CHUQUIBAMBILLA,-70.728333,-14.796389,0.111740890688259,0.496873053051618,ns,TNAi,0.632411573513175,A,1,0
175,LAMPA,-70.372778,-15.355833,-0.0659601553277549,0.678125293537056,ns,TNAi,0.678125293537056,A,-1,0
105,CABANILLAS,-70.346389,-15.6393,-0.104235080665881,0.50592925881054,ns,TNAi,0.632411573513175,A,-1,0
165,HUANCANE,-69.7625,-15.203333,0.225364186187154,0.151291239568447,ns,TNAi,0.35505175964105,A,1,0
28,HUARAYA MOHO,-69.491389,-15.389722,-0.114931782815298,0.474275270849567,ns,TNAi,0.632411573513175,A,-1,0
155,CAPACHICA,-69.8443,-15.6158,-0.079719757980094,0.639054980370152,ns,TNAi,0.678125293537056,A,-1,0
215,TARACO,-69.9825,-15.305,0.078186144910294,0.627039316946728,ns,TNAi,0.678125293537056,A,1,0
235,MAZO CRUZ,-69.711667,-16.745556,-0.160952306125805,0.327656474296939,ns,TNAi,0.61435588930676,A,-1,0
116,DESAGUADERO,-69.0404,-16.5688,-0.123669955834383,0.429468442851445,ns,TNAi,0.632411573513175,A,-1,0
45,LARAQUERI,-70.067778,-16.1525,-0.256653553529593,0.105269761266168,ns,TNAi,0.337138911351339,A,-1,0
145,PUTINA,-69.868028,-14.914889,0.263055990882539,0.0965727174593656,ns,TNAi,0.337138911351339,A,1,0
125,ICHUÑA,-70.53725,-16.14075,-0.259912430333453,0.100771190553913,ns,TNAi,0.337138911351339,A,-1,0
225,CAPAZO,-69.745556,-17.186389,-0.248609127745984,0.112379637117113,ns,TNAi,0.337138911351339,A,-1,0
76,PUNO,-70.018056,-15.823333,-0.11136485834579,0.488189285406405,ns,TSAi,0.976100647162085,A,-1,0
56,PAMPAHUTA,-70.6775,-15.491389,0.150238021766395,0.336241020132252,ns,TSAi,0.976100647162085,A,1,0
117,CHUQUIBAMBILLA,-70.728333,-14.796389,0.00283400809716599,0.986761526192575,ns,TSAi,0.986761526192575,A,1,0
176,LAMPA,-70.372778,-15.355833,0.0264003084747788,0.868189220521407,ns,TSAi,0.976100647162085,A,1,0
106,CABANILLAS,-70.346389,-15.6393,-0.23778627776904,0.124676017513514,ns,TSAi,0.935070131351357,A,-1,0
166,HUANCANE,-69.7625,-15.203333,-0.0565658385351871,0.721982480600383,ns,TSAi,0.976100647162085,A,-1,0
29,HUARAYA MOHO,-69.491389,-15.389722,0.0310342113780439,0.847259066775374,ns,TSAi,0.976100647162085,A,1,0
156,CAPACHICA,-69.8443,-15.6158,-0.0353384598807282,0.835508231167542,ns,TSAi,0.976100647162085,A,-1,0
216,TARACO,-69.9825,-15.305,-0.0467359877441308,0.771693613695694,ns,TSAi,0.976100647162085,A,-1,0
236,MAZO CRUZ,-69.711667,-16.745556,0.0286543878330032,0.862525746935289,ns,TSAi,0.976100647162085,A,1,0
118,DESAGUADERO,-69.0404,-16.5688,0.0785819511030977,0.61645010711992,ns,TSAi,0.976100647162085,A,1,0
46,LARAQUERI,-70.067778,-16.1525,-0.0580245010363124,0.718583914990005,ns,TSAi,0.976100647162085,A,-1,0
146,PUTINA,-69.868028,-14.914889,0.104766888143695,0.514473890402862,ns,TSAi,0.976100647162085,A,1,0
126,ICHUÑA,-70.53725,-16.14075,-0.0180067753357073,0.911027270684612,ns,TSAi,0.976100647162085,A,-1,0
226,CAPAZO,-69.745556,-17.186389,-0.303729137102353,0.0505290853226729,ns,TSAi,0.757936279840094,A,-1,0
77,PUNO,-70.018056,-15.823333,-0.0988549017523513,0.538611364245834,ns,TN_TSi,0.807917046368751,A,-1,0
57,PAMPAHUTA,-70.6775,-15.491389,-0.369076149334298,0.0148690408112701,s,TN_TSi,0.223035612169052,A,-1,-11
119,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0568825910931174,0.730120186109257,ns,TN_TSi,0.814384102616608,A,1,0
177,LAMPA,-70.372778,-15.355833,-0.0717276073330143,0.651700006948962,ns,TN_TSi,0.814384102616608,A,-1,0
107,CABANILLAS,-70.346389,-15.6393,0.148398635918939,0.342258311419436,ns,TN_TSi,0.749806472934886,A,1,0
167,HUANCANE,-69.7625,-15.203333,0.193157624940241,0.220346011429292,ns,TN_TSi,0.749806472934886,A,1,0
210,HUARAYA MOHO,-69.491389,-15.389722,-0.0491813349804594,0.760091829108835,ns,TN_TSi,0.814384102616608,A,-1,0
157,CAPACHICA,-69.8443,-15.6158,-0.0780539719924502,0.64609796598429,ns,TN_TSi,0.814384102616608,A,-1,0
217,TARACO,-69.9825,-15.305,0.102696183595656,0.522866249585468,ns,TN_TSi,0.807917046368751,A,1,0
237,MAZO CRUZ,-69.711667,-16.745556,-0.137073649598302,0.405345890531412,ns,TN_TSi,0.760023544746398,A,-1,0
120,DESAGUADERO,-69.0404,-16.5688,-0.178533343104049,0.252020567902301,ns,TN_TSi,0.749806472934886,A,-1,0
47,LARAQUERI,-70.067778,-16.1525,-0.203347912517318,0.202250003478979,ns,TN_TSi,0.749806472934886,A,-1,0
147,PUTINA,-69.868028,-14.914889,0.149792122680367,0.349909687369614,ns,TN_TSi,0.749806472934886,A,1,0
127,ICHUÑA,-70.53725,-16.14075,-0.184283973923482,0.248740908447252,ns,TN_TSi,0.749806472934886,A,-1,0
227,CAPAZO,-69.745556,-17.186389,0.00715421950348156,0.964134449922174,ns,TN_TSi,0.964134449922174,A,1,0
78,PUNO,-70.018056,-15.823333,-0.0698108067242268,0.664496683574723,ns,PDOi,0.863230263025365,A,-1,0
58,PAMPAHUTA,-70.6775,-15.491389,-0.214593259142616,0.167009679882264,ns,PDOi,0.592605427226443,A,-1,0
1110,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0753036437246963,0.647609080499377,ns,PDOi,0.863230263025365,A,-1,0
178,LAMPA,-70.372778,-15.355833,-0.255230059162323,0.102825509719219,ns,PDOi,0.592605427226443,A,-1,0
108,CABANILLAS,-70.346389,-15.6393,0.0737826806457614,0.638204797946004,ns,PDOi,0.863230263025365,A,1,0
168,HUANCANE,-69.7625,-15.203333,0.0822329964832344,0.604649528107252,ns,PDOi,0.863230263025365,A,1,0
218,HUARAYA MOHO,-69.491389,-15.389722,0.0640847698230228,0.690584210420292,ns,PDOi,0.863230263025365,A,1,0
158,CAPACHICA,-69.8443,-15.6158,-0.0987573121245941,0.560887550510048,ns,PDOi,0.863230263025365,A,-1,0
219,TARACO,-69.9825,-15.305,-0.220853896971325,0.16525117453711,ns,PDOi,0.592605427226443,A,-1,0
238,MAZO CRUZ,-69.711667,-16.745556,-0.218870749618045,0.18067691079122,ns,PDOi,0.592605427226443,A,-1,0
128,DESAGUADERO,-69.0404,-16.5688,-0.0293261476151387,0.851913264051319,ns,PDOi,0.912764211483556,A,-1,0
48,LARAQUERI,-70.067778,-16.1525,-0.205445183639112,0.197535142408814,ns,PDOi,0.592605427226443,A,-1,0
148,PUTINA,-69.868028,-14.914889,-0.0331995406408533,0.83674143681036,ns,PDOi,0.912764211483556,A,-1,0
129,ICHUÑA,-70.53725,-16.14075,-0.145635285398062,0.363593338919139,ns,PDOi,0.863230263025365,A,-1,0
228,CAPAZO,-69.745556,-17.186389,-0.00707292155457836,0.964541753306119,ns,PDOi,0.964541753306119,A,-1,0
79,PUNO,-70.018056,-15.823333,-0.279680637966608,0.076564128345218,ns,Ei,0.51762757769798,H,-1,0
59,PAMPAHUTA,-70.6775,-15.491389,-0.174721816433673,0.262452727604708,ns,Ei,0.51762757769798,H,-1,0
1111,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.1,0.543398016976551,ns,Ei,0.626997711896021,H,-1,0
179,LAMPA,-70.372778,-15.355833,-0.0680721800057372,0.668402083943439,ns,Ei,0.716145089939399,H,-1,0
109,CABANILLAS,-70.346389,-15.6393,-0.192410686694285,0.216409675136125,ns,Ei,0.51762757769798,H,-1,0
169,HUANCANE,-69.7625,-15.203333,-0.155065600724349,0.326809731099544,ns,Ei,0.51762757769798,H,-1,0
220,HUARAYA MOHO,-69.491389,-15.389722,-0.213732789095116,0.179660927758642,ns,Ei,0.51762757769798,H,-1,0
159,CAPACHICA,-69.8443,-15.6158,0.0159439515960188,0.92537893340701,ns,Ei,0.92537893340701,H,1,0
2110,TARACO,-69.9825,-15.305,-0.127996868690223,0.425147643866463,ns,Ei,0.579746787090631,H,-1,0
239,MAZO CRUZ,-69.711667,-16.745556,-0.215720799182503,0.187190286724958,ns,Ei,0.51762757769798,H,-1,0
130,DESAGUADERO,-69.0404,-16.5688,-0.107074538966902,0.494345524275637,ns,Ei,0.617931905344547,H,-1,0
49,LARAQUERI,-70.067778,-16.1525,-0.192686784314863,0.227435197909257,ns,Ei,0.51762757769798,H,-1,0
149,PUTINA,-69.868028,-14.914889,0.151281284133915,0.345085051798653,ns,Ei,0.51762757769798,H,1,0
1210,ICHUÑA,-70.53725,-16.14075,-0.189290735846094,0.235890249360167,ns,Ei,0.51762757769798,H,-1,0
229,CAPAZO,-69.745556,-17.186389,-0.16414055883556,0.298936993237099,ns,Ei,0.51762757769798,H,-1,0
711,PUNO,-70.018056,-15.823333,-0.453507797065654,0.00290246599557377,s,Ci,0.0165825023315359,H,-1,-11
511,PAMPAHUTA,-70.6775,-15.491389,-0.329053104181595,0.0311960463034123,s,Ci,0.0779901157585307,H,-1,-11
1112,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.237651821862348,0.144862248179777,ns,Ci,0.271616715337081,H,-1,0
1711,LAMPA,-70.372778,-15.355833,-0.351164718573749,0.0225906591618144,s,Ci,0.0677719774854431,H,-1,-11
1011,CABANILLAS,-70.346389,-15.6393,-0.142186952332746,0.363064797742794,ns,Ci,0.418920920472454,H,-1,0
1611,HUANCANE,-69.7625,-15.203333,0.0693994175092107,0.662318973816257,ns,Ci,0.662318973816257,H,1,0
241,HUARAYA MOHO,-69.491389,-15.389722,-0.238980961063694,0.132374902376749,ns,Ci,0.271616715337081,H,-1,0
1511,CAPACHICA,-69.8443,-15.6158,-0.223929230624682,0.182745272760761,ns,Ci,0.304575454601268,H,-1,0
2111,TARACO,-69.9825,-15.305,-0.164542302715709,0.303935549536878,ns,Ci,0.379919436921098,H,-1,0
2311,MAZO CRUZ,-69.711667,-16.745556,-0.458673427936795,0.00331650046630717,s,Ci,0.0165825023315359,H,-1,-11
131,DESAGUADERO,-69.0404,-16.5688,-0.0885088899599018,0.572482792214184,ns,Ci,0.613374420229483,H,-1,0
411,LARAQUERI,-70.067778,-16.1525,-0.395160833864766,0.0105570463123198,s,Ci,0.0395889236711991,H,-1,-11
1411,PUTINA,-69.868028,-14.914889,-0.176509431111661,0.269612577035659,ns,Ci,0.367653514139536,H,-1,0
1211,ICHUÑA,-70.53725,-16.14075,-0.453419386745956,0.00290865501685774,s,Ci,0.0165825023315359,H,-1,-11
2211,CAPAZO,-69.745556,-17.186389,-0.178936785535942,0.256867270734516,ns,Ci,0.367653514139536,H,-1,0
721,PUNO,-70.018056,-15.823333,-0.152306534469773,0.341787227108995,ns,C_Ei,0.715356888747791,H,-1,0
521,PAMPAHUTA,-70.6775,-15.491389,-0.127346052758599,0.415772137302717,ns,C_Ei,0.715356888747791,H,-1,0
1121,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.111336032388664,0.498442339847446,ns,C_Ei,0.747663509771169,H,-1,0
1721,LAMPA,-70.372778,-15.355833,-0.259291645081519,0.0972799812196166,ns,C_Ei,0.715356888747791,H,-1,0
1021,CABANILLAS,-70.346389,-15.6393,0.128324292622094,0.412169743704286,ns,C_Ei,0.715356888747791,H,1,0
1621,HUANCANE,-69.7625,-15.203333,0.192667169692826,0.221542506160887,ns,C_Ei,0.715356888747791,H,1,0
251,HUARAYA MOHO,-69.491389,-15.389722,-0.00692571383860301,0.965721261696548,ns,C_Ei,0.993041058017445,H,-1,0
1521,CAPACHICA,-69.8443,-15.6158,-0.075912247151194,0.655197931558195,ns,C_Ei,0.792147141347526,H,-1,0
2121,TARACO,-69.9825,-15.305,0.00140559361636484,0.993041058017445,ns,C_Ei,0.993041058017445,H,1,0
2321,MAZO CRUZ,-69.711667,-16.745556,-0.244171964406761,0.13412790075622,ns,C_Ei,0.715356888747791,H,-1,0
181,DESAGUADERO,-69.0404,-16.5688,0.0661543329922896,0.673402921551652,ns,C_Ei,0.792147141347526,H,1,0
421,LARAQUERI,-70.067778,-16.1525,-0.126884902868563,0.429214133248675,ns,C_Ei,0.715356888747791,H,-1,0
1421,PUTINA,-69.868028,-14.914889,-0.131046207912181,0.414107772064582,ns,C_Ei,0.715356888747791,H,-1,0
1221,ICHUÑA,-70.53725,-16.14075,-0.157405567812622,0.325674943966122,ns,C_Ei,0.715356888747791,H,-1,0
2221,CAPAZO,-69.745556,-17.186389,0.0641440816846244,0.686527522501189,ns,C_Ei,0.792147141347526,H,1,0
731,PUNO,-70.018056,-15.823333,-0.49689897517996,0.00095046416037868,s,MEi,0.004964224105023,H,-1,-11
531,PAMPAHUTA,-70.6775,-15.491389,-0.361647629590046,0.0171778556819206,s,MEi,0.0515335670457617,H,-1,-11
1131,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.217206477732794,0.183509011531154,ns,MEi,0.305848352551924,H,-1,0
1731,LAMPA,-70.372778,-15.355833,-0.332725118500596,0.0313192719900229,s,MEi,0.0782981799750573,H,-1,-11
1031,CABANILLAS,-70.346389,-15.6393,-0.173775635935705,0.265086271350667,ns,MEi,0.361481279114545,H,-1,0
1631,HUANCANE,-69.7625,-15.203333,-0.00106265303606565,0.994671016438558,ns,MEi,0.994671016438558,H,-1,0
261,HUARAYA MOHO,-69.491389,-15.389722,-0.247923021969232,0.118075860439697,ns,MEi,0.221392238324432,H,-1,0
1531,CAPACHICA,-69.8443,-15.6158,-0.278186259936507,0.0954838726545682,ns,MEi,0.204608298545503,H,-1,0
2131,TARACO,-69.9825,-15.305,-0.183429966935611,0.25097891951034,ns,MEi,0.361481279114545,H,-1,0
2331,MAZO CRUZ,-69.711667,-16.745556,-0.508361355774875,0.000952454925249297,s,MEi,0.004964224105023,H,-1,-11
191,DESAGUADERO,-69.0404,-16.5688,-0.137537358970224,0.379126539582683,ns,MEi,0.406207006695732,H,-1,0
431,LARAQUERI,-70.067778,-16.1525,-0.49530552993045,0.000992844821004601,s,MEi,0.004964224105023,H,-1,-11
1431,PUTINA,-69.868028,-14.914889,-0.159077482331899,0.320497025139882,ns,MEi,0.397682797920166,H,-1,0
1231,ICHUÑA,-70.53725,-16.14075,-0.432777473556243,0.00471162430410207,s,MEi,0.0176685911403828,H,-1,-11
2231,CAPAZO,-69.745556,-17.186389,-0.149506928032984,0.344658424864144,ns,MEi,0.397682797920166,H,-1,0
741,PUNO,-70.018056,-15.823333,0.456219745697798,0.00271814402692473,s,SOi,0.0166278968021334,H,1,11
541,PAMPAHUTA,-70.6775,-15.491389,0.381886555832038,0.0115044466746961,s,SOi,0.0345133400240882,H,1,11
1141,CHUQUIBAMBILLA,-70.728333,-14.796389,0.162145748987854,0.322788829699992,ns,SOi,0.423892462499697,H,1,0
1741,LAMPA,-70.372778,-15.355833,0.300882284894094,0.0528401981357105,ns,SOi,0.132100495339276,H,1,0
1041,CABANILLAS,-70.346389,-15.6393,0.0874938358787006,0.576912076292892,ns,SOi,0.618120081742384,H,1,0
1641,HUANCANE,-69.7625,-15.203333,0.0092369071596476,0.953703522805153,ns,SOi,0.953703522805153,H,1,0
271,HUARAYA MOHO,-69.491389,-15.389722,0.189273622500556,0.235933389775348,ns,SOi,0.393222316292246,H,1,0
1541,CAPACHICA,-69.8443,-15.6158,0.306504621726451,0.0650238413572464,ns,SOi,0.139336802908385,H,1,0
2141,TARACO,-69.9825,-15.305,0.16269746109423,0.309464238443836,ns,SOi,0.423892462499697,H,1,0
2341,MAZO CRUZ,-69.711667,-16.745556,0.495761554032704,0.00133040978911955,s,SOi,0.0166278968021334,H,1,11
1101,DESAGUADERO,-69.0404,-16.5688,0.133142225735914,0.394689522607646,ns,SOi,0.455410987624207,H,1,0
441,LARAQUERI,-70.067778,-16.1525,0.435445916662567,0.00443410581390224,s,SOi,0.0166278968021334,H,1,11
1441,PUTINA,-69.868028,-14.914889,0.211986512799116,0.183327527348272,ns,SOi,0.343739113778009,H,1,0
1241,ICHUÑA,-70.53725,-16.14075,0.444723431827737,0.00357688720051982,s,SOi,0.0166278968021334,H,1,11
2241,CAPAZO,-69.745556,-17.186389,0.151214184959951,0.339113969999758,ns,SOi,0.423892462499697,H,1,0
751,PUNO,-70.018056,-15.823333,-0.272507096423517,0.0847571290277944,ns,TNAi,0.423785645138972,H,-1,0
551,PAMPAHUTA,-70.6775,-15.491389,-0.142582098356503,0.361718975658035,ns,TNAi,0.873760142957209,H,-1,0
1151,CHUQUIBAMBILLA,-70.728333,-14.796389,0.117611336032389,0.474408336678285,ns,TNAi,0.873760142957209,H,1,0
1751,LAMPA,-70.372778,-15.355833,0.0809880232287828,0.610148398419777,ns,TNAi,0.873760142957209,H,1,0
1051,CABANILLAS,-70.346389,-15.6393,0.0265132835996062,0.865980973094029,ns,TNAi,0.92783675688646,H,1,0
1651,HUANCANE,-69.7625,-15.203333,0.211222726553357,0.179344502741461,ns,TNAi,0.67254188528048,H,1,0
281,HUARAYA MOHO,-69.491389,-15.389722,0.0901219471656189,0.575234916960063,ns,TNAi,0.873760142957209,H,1,0
1551,CAPACHICA,-69.8443,-15.6158,-0.181332703226363,0.282786186283016,ns,TNAi,0.848358558849047,H,-1,0
2151,TARACO,-69.9825,-15.305,0.0489322277697008,0.761271378809204,ns,TNAi,0.878390052472158,H,1,0
2351,MAZO CRUZ,-69.711667,-16.745556,0.0699085774081779,0.672373554382374,ns,TNAi,0.873760142957209,H,1,0
1161,DESAGUADERO,-69.0404,-16.5688,-0.0093207135831061,0.952697065435649,ns,TNAi,0.952697065435649,H,-1,0
451,LARAQUERI,-70.067778,-16.1525,-0.279373990682366,0.076901158689131,ns,TNAi,0.423785645138972,H,-1,0
1451,PUTINA,-69.868028,-14.914889,0.330856635885232,0.034608247675646,s,TNAi,0.423785645138972,H,1,11
1251,ICHUÑA,-70.53725,-16.14075,-0.112783900151454,0.482628629954327,ns,TNAi,0.873760142957209,H,-1,0
2251,CAPAZO,-69.745556,-17.186389,-0.0614612493708188,0.699008114365768,ns,TNAi,0.873760142957209,H,-1,0
761,PUNO,-70.018056,-15.823333,-0.0477652888113131,0.766804022475305,ns,TSAi,0.946436994448582,H,-1,0
561,PAMPAHUTA,-70.6775,-15.491389,0.110897187610614,0.478969307536887,ns,TSAi,0.946436994448582,H,1,0
1171,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0720647773279352,0.661849321097215,ns,TSAi,0.946436994448582,H,1,0
1761,LAMPA,-70.372778,-15.355833,0.0935789395782927,0.55555637836576,ns,TSAi,0.946436994448582,H,1,0
1061,CABANILLAS,-70.346389,-15.6393,-0.217560429994483,0.161078993706175,ns,TSAi,0.946436994448582,H,-1,0
1661,HUANCANE,-69.7625,-15.203333,-0.0414434684065605,0.794408102754716,ns,TSAi,0.946436994448582,H,-1,0
291,HUARAYA MOHO,-69.491389,-15.389722,0.00210401433071484,0.989583410045767,ns,TSAi,0.989583410045767,H,1,0
1561,CAPACHICA,-69.8443,-15.6158,0.0425965273983189,0.802336051696312,ns,TSAi,0.946436994448582,H,1,0
2161,TARACO,-69.9825,-15.305,0.047526634153336,0.767936940728133,ns,TSAi,0.946436994448582,H,1,0
2361,MAZO CRUZ,-69.711667,-16.745556,-0.0375961826177701,0.820245395188771,ns,TSAi,0.946436994448582,H,-1,0
1181,DESAGUADERO,-69.0404,-16.5688,0.128065089068694,0.413122527779288,ns,TSAi,0.946436994448582,H,1,0
461,LARAQUERI,-70.067778,-16.1525,0.143400912952694,0.371079566224899,ns,TSAi,0.946436994448582,H,1,0
1461,PUTINA,-69.868028,-14.914889,-0.010774521105079,0.946694026625139,ns,TSAi,0.989583410045767,H,-1,0
1261,ICHUÑA,-70.53725,-16.14075,-0.0479595089429082,0.765882392799409,ns,TSAi,0.946436994448582,H,-1,0
2261,CAPAZO,-69.745556,-17.186389,-0.221536910761219,0.158544117700982,ns,TSAi,0.946436994448582,H,-1,0
771,PUNO,-70.018056,-15.823333,-0.129736123273219,0.418830713207832,ns,TN_TSi,0.827423569420392,H,-1,0
571,PAMPAHUTA,-70.6775,-15.491389,-0.15304266697596,0.327193065177875,ns,TN_TSi,0.827423569420392,H,-1,0
1191,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0317813765182186,0.847438119347274,ns,TN_TSi,0.919446069689292,H,-1,0
1771,LAMPA,-70.372778,-15.355833,0.0284311014343771,0.85814966504334,ns,TN_TSi,0.919446069689292,H,1,0
1071,CABANILLAS,-70.346389,-15.6393,0.211879012080282,0.172571764753524,ns,TN_TSi,0.775897992903263,H,1,0
1671,HUANCANE,-69.7625,-15.203333,0.198797860285513,0.20690613144087,ns,TN_TSi,0.775897992903263,H,1,0
2101,HUARAYA MOHO,-69.491389,-15.389722,0.00017533452755957,0.999131927304683,ns,TN_TSi,0.999131927304683,H,1,0
1571,CAPACHICA,-69.8443,-15.6158,-0.130526230603229,0.441292570357542,ns,TN_TSi,0.827423569420392,H,-1,0
2171,TARACO,-69.9825,-15.305,0.0476144837543588,0.767519854070266,ns,TN_TSi,0.919446069689292,H,1,0
2371,MAZO CRUZ,-69.711667,-16.745556,0.0978516861105746,0.553430970950229,ns,TN_TSi,0.879133143574533,H,1,0
1201,DESAGUADERO,-69.0404,-16.5688,-0.0854019854321998,0.586088762383022,ns,TN_TSi,0.879133143574533,H,-1,0
471,LARAQUERI,-70.067778,-16.1525,-0.287413529982577,0.0684412427462036,ns,TN_TSi,0.775897992903263,H,-1,0
1471,PUTINA,-69.868028,-14.914889,0.2284548865207,0.150813139018961,ns,TN_TSi,0.775897992903263,H,1,0
