,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
7,PUNO,-70.018056,-15.823333,-0.0463818833642413,0.773377778151322,ns,Ei,0.978456970588837,A,-1,0
5,PAMPAHUTA,-70.6775,-15.491389,-0.216671794058966,0.162838865883963,ns,Ei,0.48851659765189,A,-1,0
11,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.280360649824705,0.0838542016030268,ns,Ei,0.399531133250159,A,-1,0
17,LAMPA,-70.372778,-15.355833,-0.103202282172615,0.515444796759422,ns,Ei,0.966925411022697,A,-1,0
10,CABANILLAS,-70.346389,-15.6393,-0.0867528449048372,0.580155246613618,ns,Ei,0.966925411022697,A,-1,0
16,HUANCANE,-69.7625,-15.203333,-0.292999351559686,0.0596854419983666,ns,Ei,0.399531133250159,A,-1,0
2,HUARAYA MOHO,-69.491389,-15.389722,-0.255749128919861,0.106541635533376,ns,Ei,0.399531133250159,A,-1,0
15,CAPACHICA,-69.8443,-15.6158,-0.0188769072034056,0.911701634598193,ns,Ei,0.978456970588837,A,-1,0
21,TARACO,-69.9825,-15.305,-0.258495393952869,0.102708837712836,ns,Ei,0.399531133250159,A,-1,0
23,MAZO CRUZ,-69.711667,-16.745556,0.0199625205209678,0.903990658184484,ns,Ei,0.978456970588837,A,1,0
1,DESAGUADERO,-69.0404,-16.5688,-0.101328903654485,0.516655997866586,ns,Ei,0.966925411022697,A,-1,0
4,LARAQUERI,-70.067778,-16.1525,-0.15027242261016,0.348349122564307,ns,Ei,0.870872806410767,A,-1,0
14,PUTINA,-69.868028,-14.914889,-0.0288730218404247,0.857782723162448,ns,Ei,0.978456970588837,A,-1,0
12,ICHUÑA,-70.53725,-16.14075,-0.0153430436902459,0.92414746253231,ns,Ei,0.978456970588837,A,-1,0
22,CAPAZO,-69.745556,-17.186389,0.00429636870569768,0.978456970588837,ns,Ei,0.978456970588837,A,1,0
71,PUNO,-70.018056,-15.823333,-0.115082868497741,0.473690569806498,ns,Ci,0.917241795268285,A,-1,0
51,PAMPAHUTA,-70.6775,-15.491389,-0.199138534128139,0.200465406135916,ns,Ci,0.917241795268285,A,-1,0
111,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.158209297336051,0.336075862904939,ns,Ci,0.917241795268285,A,-1,0
171,LAMPA,-70.372778,-15.355833,-0.0592622688673853,0.709296673117237,ns,Ci,0.917241795268285,A,-1,0
101,CABANILLAS,-70.346389,-15.6393,0.026449038080743,0.866302773174572,ns,Ci,0.991912605434918,A,1,0
161,HUANCANE,-69.7625,-15.203333,0.107584432628584,0.497671592112463,ns,Ci,0.917241795268285,A,1,0
24,HUARAYA MOHO,-69.491389,-15.389722,-0.0127177700348432,0.937235924042838,ns,Ci,0.991912605434918,A,-1,0
151,CAPACHICA,-69.8443,-15.6158,-0.0968777124401195,0.568404494250162,ns,Ci,0.917241795268285,A,-1,0
211,TARACO,-69.9825,-15.305,0.0642094532397271,0.690012246483925,ns,Ci,0.917241795268285,A,1,0
231,MAZO CRUZ,-69.711667,-16.745556,-0.216446415394859,0.185675349247655,ns,Ci,0.917241795268285,A,-1,0
13,DESAGUADERO,-69.0404,-16.5688,0.00166112956810631,0.991912605434918,ns,Ci,0.991912605434918,A,1,0
41,LARAQUERI,-70.067778,-16.1525,-0.131183292359797,0.413615330064364,ns,Ci,0.917241795268285,A,-1,0
141,PUTINA,-69.868028,-14.914889,-0.0813852851272393,0.612965632707212,ns,Ci,0.917241795268285,A,-1,0
121,ICHUÑA,-70.53725,-16.14075,-0.139482215365872,0.384429005443568,ns,Ci,0.917241795268285,A,-1,0
221,CAPAZO,-69.745556,-17.186389,0.0540693948434029,0.733793436214628,ns,Ci,0.917241795268285,A,1,0
72,PUNO,-70.018056,-15.823333,-0.0921534787894794,0.566615123441629,ns,C_Ei,0.908399515007651,A,-1,0
52,PAMPAHUTA,-70.6775,-15.491389,-0.120692310816941,0.440745032628951,ns,C_Ei,0.908399515007651,A,-1,0
112,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0190418360430074,0.908399515007651,ns,C_Ei,0.908399515007651,A,-1,0
172,LAMPA,-70.372778,-15.355833,-0.0544791308876647,0.731850683574361,ns,C_Ei,0.908399515007651,A,-1,0
102,CABANILLAS,-70.346389,-15.6393,0.0238041342726687,0.879568797305838,ns,C_Ei,0.908399515007651,A,1,0
162,HUANCANE,-69.7625,-15.203333,0.193116894138121,0.220445206542077,ns,C_Ei,0.908399515007651,A,1,0
25,HUARAYA MOHO,-69.491389,-15.389722,0.0843205574912892,0.599012105085204,ns,C_Ei,0.908399515007651,A,1,0
152,CAPACHICA,-69.8443,-15.6158,-0.102338956033558,0.546692579642229,ns,C_Ei,0.908399515007651,A,-1,0
212,TARACO,-69.9825,-15.305,0.131472345152539,0.412578071787517,ns,C_Ei,0.908399515007651,A,1,0
232,MAZO CRUZ,-69.711667,-16.745556,-0.27035535406062,0.095993039235197,ns,C_Ei,0.908399515007651,A,-1,0
18,DESAGUADERO,-69.0404,-16.5688,0.019782543038357,0.899741620630469,ns,C_Ei,0.908399515007651,A,1,0
42,LARAQUERI,-70.067778,-16.1525,-0.060231000013701,0.708345064158227,ns,C_Ei,0.908399515007651,A,-1,0
142,PUTINA,-69.868028,-14.914889,-0.133025251681715,0.40703092532688,ns,C_Ei,0.908399515007651,A,-1,0
122,ICHUÑA,-70.53725,-16.14075,-0.149507499595294,0.350836477628789,ns,C_Ei,0.908399515007651,A,-1,0
222,CAPAZO,-69.745556,-17.186389,0.0303177716213384,0.8488423034236,ns,C_Ei,0.908399515007651,A,1,0
73,PUNO,-70.018056,-15.823333,-0.248561559156864,0.117101216942841,ns,MEi,0.351303650828524,A,-1,0
53,PAMPAHUTA,-70.6775,-15.491389,-0.306983197581974,0.0452477511499819,s,MEi,0.351303650828524,A,-1,-11
113,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.315507017414724,0.0504026078909634,ns,MEi,0.351303650828524,A,-1,0
173,LAMPA,-70.372778,-15.355833,-0.0980948636518963,0.536551964302925,ns,MEi,0.670689955378656,A,-1,0
103,CABANILLAS,-70.346389,-15.6393,-0.0361218291502719,0.818121403032775,ns,MEi,0.943986234268587,A,-1,0
163,HUANCANE,-69.7625,-15.203333,0.000729660809086101,0.996340889243585,ns,MEi,0.996340889243585,A,1,0
26,HUARAYA MOHO,-69.491389,-15.389722,-0.130313588850174,0.415395417835444,ns,MEi,0.632862846384895,A,-1,0
153,CAPACHICA,-69.8443,-15.6158,-0.14840335851734,0.380710678226834,ns,MEi,0.632862846384895,A,-1,0
213,TARACO,-69.9825,-15.305,-0.105823460298626,0.510217794300466,ns,MEi,0.670689955378656,A,-1,0
233,MAZO CRUZ,-69.711667,-16.745556,-0.263262072657231,0.105384916374154,ns,MEi,0.351303650828524,A,-1,0
19,DESAGUADERO,-69.0404,-16.5688,-0.125339776502567,0.421908564256597,ns,MEi,0.632862846384895,A,-1,0
43,LARAQUERI,-70.067778,-16.1525,-0.275179836531482,0.0816284446347593,ns,MEi,0.351303650828524,A,-1,0
143,PUTINA,-69.868028,-14.914889,-0.14986057861586,0.349687003920118,ns,MEi,0.632862846384895,A,-1,0
123,ICHUÑA,-70.53725,-16.14075,-0.230058478969084,0.14788896750455,ns,MEi,0.369722418761375,A,-1,0
223,CAPAZO,-69.745556,-17.186389,-0.0215629070889733,0.892183369738824,ns,MEi,0.955910753291597,A,-1,0
74,PUNO,-70.018056,-15.823333,0.202458864324233,0.204272258718279,ns,SOi,0.437726268682027,A,1,0
54,PAMPAHUTA,-70.6775,-15.491389,0.271975001408182,0.077675935026045,ns,SOi,0.437726268682027,A,1,0
114,CHUQUIBAMBILLA,-70.728333,-14.796389,0.290149467800126,0.0731655891244777,ns,SOi,0.437726268682027,A,1,0
174,LAMPA,-70.372778,-15.355833,0.0738203401016597,0.642212538939323,ns,SOi,0.802765673674153,A,1,0
104,CABANILLAS,-70.346389,-15.6393,0.030003031542701,0.848534620837622,ns,SOi,0.900037676629255,A,1,0
164,HUANCANE,-69.7625,-15.203333,-0.0322292974033251,0.839432957321523,ns,SOi,0.900037676629255,A,-1,0
27,HUARAYA MOHO,-69.491389,-15.389722,0.102535064419044,0.523522069960952,ns,SOi,0.779594122868664,A,1,0
154,CAPACHICA,-69.8443,-15.6158,0.127404546329481,0.452386188842435,ns,SOi,0.766793734742233,A,1,0
214,TARACO,-69.9825,-15.305,0.0909528133511926,0.571702356770354,ns,SOi,0.779594122868664,A,1,0
234,MAZO CRUZ,-69.711667,-16.745556,0.209019626824723,0.201595795532312,ns,SOi,0.437726268682027,A,1,0
110,DESAGUADERO,-69.0404,-16.5688,0.115683757786584,0.46007624084534,ns,SOi,0.766793734742233,A,1,0
44,LARAQUERI,-70.067778,-16.1525,0.261343371073457,0.0988430567837746,ns,SOi,0.437726268682027,A,1,0
144,PUTINA,-69.868028,-14.914889,0.221888002935601,0.163230246373226,ns,SOi,0.437726268682027,A,1,0
124,ICHUÑA,-70.53725,-16.14075,0.245946005768227,0.121132299327949,ns,SOi,0.437726268682027,A,1,0
224,CAPAZO,-69.745556,-17.186389,-0.0199837870255943,0.900037676629255,ns,SOi,0.900037676629255,A,-1,0
75,PUNO,-70.018056,-15.823333,-0.398779576142931,0.00980623029733852,s,TNAi,0.138774687998531,A,-1,-11
55,PAMPAHUTA,-70.6775,-15.491389,-0.287938449726076,0.0611551728441023,ns,TNAi,0.183465518532307,A,-1,0
115,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0691785851987983,0.675606355086404,ns,TNAi,0.779545794330467,A,1,0
175,LAMPA,-70.372778,-15.355833,-0.113173908808304,0.475465928760902,ns,TNAi,0.648362630128502,A,-1,0
105,CABANILLAS,-70.346389,-15.6393,-0.317993006410762,0.0377042558443825,s,TNAi,0.141390959416434,A,-1,-11
165,HUANCANE,-69.7625,-15.203333,0.141229903269776,0.372320083857086,ns,TNAi,0.558480125785629,A,1,0
28,HUARAYA MOHO,-69.491389,-15.389722,0.00749128919860627,0.963183028278999,ns,TNAi,0.963183028278999,A,1,0
155,CAPACHICA,-69.8443,-15.6158,-0.261783524424588,0.11754812531584,ns,TNAi,0.2938703132896,A,-1,0
215,TARACO,-69.9825,-15.305,-0.0328898965643711,0.838243794723903,ns,TNAi,0.898118351489895,A,-1,0
235,MAZO CRUZ,-69.711667,-16.745556,-0.184931979445514,0.259708747771167,ns,TNAi,0.486953902070939,A,-1,0
116,DESAGUADERO,-69.0404,-16.5688,-0.147991543340381,0.342390017606679,ns,TNAi,0.558480125785629,A,-1,0
45,LARAQUERI,-70.067778,-16.1525,-0.326520008757343,0.0371983203931099,s,TNAi,0.141390959416434,A,-1,-11
145,PUTINA,-69.868028,-14.914889,-0.103279933108951,0.520493552646293,ns,TNAi,0.650616940807867,A,-1,0
125,ICHUÑA,-70.53725,-16.14075,-0.190654753128226,0.232468982400336,ns,TNAi,0.486953902070939,A,-1,0
225,CAPAZO,-69.745556,-17.186389,-0.361948797564909,0.0185032917331374,s,TNAi,0.138774687998531,A,-1,-11
76,PUNO,-70.018056,-15.823333,0.0880558311990295,0.584062034236978,ns,TSAi,0.781496117727301,A,1,0
56,PAMPAHUTA,-70.6775,-15.491389,0.196569004655518,0.206454464167899,ns,TSAi,0.731565341739636,A,1,0
117,CHUQUIBAMBILLA,-70.728333,-14.796389,0.112731720829081,0.494425399634458,ns,TSAi,0.781496117727301,A,1,0
176,LAMPA,-70.372778,-15.355833,0.0947709881066668,0.550509300091626,ns,TSAi,0.781496117727301,A,1,0
106,CABANILLAS,-70.346389,-15.6393,-0.0979370095789799,0.53210458639248,ns,TSAi,0.781496117727301,A,-1,0
166,HUANCANE,-69.7625,-15.203333,0.0612104345400007,0.700178980992913,ns,TSAi,0.781496117727301,A,1,0
29,HUARAYA MOHO,-69.491389,-15.389722,0.0562717770034843,0.725984649646632,ns,TSAi,0.781496117727301,A,1,0
156,CAPACHICA,-69.8443,-15.6158,0.0297993943902819,0.861016797661357,ns,TSAi,0.861016797661357,A,1,0
216,TARACO,-69.9825,-15.305,0.169073261383955,0.2906263323535,ns,TSAi,0.731565341739636,A,1,0
236,MAZO CRUZ,-69.711667,-16.745556,0.160612157491036,0.328693335122139,ns,TSAi,0.731565341739636,A,1,0
118,DESAGUADERO,-69.0404,-16.5688,0.148293566898218,0.341397159478497,ns,TSAi,0.731565341739636,A,1,0
46,LARAQUERI,-70.067778,-16.1525,0.16927438788221,0.290044417782835,ns,TSAi,0.731565341739636,A,1,0
146,PUTINA,-69.868028,-14.914889,0.262823005453775,0.096879197866574,ns,TSAi,0.731565341739636,A,1,0
126,ICHUÑA,-70.53725,-16.14075,0.0557057097617449,0.729396376545481,ns,TSAi,0.781496117727301,A,1,0
226,CAPAZO,-69.745556,-17.186389,-0.207360587720277,0.187614226866682,ns,TSAi,0.731565341739636,A,-1,0
77,PUNO,-70.018056,-15.823333,-0.409241655097272,0.00788720045934085,s,TN_TSi,0.0971489298311525,A,-1,-11
57,PAMPAHUTA,-70.6775,-15.491389,-0.332829641100693,0.0291986306718295,s,TN_TSi,0.145993153359147,A,-1,-11
119,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0287653267883729,0.861998609489039,ns,TN_TSi,0.923569938738256,A,-1,0
177,LAMPA,-70.372778,-15.355833,-0.215646559763673,0.170196258466304,ns,TN_TSi,0.319117984624321,A,-1,0
107,CABANILLAS,-70.346389,-15.6393,-0.171389766763215,0.271804562942677,ns,TN_TSi,0.372672888858873,A,-1,0
167,HUANCANE,-69.7625,-15.203333,0.00640480043531133,0.967889373359066,ns,TN_TSi,0.967889373359066,A,1,0
210,HUARAYA MOHO,-69.491389,-15.389722,-0.0630662020905924,0.694383293239839,ns,TN_TSi,0.801211492199814,A,-1,0
157,CAPACHICA,-69.8443,-15.6158,-0.2909893053808,0.0805850352261593,ns,TN_TSi,0.251912724927148,A,-1,0
217,TARACO,-69.9825,-15.305,-0.175180138730125,0.27329345182984,ns,TN_TSi,0.372672888858873,A,-1,0
237,MAZO CRUZ,-69.711667,-16.745556,-0.254750134973163,0.117559271632669,ns,TN_TSi,0.251912724927148,A,-1,0
120,DESAGUADERO,-69.0404,-16.5688,-0.264270613107822,0.0869508793968756,ns,TN_TSi,0.251912724927148,A,-1,0
47,LARAQUERI,-70.067778,-16.1525,-0.384920544226489,0.0129531906441537,s,TN_TSi,0.0971489298311525,A,-1,-11
147,PUTINA,-69.868028,-14.914889,-0.259246588851185,0.101678142676619,ns,TN_TSi,0.251912724927148,A,-1,0
127,ICHUÑA,-70.53725,-16.14075,-0.175398885822583,0.272685472211852,ns,TN_TSi,0.372672888858873,A,-1,0
227,CAPAZO,-69.745556,-17.186389,-0.118190671186929,0.455989966241056,ns,TN_TSi,0.56998745780132,A,-1,0
78,PUNO,-70.018056,-15.823333,-0.174280798581049,0.275802405217042,ns,PDOi,0.794983327544351,A,-1,0
58,PAMPAHUTA,-70.6775,-15.491389,-0.123110691497055,0.431574021442687,ns,PDOi,0.809201290205039,A,-1,0
1110,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0389952493433929,0.813671998702793,ns,PDOi,0.966624851974239,A,-1,0
178,LAMPA,-70.372778,-15.355833,-0.0194568324598803,0.90266080406913,ns,PDOi,0.966624851974239,A,-1,0
108,CABANILLAS,-70.346389,-15.6393,0.00657447518007041,0.966624851974239,ns,PDOi,0.966624851974239,A,1,0
168,HUANCANE,-69.7625,-15.203333,0.213223103099605,0.175165231151685,ns,PDOi,0.794983327544351,A,1,0
218,HUARAYA MOHO,-69.491389,-15.389722,0.126480836236934,0.429341396656246,ns,PDOi,0.809201290205039,A,1,0
158,CAPACHICA,-69.8443,-15.6158,-0.0831058807697104,0.62483444699564,ns,PDOi,0.966624851974239,A,-1,0
219,TARACO,-69.9825,-15.305,0.0357688530275653,0.824297967736703,ns,PDOi,0.966624851974239,A,1,0
238,MAZO CRUZ,-69.711667,-16.745556,-0.354056074620618,0.0270135899026726,s,PDOi,0.405203848540089,A,-1,-11
128,DESAGUADERO,-69.0404,-16.5688,-0.012987012987013,0.934217070790767,ns,PDOi,0.966624851974239,A,-1,0
48,LARAQUERI,-70.067778,-16.1525,-0.18017001017123,0.25964586520126,ns,PDOi,0.794983327544351,A,-1,0
148,PUTINA,-69.868028,-14.914889,-0.15989199103776,0.31799333101774,ns,PDOi,0.794983327544351,A,-1,0
129,ICHUÑA,-70.53725,-16.14075,-0.27722090303967,0.0793004057940475,ns,PDOi,0.594753043455356,A,-1,0
228,CAPAZO,-69.745556,-17.186389,-0.0545557762063121,0.731487454913062,ns,PDOi,0.966624851974239,A,-1,0
79,PUNO,-70.018056,-15.823333,-0.153095088698511,0.339263990780424,ns,Ei,0.39145845090049,H,-1,0
59,PAMPAHUTA,-70.6775,-15.491389,-0.237605901821203,0.124970686897404,ns,Ei,0.208284478162341,H,-1,0
1111,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.2888687042269,0.0744999689783133,ns,Ei,0.196209821776623,H,-1,0
179,LAMPA,-70.372778,-15.355833,-0.0900689202621957,0.570542531766291,ns,Ei,0.570542531766291,H,-1,0
109,CABANILLAS,-70.346389,-15.6393,-0.432403988280033,0.00378212310571948,s,Ei,0.0567318465857922,H,-1,-11
169,HUANCANE,-69.7625,-15.203333,-0.217276774261195,0.166911396866859,ns,Ei,0.250367095300289,H,-1,0
220,HUARAYA MOHO,-69.491389,-15.389722,-0.264808362369338,0.0943886120781677,ns,Ei,0.196209821776623,H,-1,0
159,CAPACHICA,-69.8443,-15.6158,-0.195773710556075,0.245539601522982,ns,Ei,0.334826729349521,H,-1,0
2110,TARACO,-69.9825,-15.305,-0.257099536273744,0.104645238280866,ns,Ei,0.196209821776623,H,-1,0
239,MAZO CRUZ,-69.711667,-16.745556,-0.0947459730309895,0.566150040555438,ns,Ei,0.570542531766291,H,-1,0
130,DESAGUADERO,-69.0404,-16.5688,-0.284959226819692,0.0643200733388879,ns,Ei,0.196209821776623,H,-1,0
49,LARAQUERI,-70.067778,-16.1525,-0.265068699047272,0.0939560389120679,ns,Ei,0.196209821776623,H,-1,0
149,PUTINA,-69.868028,-14.914889,-0.280879547813195,0.0752575221098051,ns,Ei,0.196209821776623,H,-1,0
1210,ICHUÑA,-70.53725,-16.14075,-0.160404547670752,0.316424129362473,ns,Ei,0.39145845090049,H,-1,0
229,CAPAZO,-69.745556,-17.186389,-0.37313556891182,0.0149396498574243,s,Ei,0.112047373930682,H,-1,-11
711,PUNO,-70.018056,-15.823333,-0.429119605110518,0.00511651840716073,s,Ci,0.0767477761074109,H,-1,-11
511,PAMPAHUTA,-70.6775,-15.491389,-0.230275185384607,0.137393851467505,ns,Ci,0.302606149707133,H,-1,0
1112,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.223336428057614,0.171721876919174,ns,Ci,0.321978519223451,H,-1,0
1711,LAMPA,-70.372778,-15.355833,-0.128901515046707,0.415891865058147,ns,Ci,0.479875228913247,H,-1,0
1011,CABANILLAS,-70.346389,-15.6393,-0.154386813711309,0.322911255005315,ns,Ci,0.440333529552702,H,-1,0
1611,HUANCANE,-69.7625,-15.203333,0.143175665427339,0.365701361604164,ns,Ci,0.457126702005205,H,1,0
241,HUARAYA MOHO,-69.491389,-15.389722,0.0869337979094077,0.587694567289777,ns,Ci,0.587694567289777,H,1,0
1511,CAPACHICA,-69.8443,-15.6158,-0.246587020512412,0.141216203196662,ns,Ci,0.302606149707133,H,-1,0
2111,TARACO,-69.9825,-15.305,0.114285847478319,0.476779329326138,ns,Ci,0.510834995706576,H,1,0
2311,MAZO CRUZ,-69.711667,-16.745556,-0.39408244825403,0.0130520042636382,s,Ci,0.0906882779520199,H,-1,-11
131,DESAGUADERO,-69.0404,-16.5688,-0.185140440954394,0.233765286378935,ns,Ci,0.389608810631559,H,-1,0
411,LARAQUERI,-70.067778,-16.1525,-0.284767984145819,0.0711398230412553,ns,Ci,0.232930596605627,H,-1,0
1411,PUTINA,-69.868028,-14.914889,-0.160415369077163,0.316391052152629,ns,Ci,0.440333529552702,H,-1,0
1211,ICHUÑA,-70.53725,-16.14075,-0.367361284719864,0.018137655590404,s,Ci,0.0906882779520199,H,-1,-11
2211,CAPAZO,-69.745556,-17.186389,-0.275291851406591,0.0776435322018758,ns,Ci,0.232930596605627,H,-1,0
721,PUNO,-70.018056,-15.823333,-0.172188382790181,0.281698023726979,ns,C_Ei,0.680910597540556,H,-1,0
521,PAMPAHUTA,-70.6775,-15.491389,0.0157950488169947,0.919924212018814,ns,C_Ei,0.919924212018814,H,1,0
1121,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0313987721985761,0.849503323654817,ns,C_Ei,0.919924212018814,H,1,0
1721,LAMPA,-70.372778,-15.355833,0.0226996378698603,0.8865356884493,ns,C_Ei,0.919924212018814,H,1,0
1021,CABANILLAS,-70.346389,-15.6393,0.163681761379684,0.294270613710814,ns,C_Ei,0.680910597540556,H,1,0
1621,HUANCANE,-69.7625,-15.203333,0.31221375286562,0.044120487331718,s,C_Ei,0.314431243646039,H,1,11
251,HUARAYA MOHO,-69.491389,-15.389722,0.315853658536585,0.0447260516143405,s,C_Ei,0.314431243646039,H,1,11
1521,CAPACHICA,-69.8443,-15.6158,-0.0595987887805637,0.726042863288827,ns,C_Ei,0.919924212018814,H,-1,0
2121,TARACO,-69.9825,-15.305,0.293130112616145,0.0628862487292077,ns,C_Ei,0.314431243646039,H,1,0
2321,MAZO CRUZ,-69.711667,-16.745556,-0.22283036865791,0.172720362408512,ns,C_Ei,0.647701359031922,H,-1,0
181,DESAGUADERO,-69.0404,-16.5688,0.0712775596496527,0.648682086741324,ns,C_Ei,0.919924212018814,H,1,0
421,LARAQUERI,-70.067778,-16.1525,-0.0224885644045367,0.889006508842306,ns,C_Ei,0.919924212018814,H,-1,0
1421,PUTINA,-69.868028,-14.914889,0.0504187511292008,0.754240520072544,ns,C_Ei,0.919924212018814,H,1,0
1221,ICHUÑA,-70.53725,-16.14075,-0.159968665747734,0.317758278852259,ns,C_Ei,0.680910597540556,H,-1,0
2221,CAPAZO,-69.745556,-17.186389,0.0775778273840129,0.625318820842569,ns,C_Ei,0.919924212018814,H,1,0
731,PUNO,-70.018056,-15.823333,-0.467654929259004,0.00204908204025841,s,MEi,0.0307362306038761,H,-1,-11
531,PAMPAHUTA,-70.6775,-15.491389,-0.307663367148256,0.0447487319352515,s,MEi,0.13137910593752,H,-1,-11
1131,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.239339673242694,0.142248143155324,ns,MEi,0.213372214732986,H,-1,0
1731,LAMPA,-70.372778,-15.355833,-0.134657494649421,0.395199404985762,ns,MEi,0.45599931344511,H,-1,0
1031,CABANILLAS,-70.346389,-15.6393,-0.201466101495031,0.195146651563255,ns,MEi,0.266109070313529,H,-1,0
1631,HUANCANE,-69.7625,-15.203333,0.139203067688982,0.379289973131833,ns,MEi,0.45599931344511,H,1,0
261,HUARAYA MOHO,-69.491389,-15.389722,0.0717770034843206,0.654617896381421,ns,MEi,0.701376317551523,H,1,0
1531,CAPACHICA,-69.8443,-15.6158,-0.276030246842252,0.0981877978803175,ns,MEi,0.201623381519199,H,-1,0
2131,TARACO,-69.9825,-15.305,0.0142203001060809,0.929683675317039,ns,MEi,0.929683675317039,H,1,0
2331,MAZO CRUZ,-69.711667,-16.745556,-0.395298439351754,0.0127493048215595,s,MEi,0.0637465241077976,H,-1,-11
191,DESAGUADERO,-69.0404,-16.5688,-0.248867411658109,0.107532470143573,ns,MEi,0.201623381519199,H,-1,0
431,LARAQUERI,-70.067778,-16.1525,-0.34255836476678,0.0283491005199143,s,MEi,0.106309126949679,H,-1,-11
1431,PUTINA,-69.868028,-14.914889,-0.236741333156835,0.136150016978467,ns,MEi,0.213372214732986,H,-1,0
1231,ICHUÑA,-70.53725,-16.14075,-0.417313353097767,0.00663638390770531,s,MEi,0.0497728793077899,H,-1,-11
2231,CAPAZO,-69.745556,-17.186389,-0.301232190761747,0.0525516423750079,ns,MEi,0.13137910593752,H,-1,0
741,PUNO,-70.018056,-15.823333,0.475501488474759,0.00167841785573991,s,SOi,0.0251762678360986,H,1,11
541,PAMPAHUTA,-70.6775,-15.491389,0.291566020746247,0.0578232917602149,ns,SOi,0.131037093261989,H,1,0
1141,CHUQUIBAMBILLA,-70.728333,-14.796389,0.204801023824261,0.211052369955528,ns,SOi,0.287798686302992,H,1,0
1741,LAMPA,-70.372778,-15.355833,0.171463336052695,0.277593997984253,ns,SOi,0.346992497480316,H,1,0
1041,CABANILLAS,-70.346389,-15.6393,0.195647313117268,0.208632913445575,ns,SOi,0.287798686302992,H,1,0
1641,HUANCANE,-69.7625,-15.203333,-0.0944505380650342,0.551863934406463,ns,SOi,0.636766078161303,H,-1,0
271,HUARAYA MOHO,-69.491389,-15.389722,-0.0609756097560976,0.7040548883381,ns,SOi,0.754344523219393,H,-1,0
1541,CAPACHICA,-69.8443,-15.6158,0.310815994078717,0.0611506435222616,ns,SOi,0.131037093261989,H,1,0
2141,TARACO,-69.9825,-15.305,0.0227699283907184,0.8876266272201,ns,SOi,0.8876266272201,H,1,0
2341,MAZO CRUZ,-69.711667,-16.745556,0.414348966549429,0.00872959243893939,s,SOi,0.043647962194697,H,1,11
1101,DESAGUADERO,-69.0404,-16.5688,0.269707037148898,0.0804743543229774,ns,SOi,0.134123923871629,H,1,0
441,LARAQUERI,-70.067778,-16.1525,0.348921408183568,0.0253593624298139,s,SOi,0.0950976091118022,H,1,11
1441,PUTINA,-69.868028,-14.914889,0.306786760763666,0.0510597502686994,ns,SOi,0.131037093261989,H,1,0
1241,ICHUÑA,-70.53725,-16.14075,0.42855910671164,0.00518115611330972,s,SOi,0.0388586708498229,H,1,11
2241,CAPAZO,-69.745556,-17.186389,0.275291851406591,0.0776435322018759,ns,SOi,0.134123923871629,H,1,0
751,PUNO,-70.018056,-15.823333,-0.416390742382737,0.00677008097135289,s,TNAi,0.101551214570293,H,-1,-11
551,PAMPAHUTA,-70.6775,-15.491389,-0.1686064780417,0.279782592051099,ns,TNAi,0.599813015248532,H,-1,0
1151,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0936898847860738,0.570505546686669,ns,TNAi,0.799025877228232,H,1,0
1751,LAMPA,-70.372778,-15.355833,-0.0314552124768064,0.843240751230162,ns,TNAi,0.950127671247809,H,-1,0
1051,CABANILLAS,-70.346389,-15.6393,-0.157938541682151,0.31176733973342,ns,TNAi,0.599813015248532,H,-1,0
1651,HUANCANE,-69.7625,-15.203333,0.232599651252003,0.138249029185767,ns,TNAi,0.414747087557301,H,1,0
281,HUARAYA MOHO,-69.491389,-15.389722,0.00958188153310105,0.952798138476748,ns,TNAi,0.952798138476748,H,1,0
1551,CAPACHICA,-69.8443,-15.6158,-0.329099287848053,0.0467104356935641,s,TNAi,0.23355217846782,H,-1,-11
2151,TARACO,-69.9825,-15.305,0.0383860861759238,0.811665915710634,ns,TNAi,0.950127671247809,H,1,0
2351,MAZO CRUZ,-69.711667,-16.745556,-0.117140475747405,0.477585231038523,ns,TNAi,0.795975385064205,H,-1,0
1161,DESAGUADERO,-69.0404,-16.5688,-0.0851706433101782,0.58595230996737,ns,TNAi,0.799025877228232,H,-1,0
451,LARAQUERI,-70.067778,-16.1525,-0.338548775764421,0.0303787015574704,s,TNAi,0.227840261681028,H,-1,-11
1451,PUTINA,-69.868028,-14.914889,-0.0229414040605187,0.886785826497955,ns,TNAi,0.950127671247809,H,-1,0
1251,ICHUÑA,-70.53725,-16.14075,-0.159271254670905,0.319900274799217,ns,TNAi,0.599813015248532,H,-1,0
2251,CAPAZO,-69.745556,-17.186389,-0.24075877464004,0.124563126542819,ns,TNAi,0.414747087557301,H,-1,0
