,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
7,PUNO,-70.018056,-15.823333,0.0645554738273327,0.688425827918618,ns,Ei,0.794337493752251,A,1,0
5,PAMPAHUTA,-70.6775,-15.491389,-0.000302069177286127,0.998466123936305,ns,Ei,0.998466123936305,A,-1,0
11,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.301609814459312,0.0620430367528113,ns,Ei,0.310215183764056,A,-1,0
17,LAMPA,-70.372778,-15.355833,-0.0895498203463928,0.572774468527003,ns,Ei,0.794337493752251,A,-1,0
10,CABANILLAS,-70.346389,-15.6393,-0.125490788281486,0.42134591322123,ns,Ei,0.794337493752251,A,-1,0
16,HUANCANE,-69.7625,-15.203333,-0.349675852039578,0.0232101651713259,s,Ei,0.310215183764056,A,-1,-11
2,HUARAYA MOHO,-69.491389,-15.389722,-0.243258555106291,0.125381931945158,ns,Ei,0.470182244794344,A,-1,0
15,CAPACHICA,-69.8443,-15.6158,-0.018853383172591,0.911811240364596,ns,Ei,0.976940614676353,A,-1,0
21,TARACO,-69.9825,-15.305,-0.107844418413199,0.502126537813216,ns,Ei,0.794337493752251,A,-1,0
23,MAZO CRUZ,-69.711667,-16.745556,0.0678343657897747,0.681574282400055,ns,Ei,0.794337493752251,A,1,0
1,DESAGUADERO,-69.0404,-16.5688,-0.217918224189741,0.160374331218114,ns,Ei,0.481122993654341,A,-1,0
4,LARAQUERI,-70.067778,-16.1525,-0.0703022914071098,0.662275067176295,ns,Ei,0.794337493752251,A,-1,0
14,PUTINA,-69.868028,-14.914889,0.193396638071603,0.225694465716544,ns,Ei,0.56423616429136,A,1,0
12,ICHUÑA,-70.53725,-16.14075,-0.320383275261324,0.0416277015922002,s,Ei,0.310215183764056,A,-1,-11
22,CAPAZO,-69.745556,-17.186389,0.0702536261243011,0.65742772584191,ns,Ei,0.794337493752251,A,1,0
71,PUNO,-70.018056,-15.823333,-0.111512829283382,0.487607900565766,ns,Ci,0.812679834276277,A,-1,0
51,PAMPAHUTA,-70.6775,-15.491389,0.188113580154936,0.227041634311638,ns,Ci,0.681124902934915,A,1,0
111,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0726941412493406,0.660091273631301,ns,Ci,0.881295755369107,A,1,0
171,LAMPA,-70.372778,-15.355833,0.0236638439286395,0.881749501196843,ns,Ci,0.945710527677131,A,1,0
101,CABANILLAS,-70.346389,-15.6393,-0.155089096949562,0.319532971433003,ns,Ci,0.736184309511049,A,-1,0
161,HUANCANE,-69.7625,-15.203333,0.224716370267845,0.152501470852772,ns,Ci,0.681124902934915,A,1,0
24,HUARAYA MOHO,-69.491389,-15.389722,-0.0623829245902952,0.698407993918225,ns,Ci,0.881295755369107,A,-1,0
151,CAPACHICA,-69.8443,-15.6158,0.244145383348207,0.145323983096486,ns,Ci,0.681124902934915,A,1,0
211,TARACO,-69.9825,-15.305,0.137113985930836,0.392631631739226,ns,Ci,0.736184309511049,A,1,0
231,MAZO CRUZ,-69.711667,-16.745556,-0.220309820833656,0.17775557837437,ns,Ci,0.681124902934915,A,-1,0
13,DESAGUADERO,-69.0404,-16.5688,0.0594253785299122,0.705036604295286,ns,Ci,0.881295755369107,A,1,0
41,LARAQUERI,-70.067778,-16.1525,-0.0237825595466431,0.882663159165322,ns,Ci,0.945710527677131,A,-1,0
141,PUTINA,-69.868028,-14.914889,-0.151319801950619,0.344960803881211,ns,Ci,0.736184309511049,A,-1,0
121,ICHUÑA,-70.53725,-16.14075,0.201393728222997,0.205999213529813,ns,Ci,0.681124902934915,A,1,0
221,CAPAZO,-69.745556,-17.186389,-8.10307106393323e-05,1,ns,Ci,1,A,-1,0
72,PUNO,-70.018056,-15.823333,-0.156379319190367,0.32887897421332,ns,C_Ei,0.49331846131998,A,-1,0
52,PAMPAHUTA,-70.6775,-15.491389,0.157906662426323,0.311866265029135,ns,C_Ei,0.49331846131998,A,1,0
112,CHUQUIBAMBILLA,-70.728333,-14.796389,0.180925390546757,0.270355260199123,ns,C_Ei,0.49331846131998,A,1,0
172,LAMPA,-70.372778,-15.355833,0.0265813041390198,0.867293584703914,ns,C_Ei,0.867293584703914,A,1,0
102,CABANILLAS,-70.346389,-15.6393,-0.0916641498036847,0.557604708986464,ns,C_Ei,0.69700588623308,A,-1,0
162,HUANCANE,-69.7625,-15.203333,0.319448947564314,0.0391918110430946,s,C_Ei,0.235467826556804,A,1,11
25,HUARAYA MOHO,-69.491389,-15.389722,0.0767588778827515,0.633360886311395,ns,C_Ei,0.730801022666994,A,1,0
152,CAPACHICA,-69.8443,-15.6158,0.219481838065824,0.191819472374385,ns,C_Ei,0.49331846131998,A,1,0
212,TARACO,-69.9825,-15.305,0.166470665256561,0.298224392518575,ns,C_Ei,0.49331846131998,A,1,0
232,MAZO CRUZ,-69.711667,-16.745556,-0.307583288461695,0.0568025497724894,ns,C_Ei,0.235467826556804,A,-1,0
18,DESAGUADERO,-69.0404,-16.5688,0.178502661810308,0.252103414766989,ns,C_Ei,0.49331846131998,A,1,0
42,LARAQUERI,-70.067778,-16.1525,-0.0473037722850813,0.76899531938665,ns,C_Ei,0.823923556485696,A,-1,0
142,PUTINA,-69.868028,-14.914889,-0.293231118805863,0.0627914204151477,ns,C_Ei,0.235467826556804,A,-1,0
122,ICHUÑA,-70.53725,-16.14075,0.375261324041812,0.0161486330965812,s,C_Ei,0.235467826556804,A,1,11
222,CAPAZO,-69.745556,-17.186389,-0.122113280933474,0.439732957108902,ns,C_Ei,0.599635850603049,A,-1,0
73,PUNO,-70.018056,-15.823333,-0.115084724596365,0.47368338908058,ns,MEi,0.728012719573878,A,-1,0
53,PAMPAHUTA,-70.6775,-15.491389,0.177767710832886,0.254093424042547,ns,MEi,0.637936474173599,A,1,0
113,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.108737475907788,0.509940878523341,ns,MEi,0.728012719573878,A,-1,0
173,LAMPA,-70.372778,-15.355833,0.0386563477875379,0.807965008541714,ns,MEi,0.925488590719224,A,1,0
103,CABANILLAS,-70.346389,-15.6393,-0.189217758985201,0.223487763436281,ns,MEi,0.637936474173599,A,-1,0
163,HUANCANE,-69.7625,-15.203333,0.0615883308343173,0.698415128735068,ns,MEi,0.873018910918835,A,1,0
26,HUARAYA MOHO,-69.491389,-15.389722,-0.205009806649392,0.198507495005149,ns,MEi,0.637936474173599,A,-1,0
153,CAPACHICA,-69.8443,-15.6158,0.308175741292856,0.0635002236525443,ns,MEi,0.637936474173599,A,1,0
213,TARACO,-69.9825,-15.305,0.10000435568526,0.533875994354177,ns,MEi,0.728012719573878,A,1,0
233,MAZO CRUZ,-69.711667,-16.745556,-0.262022893528264,0.1070949961671,ns,MEi,0.637936474173599,A,-1,0
19,DESAGUADERO,-69.0404,-16.5688,-0.177370030707451,0.25517458966944,ns,MEi,0.637936474173599,A,-1,0
43,LARAQUERI,-70.067778,-16.1525,-0.0150709992731475,0.925488590719224,ns,MEi,0.925488590719224,A,-1,0
143,PUTINA,-69.868028,-14.914889,0.0248279467794626,0.877543777713814,ns,MEi,0.925488590719224,A,1,0
123,ICHUÑA,-70.53725,-16.14075,0.10383275261324,0.516939918693038,ns,MEi,0.728012719573878,A,1,0
223,CAPAZO,-69.745556,-17.186389,0.154363503767928,0.327835433122404,ns,MEi,0.702504499548008,A,1,0
74,PUNO,-70.018056,-15.823333,0.130037029093114,0.417743242485369,ns,SOi,0.590629212815154,A,1,0
54,PAMPAHUTA,-70.6775,-15.491389,-0.127898195365126,0.413736662170904,ns,SOi,0.590629212815154,A,-1,0
114,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0919354051626654,0.577774987907393,ns,SOi,0.722218734884241,A,1,0
174,LAMPA,-70.372778,-15.355833,-0.0660128865476978,0.677881896045446,ns,SOi,0.73459296633978,A,-1,0
104,CABANILLAS,-70.346389,-15.6393,0.162576455949423,0.297587655712735,ns,SOi,0.590629212815154,A,1,0
164,HUANCANE,-69.7625,-15.203333,-0.12958910770727,0.413388147478443,ns,SOi,0.590629212815154,A,-1,0
27,HUARAYA MOHO,-69.491389,-15.389722,0.172221497571756,0.28160408414756,ns,SOi,0.590629212815154,A,1,0
154,CAPACHICA,-69.8443,-15.6158,-0.304773203754583,0.066632701305245,ns,SOi,0.590629212815154,A,-1,0
214,TARACO,-69.9825,-15.305,-0.168742921857305,0.291583732580495,ns,SOi,0.590629212815154,A,-1,0
234,MAZO CRUZ,-69.711667,-16.745556,0.245038482140849,0.132708899389118,ns,SOi,0.590629212815154,A,1,0
110,DESAGUADERO,-69.0404,-16.5688,0.13215027383405,0.398252723058151,ns,SOi,0.590629212815154,A,1,0
44,LARAQUERI,-70.067778,-16.1525,0.00601150026136958,0.97024398113262,ns,SOi,0.97024398113262,A,1,0
144,PUTINA,-69.868028,-14.914889,0.065168147760934,0.685620101917128,ns,SOi,0.73459296633978,A,1,0
124,ICHUÑA,-70.53725,-16.14075,-0.20054011749587,0.208684763907325,ns,SOi,0.590629212815154,A,-1,0
224,CAPAZO,-69.745556,-17.186389,-0.124230146275011,0.43312808939778,ns,SOi,0.590629212815154,A,-1,0
75,PUNO,-70.018056,-15.823333,-0.0813695176177176,0.613034667575683,ns,TNAi,0.995255049732239,A,-1,0
55,PAMPAHUTA,-70.6775,-15.491389,0.0533152097910014,0.734194810174059,ns,TNAi,0.995255049732239,A,1,0
115,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0869697316618156,0.598572636219258,ns,TNAi,0.995255049732239,A,1,0
175,LAMPA,-70.372778,-15.355833,-0.0407634023839236,0.797710687572115,ns,TNAi,0.995255049732239,A,-1,0
105,CABANILLAS,-70.346389,-15.6393,-0.0443974630021142,0.776843596948299,ns,TNAi,0.995255049732239,A,-1,0
165,HUANCANE,-69.7625,-15.203333,0.0273905997657885,0.863290899739216,ns,TNAi,0.995255049732239,A,1,0
28,HUARAYA MOHO,-69.491389,-15.389722,0.000958396886163754,0.995255049732239,ns,TNAi,0.995255049732239,A,1,0
155,CAPACHICA,-69.8443,-15.6158,0.00628446105753035,0.970552657261949,ns,TNAi,0.995255049732239,A,1,0
215,TARACO,-69.9825,-15.305,0.00331024870735182,0.983612224354082,ns,TNAi,0.995255049732239,A,1,0
235,MAZO CRUZ,-69.711667,-16.745556,-0.161587534030568,0.325725591931037,ns,TNAi,0.995255049732239,A,-1,0
116,DESAGUADERO,-69.0404,-16.5688,0.0301279873360038,0.847911199235245,ns,TNAi,0.995255049732239,A,1,0
45,LARAQUERI,-70.067778,-16.1525,-0.0245665999712577,0.878823170027216,ns,TNAi,0.995255049732239,A,-1,0
145,PUTINA,-69.868028,-14.914889,0.119609722555095,0.45634958599235,ns,TNAi,0.995255049732239,A,1,0
125,ICHUÑA,-70.53725,-16.14075,-0.0900696864111498,0.574241854010584,ns,TNAi,0.995255049732239,A,-1,0
225,CAPAZO,-69.745556,-17.186389,-0.0170974799448991,0.914435449910752,ns,TNAi,0.995255049732239,A,-1,0
76,PUNO,-70.018056,-15.823333,0.470531867937144,0.00190555565671538,s,TSAi,0.0285833348507307,A,1,11
56,PAMPAHUTA,-70.6775,-15.491389,-0.128228365757961,0.412522206693478,ns,TSAi,0.873737685383427,A,-1,0
117,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.00475853013749166,0.977063754939361,ns,TSAi,0.977063754939361,A,-1,0
176,LAMPA,-70.372778,-15.355833,0.10908059564366,0.49167615145237,ns,TSAi,0.873737685383427,A,1,0
106,CABANILLAS,-70.346389,-15.6393,-0.0964965267290849,0.536939472067986,ns,TSAi,0.873737685383427,A,-1,0
166,HUANCANE,-69.7625,-15.203333,-0.0653970828727553,0.68072634146006,ns,TSAi,0.921097141308595,A,-1,0
29,HUARAYA MOHO,-69.491389,-15.389722,0.176345027054131,0.270066039811589,ns,TSAi,0.873737685383427,A,1,0
156,CAPACHICA,-69.8443,-15.6158,0.0571530232024458,0.736877713046876,ns,TSAi,0.921097141308595,A,1,0
216,TARACO,-69.9825,-15.305,0.103663051624965,0.518939239893437,ns,TSAi,0.873737685383427,A,1,0
236,MAZO CRUZ,-69.711667,-16.745556,-0.18831629905818,0.250935554813391,ns,TSAi,0.873737685383427,A,-1,0
118,DESAGUADERO,-69.0404,-16.5688,0.199645109063644,0.19929924257258,ns,TSAi,0.873737685383427,A,1,0
46,LARAQUERI,-70.067778,-16.1525,-0.0209077446563895,0.89676515326455,ns,TSAi,0.960819807069161,A,-1,0
146,PUTINA,-69.868028,-14.914889,0.0884223367759807,0.582491790255618,ns,TSAi,0.873737685383427,A,1,0
126,ICHUÑA,-70.53725,-16.14075,-0.105574912891986,0.509897427180405,ns,TSAi,0.873737685383427,A,-1,0
226,CAPAZO,-69.745556,-17.186389,-0.0339518677578802,0.83062345627359,ns,TSAi,0.95841168031568,A,-1,0
77,PUNO,-70.018056,-15.823333,-0.308054190895342,0.0500597799402153,ns,TN_TSi,0.750896699103229,A,-1,0
57,PAMPAHUTA,-70.6775,-15.491389,0.11289835501069,0.471021295823142,ns,TN_TSi,0.978820795645197,A,1,0
119,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0533562847331511,0.74699921411049,ns,TN_TSi,0.978820795645197,A,1,0
177,LAMPA,-70.372778,-15.355833,-0.14603509164181,0.356103881530297,ns,TN_TSi,0.978820795645197,A,-1,0
107,CABANILLAS,-70.346389,-15.6393,-0.00422832980972516,0.978820795645197,ns,TN_TSi,0.978820795645197,A,-1,0
167,HUANCANE,-69.7625,-15.203333,-0.0653160455953418,0.681100985490423,ns,TN_TSi,0.978820795645197,A,-1,0
210,HUARAYA MOHO,-69.491389,-15.389722,-0.12128076959454,0.450036138398845,ns,TN_TSi,0.978820795645197,A,-1,0
157,CAPACHICA,-69.8443,-15.6158,-0.0404339852946764,0.812186890087353,ns,TN_TSi,0.978820795645197,A,-1,0
217,TARACO,-69.9825,-15.305,-0.153752341275683,0.337169694991839,ns,TN_TSi,0.978820795645197,A,-1,0
237,MAZO CRUZ,-69.711667,-16.745556,0.0851473158644784,0.606286216414424,ns,TN_TSi,0.978820795645197,A,1,0
120,DESAGUADERO,-69.0404,-16.5688,-0.138860573210303,0.374513307739034,ns,TN_TSi,0.978820795645197,A,-1,0
47,LARAQUERI,-70.067778,-16.1525,-0.0155065772868222,0.923341371889908,ns,TN_TSi,0.978820795645197,A,-1,0
147,PUTINA,-69.868028,-14.914889,0.0517466680245641,0.747976318637309,ns,TN_TSi,0.978820795645197,A,1,0
127,ICHUÑA,-70.53725,-16.14075,-0.0517421602787457,0.747310688315706,ns,TN_TSi,0.978820795645197,A,-1,0
227,CAPAZO,-69.745556,-17.186389,0.00834616319585123,0.958380695531057,ns,TN_TSi,0.978820795645197,A,1,0
78,PUNO,-70.018056,-15.823333,-0.102191053710474,0.524923688897671,ns,PDOi,0.708616457815503,A,-1,0
58,PAMPAHUTA,-70.6775,-15.491389,0.19770427653377,0.203793132402289,ns,PDOi,0.708616457815503,A,1,0
1110,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0349296361156302,0.832807168117358,ns,PDOi,0.832807168117358,A,1,0
178,LAMPA,-70.372778,-15.355833,0.129178654870724,0.414881686929499,ns,PDOi,0.708616457815503,A,1,0
108,CABANILLAS,-70.346389,-15.6393,-0.178646934460888,0.250797014371843,ns,PDOi,0.708616457815503,A,-1,0
168,HUANCANE,-69.7625,-15.203333,0.114505672985382,0.470253415436389,ns,PDOi,0.708616457815503,A,1,0
218,HUARAYA MOHO,-69.491389,-15.389722,0.0805924654274066,0.616440911987523,ns,PDOi,0.708616457815503,A,1,0
158,CAPACHICA,-69.8443,-15.6158,0.0744649347948879,0.661375360627803,ns,PDOi,0.708616457815503,A,1,0
219,TARACO,-69.9825,-15.305,0.118384947191872,0.461007170481646,ns,PDOi,0.708616457815503,A,1,0
238,MAZO CRUZ,-69.711667,-16.745556,-0.324491257248101,0.0438607658332849,s,PDOi,0.657911487499273,A,-1,-11
128,DESAGUADERO,-69.0404,-16.5688,-0.0687884623135324,0.661165889838201,ns,PDOi,0.708616457815503,A,-1,0
48,LARAQUERI,-70.067778,-16.1525,0.116909138870311,0.46665313029712,ns,PDOi,0.708616457815503,A,1,0
148,PUTINA,-69.868028,-14.914889,0.167436188456586,0.295390891614734,ns,PDOi,0.708616457815503,A,1,0
129,ICHUÑA,-70.53725,-16.14075,0.140592334494774,0.37930335186844,ns,PDOi,0.708616457815503,A,1,0
228,CAPAZO,-69.745556,-17.186389,0.110931042865246,0.482990631535909,ns,PDOi,0.708616457815503,A,1,0
79,PUNO,-70.018056,-15.823333,0.175981183712837,0.271071386331973,ns,Ei,0.784039218813257,H,1,0
59,PAMPAHUTA,-70.6775,-15.491389,-0.154734936064819,0.321808065814865,ns,Ei,0.784039218813257,H,-1,0
1111,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.103776455126148,0.529546026549229,ns,Ei,0.784039218813257,H,-1,0
179,LAMPA,-70.372778,-15.355833,0.0649134896809598,0.682963164924146,ns,Ei,0.788034421066323,H,1,0
109,CABANILLAS,-70.346389,-15.6393,-0.189670794321957,0.222365526839032,ns,Ei,0.784039218813257,H,-1,0
169,HUANCANE,-69.7625,-15.203333,-0.303727715746081,0.050530218529401,ns,Ei,0.378976638970507,H,-1,0
220,HUARAYA MOHO,-69.491389,-15.389722,-0.0877368785788091,0.585430082895637,ns,Ei,0.784039218813257,H,-1,0
159,CAPACHICA,-69.8443,-15.6158,0.136123798000846,0.421778830010314,ns,Ei,0.784039218813257,H,1,0
2110,TARACO,-69.9825,-15.305,-0.03301537526543,0.837634917710301,ns,Ei,0.837634917710301,H,-1,0
239,MAZO CRUZ,-69.711667,-16.745556,-0.349701342444599,0.0290909597243583,s,Ei,0.378976638970507,H,-1,-11
130,DESAGUADERO,-69.0404,-16.5688,-0.0985389059485837,0.52957482544125,ns,Ei,0.784039218813257,H,-1,0
49,LARAQUERI,-70.067778,-16.1525,-0.193570869277073,0.225268609622477,ns,Ei,0.784039218813257,H,-1,0
149,PUTINA,-69.868028,-14.914889,0.0781426956532559,0.627231375050605,ns,Ei,0.784039218813257,H,1,0
1210,ICHUÑA,-70.53725,-16.14075,-0.0970383275261324,0.54486530120487,ns,Ei,0.784039218813257,H,-1,0
229,CAPAZO,-69.745556,-17.186389,0.0358966048132242,0.821054286157801,ns,Ei,0.837634917710301,H,1,0
711,PUNO,-70.018056,-15.823333,-0.0965282928484273,0.548257725204255,ns,Ci,0.822386587806383,H,-1,0
511,PAMPAHUTA,-70.6775,-15.491389,-0.014197251332448,0.928002128486805,ns,Ci,0.928002128486805,H,-1,0
1112,CHUQUIBAMBILLA,-70.728333,-14.796389,0.284398109706682,0.0793076088381297,ns,Ci,0.396538044190649,H,1,0
1711,LAMPA,-70.372778,-15.355833,-0.120102111993986,0.448684671892209,ns,Ci,0.822386587806383,H,-1,0
1011,CABANILLAS,-70.346389,-15.6393,-0.329205678042887,0.0316186768601787,s,Ci,0.23714007645134,H,-1,-11
1611,HUANCANE,-69.7625,-15.203333,0.179659644025897,0.254918859059433,ns,Ci,0.637297147648583,H,1,0
241,HUARAYA MOHO,-69.491389,-15.389722,-0.0645610993315765,0.688400047233026,ns,Ci,0.838843742141846,H,-1,0
1511,CAPACHICA,-69.8443,-15.6158,0.249006947562523,0.137229792504997,ns,Ci,0.411689377514991,H,1,0
2111,TARACO,-69.9825,-15.305,0.102966157160259,0.521768257255605,ns,Ci,0.822386587806383,H,1,0
2311,MAZO CRUZ,-69.711667,-16.745556,-0.555330591577484,0.000242953894791846,s,Ci,0.00364430842187769,H,-1,-11
131,DESAGUADERO,-69.0404,-16.5688,-0.0588968173485788,0.707543211680342,ns,Ci,0.838843742141846,H,-1,0
411,LARAQUERI,-70.067778,-16.1525,-0.24941197063018,0.115812614594705,ns,Ci,0.411689377514991,H,-1,0
1411,PUTINA,-69.868028,-14.914889,-0.103667567254598,0.518920933719226,ns,Ci,0.822386587806383,H,-1,0
1211,ICHUÑA,-70.53725,-16.14075,0.0304878048780488,0.849656663083497,ns,Ci,0.910346424732318,H,1,0
2211,CAPAZO,-69.745556,-17.186389,0.055343975366664,0.726997909856267,ns,Ci,0.838843742141846,H,1,0
721,PUNO,-70.018056,-15.823333,-0.157424751964899,0.325615235861949,ns,C_Ei,0.589110402133304,H,-1,0
521,PAMPAHUTA,-70.6775,-15.491389,0.0585259030991871,0.70930403249236,ns,C_Ei,0.818427729798877,H,1,0
1121,CHUQUIBAMBILLA,-70.728333,-14.796389,0.344841566985034,0.031563071017542,s,C_Ei,0.346710533866526,H,1,11
1721,LAMPA,-70.372778,-15.355833,-0.129908019923319,0.412229819590883,ns,C_Ei,0.589110402133304,H,-1,0
1021,CABANILLAS,-70.346389,-15.6393,-0.19299305345817,0.214255568547888,ns,C_Ei,0.589110402133304,H,-1,0
1621,HUANCANE,-69.7625,-15.203333,0.309319287887617,0.0462280711822034,s,C_Ei,0.346710533866526,H,1,11
251,HUARAYA MOHO,-69.491389,-15.389722,0.11570464225686,0.471288321706643,ns,C_Ei,0.589110402133304,H,1,0
1521,CAPACHICA,-69.8443,-15.6158,0.125452071676738,0.459400603647207,ns,C_Ei,0.589110402133304,H,1,0
2121,TARACO,-69.9825,-15.305,0.0364998475889582,0.820765280643464,ns,C_Ei,0.820765280643464,H,1,0
2321,MAZO CRUZ,-69.711667,-16.745556,-0.251189644066315,0.12295444610883,ns,C_Ei,0.589110402133304,H,-1,0
181,DESAGUADERO,-69.0404,-16.5688,0.122248650368396,0.434830782341785,ns,C_Ei,0.589110402133304,H,1,0
421,LARAQUERI,-70.067778,-16.1525,-0.161860789881549,0.311992513826622,ns,C_Ei,0.589110402133304,H,-1,0
1421,PUTINA,-69.868028,-14.914889,-0.174231205469913,0.275941196455197,ns,C_Ei,0.589110402133304,H,-1,0
1221,ICHUÑA,-70.53725,-16.14075,0.132578397212544,0.407278299264999,ns,C_Ei,0.589110402133304,H,1,0
2221,CAPAZO,-69.745556,-17.186389,-0.0384895875536828,0.808335783524731,ns,C_Ei,0.820765280643464,H,-1,0
731,PUNO,-70.018056,-15.823333,-0.058892712965286,0.714549226417076,ns,MEi,0.831025795476384,H,-1,0
531,PAMPAHUTA,-70.6775,-15.491389,-0.0292251929024328,0.852417401932304,ns,MEi,0.852417401932304,H,-1,0
1131,CHUQUIBAMBILLA,-70.728333,-14.796389,0.213526384254679,0.191824967953473,ns,MEi,0.575474903860419,H,1,0
1731,LAMPA,-70.372778,-15.355833,-0.07520564097869,0.635962870159115,ns,MEi,0.831025795476384,H,-1,0
1031,CABANILLAS,-70.346389,-15.6393,-0.344910903050438,0.024024308567531,s,MEi,0.180182314256483,H,-1,-11
1631,HUANCANE,-69.7625,-15.203333,0.120097245126919,0.448703190925545,ns,MEi,0.831025795476384,H,1,0
261,HUARAYA MOHO,-69.491389,-15.389722,-0.0752777190586803,0.63994845553796,ns,MEi,0.831025795476384,H,-1,0
1531,CAPACHICA,-69.8443,-15.6158,0.302247004446129,0.0690361297006674,ns,MEi,0.345180648503337,H,1,0
2131,TARACO,-69.9825,-15.305,0.0501764014588065,0.755385451447772,ns,MEi,0.831025795476384,H,1,0
2331,MAZO CRUZ,-69.711667,-16.745556,-0.62579733574119,2.04064766769374e-05,s,MEi,0.000306097150154061,H,-1,-11
191,DESAGUADERO,-69.0404,-16.5688,-0.111375391780966,0.477063643745507,ns,MEi,0.831025795476384,H,-1,0
431,LARAQUERI,-70.067778,-16.1525,-0.238435404685576,0.133287231874705,ns,MEi,0.499827119530143,H,-1,0
1431,PUTINA,-69.868028,-14.914889,-0.045909922641322,0.775624075777959,ns,MEi,0.831025795476384,H,-1,0
1231,ICHUÑA,-70.53725,-16.14075,0.101045296167247,0.528308782593844,ns,MEi,0.831025795476384,H,1,0
2231,CAPAZO,-69.745556,-17.186389,0.0862977068308889,0.585673903342055,ns,MEi,0.831025795476384,H,1,0
741,PUNO,-70.018056,-15.823333,0.129720783439809,0.418886194060754,ns,SOi,0.680836504611506,H,1,0
541,PAMPAHUTA,-70.6775,-15.491389,-0.00792931590376083,0.959752178962429,ns,SOi,0.959752178962429,H,-1,0
1141,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.182039089089574,0.267367522654384,ns,SOi,0.680836504611506,H,-1,0
1741,LAMPA,-70.372778,-15.355833,0.0519469998570478,0.743882732642477,ns,SOi,0.797017213545511,H,1,0
1041,CABANILLAS,-70.346389,-15.6393,0.297644216248867,0.0529632071952094,ns,SOi,0.286633466609224,H,1,0
1641,HUANCANE,-69.7625,-15.203333,-0.106807131631092,0.500801110040335,ns,SOi,0.680836504611506,H,-1,0
271,HUARAYA MOHO,-69.491389,-15.389722,0.116750166132675,0.46726349942573,ns,SOi,0.680836504611506,H,1,0
1541,CAPACHICA,-69.8443,-15.6158,-0.315290225508928,0.0573266933218447,ns,SOi,0.286633466609224,H,-1,0
2141,TARACO,-69.9825,-15.305,-0.104272834281582,0.516470110611807,ns,SOi,0.680836504611506,H,-1,0
2341,MAZO CRUZ,-69.711667,-16.745556,0.615470312889612,3.04584509098356e-05,s,SOi,0.000456876763647533,H,1,11
1101,DESAGUADERO,-69.0404,-16.5688,0.118850757059824,0.447800107453797,ns,SOi,0.680836504611506,H,1,0
441,LARAQUERI,-70.067778,-16.1525,0.193135291263398,0.226334284762782,ns,SOi,0.680836504611506,H,1,0
1441,PUTINA,-69.868028,-14.914889,0.0809303949407745,0.614958601451626,ns,SOi,0.709567617059568,H,1,0
1241,ICHUÑA,-70.53725,-16.14075,-0.171428571428571,0.282781487562441,ns,SOi,0.680836504611506,H,-1,0
2241,CAPAZO,-69.745556,-17.186389,-0.0958593306863301,0.544669203689205,ns,SOi,0.680836504611506,H,-1,0
751,PUNO,-70.018056,-15.823333,-0.0289236400953771,0.85753595824356,ns,TNAi,0.997221350703021,H,-1,0
551,PAMPAHUTA,-70.6775,-15.491389,-0.0410058908165917,0.794030921631826,ns,TNAi,0.997221350703021,H,-1,0
1151,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0289561621132471,0.861091974500607,ns,TNAi,0.997221350703021,H,1,0
1751,LAMPA,-70.372778,-15.355833,0.0166943556482868,0.916428237735078,ns,TNAi,0.997221350703021,H,1,0
1051,CABANILLAS,-70.346389,-15.6393,-0.0884929024463908,0.571367654662426,ns,TNAi,0.997221350703021,H,-1,0
1651,HUANCANE,-69.7625,-15.203333,-0.00923824962514759,0.953696801478994,ns,TNAi,0.997221350703021,H,-1,0
281,HUARAYA MOHO,-69.491389,-15.389722,0.175299503178316,0.27296158327487,ns,TNAi,0.818884749824609,H,1,0
1551,CAPACHICA,-69.8443,-15.6158,-0.000592873684672674,0.997221350703021,ns,TNAi,0.997221350703021,H,-1,0
2151,TARACO,-69.9825,-15.305,-0.204625637199195,0.199368271390488,ns,TNAi,0.818884749824609,H,-1,0
2351,MAZO CRUZ,-69.711667,-16.745556,-0.0120481933268406,0.941968853478251,ns,TNAi,0.997221350703021,H,-1,0
1161,DESAGUADERO,-69.0404,-16.5688,-0.0530826443539114,0.735312259059073,ns,TNAi,0.997221350703021,H,-1,0
451,LARAQUERI,-70.067778,-16.1525,-0.193309522468868,0.225907600722266,ns,TNAi,0.818884749824609,H,-1,0
1451,PUTINA,-69.868028,-14.914889,0.231988850083189,0.14442438766096,ns,TNAi,0.818884749824609,H,1,0
1251,ICHUÑA,-70.53725,-16.14075,0.021602787456446,0.893288257621743,ns,TNAi,0.997221350703021,H,1,0
2251,CAPAZO,-69.745556,-17.186389,-0.236852767198768,0.13078194420127,ns,TNAi,0.818884749824609,H,-1,0
761,PUNO,-70.018056,-15.823333,0.214313718778999,0.178452859539403,ns,TSAi,0.784775040185571,H,1,0
