,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
1016,CABANILLAS,-70.346389,-15.6393,-0.177589852008457,0.253647315060601,ns,Ci,0.685112949768079,I,-1,0
1616,HUANCANE,-69.7625,-15.203333,0.17235232152986,0.274045179907232,ns,Ci,0.685112949768079,I,1,0
245,HUARAYA MOHO,-69.491389,-15.389722,0.0222996515679443,0.889853081981465,ns,Ci,0.949581905775908,I,1,0
1516,CAPACHICA,-69.8443,-15.6158,0.292792792792793,0.078920601452636,ns,Ci,0.685112949768079,I,1,0
2117,TARACO,-69.9825,-15.305,0.202090592334495,0.204408957231141,ns,Ci,0.685112949768079,I,1,0
2316,MAZO CRUZ,-69.711667,-16.745556,-0.130161943319838,0.428251496779273,ns,Ci,0.738376419021274,I,-1,0
137,DESAGUADERO,-69.0404,-16.5688,0.119752340682573,0.443025851412764,ns,Ci,0.738376419021274,I,1,0
416,LARAQUERI,-70.067778,-16.1525,0.150348432055749,0.346842044461258,ns,Ci,0.738376419021274,I,1,0
1416,PUTINA,-69.868028,-14.914889,0.215156794425087,0.176181699629856,ns,Ci,0.685112949768079,I,1,0
1217,ICHUÑA,-70.53725,-16.14075,-0.0130662020905923,0.935508119647566,ns,Ci,0.949581905775908,I,-1,0
2216,CAPAZO,-69.745556,-17.186389,0.227777327607163,0.146526996143346,ns,Ci,0.685112949768079,I,1,0
724,PUNO,-70.018056,-15.823333,-0.013588850174216,0.932916968644256,ns,C_Ei,0.932916968644256,I,-1,0
524,PAMPAHUTA,-70.6775,-15.491389,0.12745394140743,0.414070500593973,ns,C_Ei,0.62110575089096,I,1,0
1124,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0793522267206478,0.629983622592912,ns,C_Ei,0.682106278828486,I,1,0
1724,LAMPA,-70.372778,-15.355833,-0.0895389352564622,0.571618792644307,ns,C_Ei,0.682106278828486,I,-1,0
1024,CABANILLAS,-70.346389,-15.6393,-0.191029900332226,0.219022371480468,ns,C_Ei,0.385819047837396,I,-1,0
1624,HUANCANE,-69.7625,-15.203333,0.321772951948789,0.0382036475358609,s,C_Ei,0.385819047837396,I,1,11
254,HUARAYA MOHO,-69.491389,-15.389722,0.100871080139373,0.529023420515549,ns,C_Ei,0.682106278828486,I,1,0
1524,CAPACHICA,-69.8443,-15.6158,0.221194879089616,0.187658119396915,ns,C_Ei,0.385819047837396,I,1,0
2124,TARACO,-69.9825,-15.305,0.236933797909408,0.135586806346383,ns,C_Ei,0.385819047837396,I,1,0
2324,MAZO CRUZ,-69.711667,-16.745556,-0.195748987854251,0.231491428702438,ns,C_Ei,0.385819047837396,I,-1,0
184,DESAGUADERO,-69.0404,-16.5688,0.238900634249471,0.122726182690344,ns,C_Ei,0.385819047837396,I,1,0
424,LARAQUERI,-70.067778,-16.1525,0.208710801393728,0.189732495797479,ns,C_Ei,0.385819047837396,I,1,0
1424,PUTINA,-69.868028,-14.914889,0.244773519163763,0.12283725163076,ns,C_Ei,0.385819047837396,I,1,0
1224,ICHUÑA,-70.53725,-16.14075,0.0757839721254356,0.636632526906587,ns,C_Ei,0.682106278828486,I,1,0
2224,CAPAZO,-69.745556,-17.186389,0.253220970747913,0.105654038590101,ns,C_Ei,0.385819047837396,I,1,0
734,PUNO,-70.018056,-15.823333,0.0522648083623693,0.7448400320403,ns,MEi,0.79804289147175,I,1,0
534,PAMPAHUTA,-70.6775,-15.491389,-0.206131078224101,0.184220629696103,ns,MEi,0.753428452811095,I,-1,0
1134,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0969635627530364,0.555763202379576,ns,MEi,0.753428452811095,I,-1,0
1734,LAMPA,-70.372778,-15.355833,0.220484563649623,0.160166926208866,ns,MEi,0.753428452811095,I,1,0
1034,CABANILLAS,-70.346389,-15.6393,-0.181969193597101,0.241980783922585,ns,MEi,0.753428452811095,I,-1,0
1634,HUANCANE,-69.7625,-15.203333,-0.082408232720201,0.602742762248876,ns,MEi,0.753428452811095,I,-1,0
264,HUARAYA MOHO,-69.491389,-15.389722,-0.102613240418118,0.521898608663382,ns,MEi,0.753428452811095,I,-1,0
1534,CAPACHICA,-69.8443,-15.6158,0.340208629682314,0.0399529989674308,s,MEi,0.599294984511463,I,1,11
2134,TARACO,-69.9825,-15.305,0.131010452961672,0.41288801355123,ns,MEi,0.753428452811095,I,1,0
2334,MAZO CRUZ,-69.711667,-16.745556,-0.101012145748988,0.539306011262743,ns,MEi,0.753428452811095,I,-1,0
194,DESAGUADERO,-69.0404,-16.5688,-0.0546662639685895,0.726962638576275,ns,MEi,0.79804289147175,I,-1,0
434,LARAQUERI,-70.067778,-16.1525,0.0371080139372822,0.817427901684719,ns,MEi,0.817427901684719,I,1,0
1434,PUTINA,-69.868028,-14.914889,0.0912891986062718,0.569048772634532,ns,MEi,0.753428452811095,I,1,0
1234,ICHUÑA,-70.53725,-16.14075,-0.0881533101045296,0.582446144757585,ns,MEi,0.753428452811095,I,-1,0
2234,CAPAZO,-69.745556,-17.186389,0.177862409853334,0.258815240744223,ns,MEi,0.753428452811095,I,1,0
744,PUNO,-70.018056,-15.823333,-0.237815236080802,0.134330004214187,ns,SOi,0.503737515803201,I,-1,0
544,PAMPAHUTA,-70.6775,-15.491389,-0.00324712103272457,0.983512575174894,ns,SOi,0.983512575174894,I,-1,0
1144,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.00951513315938697,0.954154954938187,ns,SOi,0.983512575174894,I,-1,0
1744,LAMPA,-70.372778,-15.355833,-0.310547431282694,0.0453240621097829,s,SOi,0.503737515803201,I,-1,-11
1044,CABANILLAS,-70.346389,-15.6393,0.103530300834079,0.508825596996786,ns,SOi,0.763238395495179,I,1,0
1644,HUANCANE,-69.7625,-15.203333,0.0849305083466241,0.592809072591413,ns,SOi,0.8083760080792,I,1,0
274,HUARAYA MOHO,-69.491389,-15.389722,0.11822102291996,0.461632473889043,ns,SOi,0.763238395495179,I,1,0
1544,CAPACHICA,-69.8443,-15.6158,-0.260818021987014,0.118956929367231,ns,SOi,0.503737515803201,I,-1,0
2144,TARACO,-69.9825,-15.305,-0.121874728226204,0.447803594513914,ns,SOi,0.763238395495179,I,-1,0
2344,MAZO CRUZ,-69.711667,-16.745556,-0.133825987269383,0.416668402017312,ns,SOi,0.763238395495179,I,-1,0
1104,DESAGUADERO,-69.0404,-16.5688,-0.0508212198842706,0.746205945763619,ns,SOi,0.932757432204524,I,-1,0
444,LARAQUERI,-70.067778,-16.1525,-0.2135296441981,0.180084751454416,ns,SOi,0.540254254363248,I,-1,0
1444,PUTINA,-69.868028,-14.914889,-0.141046305163902,0.379067286529405,ns,SOi,0.763238395495179,I,-1,0
1244,ICHUÑA,-70.53725,-16.14075,-0.0353689347103923,0.826232111438645,ns,SOi,0.953344743967667,I,-1,0
2244,CAPAZO,-69.745556,-17.186389,-0.235746993111001,0.132843552131793,ns,SOi,0.503737515803201,I,-1,0
754,PUNO,-70.018056,-15.823333,-0.232229965156795,0.143698359238369,ns,TNAi,0.431095077715106,I,-1,0
554,PAMPAHUTA,-70.6775,-15.491389,-0.114768951978254,0.462345563972102,ns,TNAi,0.693518345958153,I,-1,0
1154,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.153846153846154,0.348431912851954,ns,TNAi,0.653309836597413,I,-1,0
1754,LAMPA,-70.372778,-15.355833,0.0901871809415768,0.568826596664413,ns,TNAi,0.726801281730003,I,1,0
1054,CABANILLAS,-70.346389,-15.6393,0.0421322863183328,0.787976339772478,ns,TNAi,0.844260364041941,I,1,0
1654,HUANCANE,-69.7625,-15.203333,-0.0872700753585609,0.581441025384002,ns,TNAi,0.726801281730003,I,-1,0
284,HUARAYA MOHO,-69.491389,-15.389722,-0.0726480836236934,0.650690981119066,ns,TNAi,0.750797285906614,I,-1,0
1554,CAPACHICA,-69.8443,-15.6158,-0.00474158368895211,0.978222089028147,ns,TNAi,0.978222089028147,I,-1,0
2154,TARACO,-69.9825,-15.305,-0.279094076655052,0.0774470171016765,ns,TNAi,0.305021276699801,I,-1,0
2354,MAZO CRUZ,-69.711667,-16.745556,-0.312348178137652,0.0533367691983018,ns,TNAi,0.305021276699801,I,-1,0
1164,DESAGUADERO,-69.0404,-16.5688,-0.121564482029598,0.436113442389011,ns,TNAi,0.693518345958153,I,-1,0
454,LARAQUERI,-70.067778,-16.1525,-0.20993031358885,0.187113317650972,ns,TNAi,0.453500885572475,I,-1,0
1454,PUTINA,-69.868028,-14.914889,-0.198954703832753,0.211633746600488,ns,TNAi,0.453500885572475,I,-1,0
1254,ICHUÑA,-70.53725,-16.14075,-0.275609756097561,0.0813390071199468,ns,TNAi,0.305021276699801,I,-1,0
2254,CAPAZO,-69.745556,-17.186389,-0.296653431650596,0.0568125282479134,ns,TNAi,0.305021276699801,I,-1,0
764,PUNO,-70.018056,-15.823333,0.121777003484321,0.446812517985385,ns,TSAi,0.909630853045968,I,1,0
564,PAMPAHUTA,-70.6775,-15.491389,0.0489278163696768,0.75471340839304,ns,TSAi,0.909630853045968,I,1,0
1174,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.038663967611336,0.814825054265394,ns,TSAi,0.909630853045968,I,-1,0
1764,LAMPA,-70.372778,-15.355833,-0.114820516975934,0.46769509569594,ns,TSAi,0.909630853045968,I,-1,0
1064,CABANILLAS,-70.346389,-15.6393,0.183479311386288,0.238044344722968,ns,TSAi,0.909630853045968,I,1,0
1664,HUANCANE,-69.7625,-15.203333,-0.0216351997407017,0.891740466222522,ns,TSAi,0.909630853045968,I,-1,0
294,HUARAYA MOHO,-69.491389,-15.389722,0.106271777003484,0.507094147971675,ns,TSAi,0.909630853045968,I,1,0
1564,CAPACHICA,-69.8443,-15.6158,-0.251541014698909,0.132942234269493,ns,TSAi,0.909630853045968,I,-1,0
2164,TARACO,-69.9825,-15.305,-0.0182926829268293,0.909630853045968,ns,TSAi,0.909630853045968,I,-1,0
2364,MAZO CRUZ,-69.711667,-16.745556,0.0202429149797571,0.902658608801401,ns,TSAi,0.909630853045968,I,1,0
1184,DESAGUADERO,-69.0404,-16.5688,0.178797946239807,0.250391610046972,ns,TSAi,0.909630853045968,I,1,0
464,LARAQUERI,-70.067778,-16.1525,-0.142682926829268,0.372198981600791,ns,TSAi,0.909630853045968,I,-1,0
1464,PUTINA,-69.868028,-14.914889,-0.0430313588850174,0.788841973687587,ns,TSAi,0.909630853045968,I,-1,0
1264,ICHUÑA,-70.53725,-16.14075,0.0282229965156794,0.860741365320982,ns,TSAi,0.909630853045968,I,1,0
2264,CAPAZO,-69.745556,-17.186389,-0.325176241795641,0.0361226505940438,s,TSAi,0.541839758910657,I,-1,-11
774,PUNO,-70.018056,-15.823333,-0.278745644599303,0.0778294662294176,ns,TN_TSi,0.566031441702063,I,-1,0
574,PAMPAHUTA,-70.6775,-15.491389,-0.13953488372093,0.37091579967177,ns,TN_TSi,0.566031441702063,I,-1,0
1194,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.143522267206478,0.382027929902713,ns,TN_TSi,0.566031441702063,I,-1,0
1774,LAMPA,-70.372778,-15.355833,0.128757799205899,0.415089723914846,ns,TN_TSi,0.566031441702063,I,1,0
1074,CABANILLAS,-70.346389,-15.6393,-0.162790697674419,0.295856345076905,ns,TN_TSi,0.566031441702063,I,-1,0
1674,HUANCANE,-69.7625,-15.203333,-0.0736569159711531,0.641918982897626,ns,TN_TSi,0.74067574949726,I,-1,0
2104,HUARAYA MOHO,-69.491389,-15.389722,-0.136933797909408,0.391929211172019,ns,TN_TSi,0.566031441702063,I,-1,0
1574,CAPACHICA,-69.8443,-15.6158,0.172830725462304,0.305107370394839,ns,TN_TSi,0.566031441702063,I,1,0
2174,TARACO,-69.9825,-15.305,-0.162891986062718,0.307717234872401,ns,TN_TSi,0.566031441702063,I,-1,0
2374,MAZO CRUZ,-69.711667,-16.745556,-0.214372469635628,0.189400335882323,ns,TN_TSi,0.566031441702063,I,-1,0
1204,DESAGUADERO,-69.0404,-16.5688,-0.184083358501963,0.236482146344176,ns,TN_TSi,0.566031441702063,I,-1,0
474,LARAQUERI,-70.067778,-16.1525,0.0411149825783972,0.7980621320375,ns,TN_TSi,0.855066570040179,I,1,0
1474,PUTINA,-69.868028,-14.914889,-0.020383275261324,0.899304459505245,ns,TN_TSi,0.899304459505245,I,-1,0
1274,ICHUÑA,-70.53725,-16.14075,-0.232229965156795,0.143698359238369,ns,TN_TSi,0.566031441702063,I,-1,0
2274,CAPAZO,-69.745556,-17.186389,0.110931042865246,0.482990631535909,ns,TN_TSi,0.603738289419886,I,1,0
784,PUNO,-70.018056,-15.823333,-0.170383275261324,0.28576123954614,ns,PDOi,0.476268732576899,I,-1,0
584,PAMPAHUTA,-70.6775,-15.491389,-0.170190274841438,0.274212627152669,ns,PDOi,0.476268732576899,I,-1,0
11104,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0479757085020243,0.771201925493795,ns,PDOi,0.82628777731478,I,-1,0
1784,LAMPA,-70.372778,-15.355833,0.0840288469329876,0.595604278547945,ns,PDOi,0.68723570601686,I,1,0
1084,CABANILLAS,-70.346389,-15.6393,-0.359710057384476,0.0183346824177017,s,PDOi,0.167722693553777,I,-1,-11
1684,HUANCANE,-69.7625,-15.203333,0.215784782432542,0.169437611775019,ns,PDOi,0.363080596660756,I,1,0
2184,HUARAYA MOHO,-69.491389,-15.389722,-0.268466898954704,0.0897978508332845,ns,PDOi,0.269393552499854,I,-1,0
1584,CAPACHICA,-69.8443,-15.6158,0.129208155523945,0.444503460145722,ns,PDOi,0.606141082016893,I,1,0
2194,TARACO,-69.9825,-15.305,0.221080139372822,0.164359920182592,ns,PDOi,0.363080596660756,I,1,0
2384,MAZO CRUZ,-69.711667,-16.745556,-0.341497975708502,0.0339295589077858,s,PDOi,0.167722693553777,I,-1,-11
1284,DESAGUADERO,-69.0404,-16.5688,-0.102385986106916,0.512271059885593,ns,PDOi,0.640338824856991,I,-1,0
484,LARAQUERI,-70.067778,-16.1525,-0.137282229965157,0.39071619291107,ns,PDOi,0.586074289366605,I,-1,0
1484,PUTINA,-69.868028,-14.914889,0.331358885017422,0.0348450778596506,s,PDOi,0.167722693553777,I,1,11
1294,ICHUÑA,-70.53725,-16.14075,-0.315853658536585,0.0447260516143405,s,PDOi,0.167722693553777,I,-1,-11
2284,CAPAZO,-69.745556,-17.186389,0.0156389271533911,0.921745574695512,ns,PDOi,0.921745574695512,I,1,0
