,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
1181,DESAGUADERO,-69.0404,-16.5688,0.0331324260047389,0.832950070704097,ns,TSAi,0.86720945688868,H,1,0
461,LARAQUERI,-70.067778,-16.1525,0.151755837464469,0.343556185261235,ns,TSAi,0.858890463153086,H,1,0
1461,PUTINA,-69.868028,-14.914889,0.227064656845223,0.153382317178248,ns,TSAi,0.575183689418429,H,1,0
1261,ICHUÑA,-70.53725,-16.14075,0.0343776068789823,0.831030864466186,ns,TSAi,0.86720945688868,H,1,0
2261,CAPAZO,-69.745556,-17.186389,-0.231990924560408,0.139050219634957,ns,TSAi,0.575183689418429,H,-1,0
771,PUNO,-70.018056,-15.823333,-0.120082541225487,0.454558374103594,ns,TN_TSi,0.834184298090928,H,-1,0
571,PAMPAHUTA,-70.6775,-15.491389,0.0272636287635641,0.862224158232133,ns,TN_TSi,0.997198833681472,H,1,0
1191,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0968440806237409,0.557542750318463,ns,TN_TSi,0.836314125477695,H,1,0
1771,LAMPA,-70.372778,-15.355833,0.00672650338049855,0.966277409689926,ns,TN_TSi,0.997198833681472,H,1,0
1071,CABANILLAS,-70.346389,-15.6393,-0.192691029900332,0.214984149407583,ns,TN_TSi,0.757862673606561,H,-1,0
1671,HUANCANE,-69.7625,-15.203333,0.106879188318343,0.500510578854557,ns,TN_TSi,0.834184298090928,H,1,0
2101,HUARAYA MOHO,-69.491389,-15.389722,0.172642643857727,0.280411163551089,ns,TN_TSi,0.757862673606561,H,1,0
1571,CAPACHICA,-69.8443,-15.6158,-0.000597678105941224,0.997198833681472,ns,TN_TSi,0.997198833681472,H,-1,0
2171,TARACO,-69.9825,-15.305,-0.400071670089771,0.00954945820832438,s,TN_TSi,0.143241873124866,H,-1,-11
2371,MAZO CRUZ,-69.711667,-16.745556,-0.0219074435108922,0.894686539743986,ns,TN_TSi,0.997198833681472,H,-1,0
1201,DESAGUADERO,-69.0404,-16.5688,-0.160742233818814,0.303145069442625,ns,TN_TSi,0.757862673606561,H,-1,0
471,LARAQUERI,-70.067778,-16.1525,-0.219935996325318,0.167060110643887,ns,TN_TSi,0.757862673606561,H,-1,0
1471,PUTINA,-69.868028,-14.914889,-0.214253615894811,0.178577576016331,ns,TN_TSi,0.757862673606561,H,-1,0
1271,ICHUÑA,-70.53725,-16.14075,-0.01576382491601,0.922073498956775,ns,TN_TSi,0.997198833681472,H,-1,0
2271,CAPAZO,-69.745556,-17.186389,0.109310428652459,0.489440800305123,ns,TN_TSi,0.834184298090928,H,1,0
781,PUNO,-70.018056,-15.823333,-0.0322151261913403,0.841519660489784,ns,PDOi,0.934666398279516,H,-1,0
581,PAMPAHUTA,-70.6775,-15.491389,0.00413549425065299,0.979002709342205,ns,PDOi,0.979002709342205,H,1,0
11101,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0520755630134037,0.752879665956188,ns,PDOi,0.934666398279516,H,-1,0
1781,LAMPA,-70.372778,-15.355833,0.232966702446535,0.137610362508797,ns,PDOi,0.688051812543987,H,1,0
1081,CABANILLAS,-70.346389,-15.6393,0.151766837813349,0.330108350704139,ns,PDOi,0.825166281684521,H,1,0
1681,HUANCANE,-69.7625,-15.203333,0.302521046192089,0.0514996764069253,ns,PDOi,0.38624757305194,H,1,0
2181,HUARAYA MOHO,-69.491389,-15.389722,0.109612965950864,0.495099769010713,ns,PDOi,0.825166281684521,H,1,0
1581,CAPACHICA,-69.8443,-15.6158,0.124914724141716,0.461341235032185,ns,PDOi,0.825166281684521,H,1,0
2191,TARACO,-69.9825,-15.305,0.134508381333856,0.401773166822397,ns,PDOi,0.825166281684521,H,1,0
2381,MAZO CRUZ,-69.711667,-16.745556,-0.360551476847488,0.0241442678597994,s,PDOi,0.362164017896992,H,-1,-11
1281,DESAGUADERO,-69.0404,-16.5688,0.0263675687230288,0.866710876613534,ns,PDOi,0.934666398279516,H,1,0
481,LARAQUERI,-70.067778,-16.1525,0.0332543226443881,0.836475700147387,ns,PDOi,0.934666398279516,H,1,0
1481,PUTINA,-69.868028,-14.914889,0.177499181168114,0.266893238822007,ns,PDOi,0.825166281684521,H,1,0
1291,ICHUÑA,-70.53725,-16.14075,0.11034677441207,0.492199104634417,ns,PDOi,0.825166281684521,H,1,0
2281,CAPAZO,-69.745556,-17.186389,-0.0255246738513897,0.872355305060882,ns,PDOi,0.934666398279516,H,-1,0
710,PUNO,-70.018056,-15.823333,-0.229807085473921,0.148344614012879,ns,Ei,0.672787065921013,noH,-1,0
510,PAMPAHUTA,-70.6775,-15.491389,-0.135169395414862,0.387465711018112,ns,Ei,0.672787065921013,noH,-1,0
1113,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.20933141337799,0.200908838365977,ns,Ei,0.672787065921013,noH,-1,0
1710,LAMPA,-70.372778,-15.355833,0.0390465318185038,0.806063664359898,ns,Ei,0.863639640385605,noH,1,0
1010,CABANILLAS,-70.346389,-15.6393,-0.00332225913621263,0.983440977484972,ns,Ei,0.983440977484972,noH,-1,0
1610,HUANCANE,-69.7625,-15.203333,-0.28109557423044,0.0713434998800398,ns,Ei,0.672787065921013,noH,-1,0
230,HUARAYA MOHO,-69.491389,-15.389722,-0.133971402828833,0.403672239552608,ns,Ei,0.672787065921013,noH,-1,0
1510,CAPACHICA,-69.8443,-15.6158,0.0659836628959111,0.698008264110141,ns,Ei,0.805394150896317,noH,1,0
2112,TARACO,-69.9825,-15.305,-0.17488746091795,0.274108304433555,ns,Ei,0.672787065921013,noH,-1,0
2310,MAZO CRUZ,-69.711667,-16.745556,0.0767784235194821,0.642241027576487,ns,Ei,0.802801284470609,noH,1,0
132,DESAGUADERO,-69.0404,-16.5688,-0.0822545146753378,0.600017738683914,ns,Ei,0.802801284470609,noH,-1,0
410,LARAQUERI,-70.067778,-16.1525,-0.165567818033699,0.300889687790974,ns,Ei,0.672787065921013,noH,-1,0
1410,PUTINA,-69.868028,-14.914889,-0.105315591813037,0.512261384711793,ns,Ei,0.768392077067689,noH,-1,0
1212,ICHUÑA,-70.53725,-16.14075,-0.145614992868228,0.363660917389035,ns,Ei,0.672787065921013,noH,-1,0
2210,CAPAZO,-69.745556,-17.186389,-0.161980390568025,0.304297596117869,ns,Ei,0.672787065921013,noH,-1,0
712,PUNO,-70.018056,-15.823333,-0.0320395669205428,0.842372397886392,ns,Ci,0.973596430566619,noH,-1,0
512,PAMPAHUTA,-70.6775,-15.491389,-0.119929333268937,0.443660561875502,ns,Ci,0.973596430566619,noH,-1,0
1114,CHUQUIBAMBILLA,-70.728333,-14.796389,0.153036288934647,0.352313297284959,ns,Ci,0.973596430566619,noH,1,0
1712,LAMPA,-70.372778,-15.355833,0.0763704225273676,0.630727259132474,ns,Ci,0.973596430566619,noH,1,0
1012,CABANILLAS,-70.346389,-15.6393,-0.247357293868922,0.109736565512551,ns,Ci,0.973596430566619,noH,-1,0
1612,HUANCANE,-69.7625,-15.203333,0.0222527102613267,0.88875553761978,ns,Ci,0.973596430566619,noH,1,0
242,HUARAYA MOHO,-69.491389,-15.389722,-0.00533396427984738,0.973596430566619,ns,Ci,0.973596430566619,noH,-1,0
1512,CAPACHICA,-69.8443,-15.6158,0.241820561663819,0.14931592254034,ns,Ci,0.973596430566619,noH,1,0
2113,TARACO,-69.9825,-15.305,0.157088787680224,0.32666186875667,ns,Ci,0.973596430566619,noH,1,0
2312,MAZO CRUZ,-69.711667,-16.745556,0.0237501256753598,0.885884297882019,ns,Ci,0.973596430566619,noH,1,0
133,DESAGUADERO,-69.0404,-16.5688,0.118999989455535,0.447226101170826,ns,Ci,0.973596430566619,noH,1,0
412,LARAQUERI,-70.067778,-16.1525,0.0175069053074953,0.913487706038868,ns,Ci,0.973596430566619,noH,1,0
1412,PUTINA,-69.868028,-14.914889,-0.0468265634739175,0.771262989916227,ns,Ci,0.973596430566619,noH,-1,0
1213,ICHUÑA,-70.53725,-16.14075,-0.0722285989089499,0.653595396214241,ns,Ci,0.973596430566619,noH,-1,0
2212,CAPAZO,-69.745556,-17.186389,-0.0649055992221052,0.68208874911573,ns,Ci,0.973596430566619,noH,-1,0
722,PUNO,-70.018056,-15.823333,0.0501221718126848,0.755641719109054,ns,C_Ei,0.944552148886317,noH,1,0
522,PAMPAHUTA,-70.6775,-15.491389,-0.050774679410795,0.746430661587858,ns,C_Ei,0.944552148886317,noH,-1,0
1122,CHUQUIBAMBILLA,-70.728333,-14.796389,0.234031285163004,0.151579319351378,ns,C_Ei,0.944552148886317,noH,1,0
1722,LAMPA,-70.372778,-15.355833,-0.0234607313027144,0.882757385050891,ns,C_Ei,0.945811483983097,noH,-1,0
1022,CABANILLAS,-70.346389,-15.6393,-0.255964965267291,0.0976265229180054,ns,C_Ei,0.944552148886317,noH,-1,0
1622,HUANCANE,-69.7625,-15.203333,0.163131392696418,0.301958724553623,ns,C_Ei,0.944552148886317,noH,1,0
252,HUARAYA MOHO,-69.491389,-15.389722,0.104279001671016,0.516445167573054,ns,C_Ei,0.944552148886317,noH,1,0
1522,CAPACHICA,-69.8443,-15.6158,0.209904550806558,0.21242538378815,ns,C_Ei,0.944552148886317,noH,1,0
2122,TARACO,-69.9825,-15.305,0.160630812205145,0.31573297262503,ns,C_Ei,0.944552148886317,noH,1,0
2322,MAZO CRUZ,-69.711667,-16.745556,-0.0896771986707551,0.587192563437571,ns,C_Ei,0.944552148886317,noH,-1,0
182,DESAGUADERO,-69.0404,-16.5688,0.0932474077581166,0.552014425667674,ns,C_Ei,0.944552148886317,noH,1,0
422,LARAQUERI,-70.067778,-16.1525,0.10389776466408,0.517988147851687,ns,C_Ei,0.944552148886317,noH,1,0
1422,PUTINA,-69.868028,-14.914889,-0.0241200977893952,0.881009670478476,ns,C_Ei,0.945811483983097,noH,-1,0
1222,ICHUÑA,-70.53725,-16.14075,0.00952954387578007,0.95284609284964,ns,C_Ei,0.95284609284964,noH,1,0
2222,CAPAZO,-69.745556,-17.186389,0.0726845474434811,0.646334954141561,ns,C_Ei,0.944552148886317,noH,1,0
732,PUNO,-70.018056,-15.823333,-0.155808852832777,0.330668475950157,ns,MEi,0.958011255598827,noH,-1,0
532,PAMPAHUTA,-70.6775,-15.491389,-0.120159082949528,0.442781516324795,ns,MEi,0.958011255598827,noH,-1,0
1132,CHUQUIBAMBILLA,-70.728333,-14.796389,0.00463122595969005,0.977677208908619,ns,MEi,0.977677208908619,noH,1,0
1732,LAMPA,-70.372778,-15.355833,0.152822875583766,0.333940297072879,ns,MEi,0.958011255598827,noH,1,0
1032,CABANILLAS,-70.346389,-15.6393,-0.211416490486258,0.173035564166213,ns,MEi,0.958011255598827,noH,-1,0
1632,HUANCANE,-69.7625,-15.203333,-0.0615465294960115,0.6986101619961,ns,MEi,0.958011255598827,noH,-1,0
262,HUARAYA MOHO,-69.491389,-15.389722,-0.115924823682016,0.470439192744244,ns,MEi,0.958011255598827,noH,-1,0
1532,CAPACHICA,-69.8443,-15.6158,0.314976361831025,0.0575885808151864,ns,MEi,0.863828712227796,noH,1,0
2132,TARACO,-69.9825,-15.305,0.131232008648305,0.413440409096054,ns,MEi,0.958011255598827,noH,1,0
2332,MAZO CRUZ,-69.711667,-16.745556,-0.0195529051896281,0.905951829473528,ns,MEi,0.970662674435923,noH,-1,0
192,DESAGUADERO,-69.0404,-16.5688,0.0336705396521476,0.830276421518983,ns,MEi,0.958011255598827,noH,1,0
432,LARAQUERI,-70.067778,-16.1525,-0.0384448121576656,0.811383002357102,ns,MEi,0.958011255598827,noH,-1,0
1432,PUTINA,-69.868028,-14.914889,-0.0404652190019891,0.801664305906314,ns,MEi,0.958011255598827,noH,-1,0
1232,ICHUÑA,-70.53725,-16.14075,-0.093157970972579,0.562375174540162,ns,MEi,0.958011255598827,noH,-1,0
2232,CAPAZO,-69.745556,-17.186389,-0.0624746779029252,0.693410304631798,ns,MEi,0.958011255598827,noH,-1,0
742,PUNO,-70.018056,-15.823333,-0.176620319112417,0.269307007021964,ns,SOi,0.504950638166183,noH,-1,0
542,PAMPAHUTA,-70.6775,-15.491389,0.0189933573309637,0.903779338278813,ns,SOi,0.992947425053669,noH,1,0
1142,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.183251447898443,0.264139942341558,ns,SOi,0.504950638166183,noH,-1,0
1742,LAMPA,-70.372778,-15.355833,-0.186127270370137,0.237925850678194,ns,SOi,0.504950638166183,noH,-1,0
1042,CABANILLAS,-70.346389,-15.6393,0.191339147642691,0.21902799784477,ns,SOi,0.504950638166183,noH,1,0
1642,HUANCANE,-69.7625,-15.203333,0.00140636208986597,0.992947425053669,ns,SOi,0.992947425053669,noH,1,0
272,HUARAYA MOHO,-69.491389,-15.389722,0.105790291550306,0.510351135432217,ns,SOi,0.765526703148325,noH,1,0
1542,CAPACHICA,-69.8443,-15.6158,-0.198907273657239,0.237914049092741,ns,SOi,0.504950638166183,noH,-1,0
2142,TARACO,-69.9825,-15.305,-0.183883357181372,0.249789089196679,ns,SOi,0.504950638166183,noH,-1,0
2342,MAZO CRUZ,-69.711667,-16.745556,-0.207772929134144,0.204359042098028,ns,SOi,0.504950638166183,noH,-1,0
1102,DESAGUADERO,-69.0404,-16.5688,-0.271065765261643,0.0787130007676846,ns,SOi,0.504950638166183,noH,-1,0
442,LARAQUERI,-70.067778,-16.1525,-0.132407236779145,0.409233399821154,ns,SOi,0.682055666368589,noH,-1,0
1442,PUTINA,-69.868028,-14.914889,0.0550456975964002,0.732483579463827,ns,SOi,0.992947425053669,noH,1,0
1242,ICHUÑA,-70.53725,-16.14075,0.0246264827142667,0.878529994183482,ns,SOi,0.992947425053669,noH,1,0
2242,CAPAZO,-69.745556,-17.186389,0.00713099145676687,0.964250821710616,ns,SOi,0.992947425053669,noH,1,0
752,PUNO,-70.018056,-15.823333,-0.289585017180468,0.0662871979461253,ns,TNAi,0.497153984595939,noH,-1,0
552,PAMPAHUTA,-70.6775,-15.491389,-0.0862327134488012,0.582436661442371,ns,TNAi,0.871099485886665,noH,-1,0
1152,CHUQUIBAMBILLA,-70.728333,-14.796389,0.010909110038381,0.947447333248918,ns,TNAi,0.947447333248918,noH,1,0
1752,LAMPA,-70.372778,-15.355833,-0.0496284700634344,0.754952887768443,ns,TNAi,0.871099485886665,noH,-1,0
1052,CABANILLAS,-70.346389,-15.6393,0.0596496526729085,0.703141349981429,ns,TNAi,0.871099485886665,noH,1,0
1652,HUANCANE,-69.7625,-15.203333,-0.0240726345206174,0.879721563704128,ns,TNAi,0.942558818254423,noH,-1,0
282,HUARAYA MOHO,-69.491389,-15.389722,-0.0524506487518325,0.744661865466722,ns,TNAi,0.871099485886665,noH,-1,0
1552,CAPACHICA,-69.8443,-15.6158,-0.0631148079873932,0.710558648311857,ns,TNAi,0.871099485886665,noH,-1,0
2152,TARACO,-69.9825,-15.305,-0.209245098809679,0.189190526296418,ns,TNAi,0.692333633642783,noH,-1,0
2352,MAZO CRUZ,-69.711667,-16.745556,-0.326257114342119,0.0426596236096582,s,TNAi,0.497153984595939,noH,-1,-11
1162,DESAGUADERO,-69.0404,-16.5688,-0.167507091100524,0.282975664327698,ns,TNAi,0.692333633642783,noH,-1,0
452,LARAQUERI,-70.067778,-16.1525,-0.182986748942665,0.252145722813261,ns,TNAi,0.692333633642783,noH,-1,0
1452,PUTINA,-69.868028,-14.914889,-0.158238443739219,0.323089029033299,ns,TNAi,0.692333633642783,noH,-1,0
1252,ICHUÑA,-70.53725,-16.14075,-0.206889069377917,0.194334413729356,ns,TNAi,0.692333633642783,noH,-1,0
2252,CAPAZO,-69.745556,-17.186389,-0.0984523134267887,0.533793363171585,ns,TNAi,0.871099485886665,noH,-1,0
762,PUNO,-70.018056,-15.823333,0.142554127887566,0.373940547300237,ns,TSAi,0.921841639460158,noH,1,0
562,PAMPAHUTA,-70.6775,-15.491389,-0.0104919020803604,0.946761271324628,ns,TSAi,0.946761271324628,noH,-1,0
1172,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.105283203483621,0.523552993383272,ns,TSAi,0.932485282903759,noH,-1,0
1762,LAMPA,-70.372778,-15.355833,0.013617067819058,0.931792867025571,ns,TSAi,0.946761271324628,noH,1,0
1062,CABANILLAS,-70.346389,-15.6393,0.285110238598611,0.0641742288313902,ns,TSAi,0.431599665504947,noH,1,0
1662,HUANCANE,-69.7625,-15.203333,0.0780085716595953,0.623394015375768,ns,TSAi,0.932485282903759,noH,1,0
292,HUARAYA MOHO,-69.491389,-15.389722,0.214514263454529,0.178037169922644,ns,TSAi,0.534111509767933,noH,1,0
1562,CAPACHICA,-69.8443,-15.6158,-0.0600068818364988,0.724240020932778,ns,TSAi,0.932485282903759,noH,-1,0
2162,TARACO,-69.9825,-15.305,0.249889830233142,0.115093244134653,ns,TSAi,0.431599665504947,noH,1,0
2362,MAZO CRUZ,-69.711667,-16.745556,0.130011463826323,0.430192765081407,ns,TSAi,0.921841639460158,noH,1,0
1182,DESAGUADERO,-69.0404,-16.5688,0.311337181715064,0.0421300688141177,s,TSAi,0.431599665504947,noH,1,11
462,LARAQUERI,-70.067778,-16.1525,0.0521688183283654,0.745988226323007,ns,TSAi,0.932485282903759,noH,1,0
1462,PUTINA,-69.868028,-14.914889,0.265056019663684,0.0939723503305391,ns,TSAi,0.431599665504947,noH,1,0
1262,ICHUÑA,-70.53725,-16.14075,-0.0261839803689658,0.8709104809155,ns,TSAi,0.946761271324628,noH,-1,0
2262,CAPAZO,-69.745556,-17.186389,-0.0843529697755449,0.594181092013335,ns,TSAi,0.932485282903759,noH,-1,0
772,PUNO,-70.018056,-15.823333,-0.343306154044501,0.02798328832328,s,TN_TSi,0.14893553616384,noH,-1,-11
572,PAMPAHUTA,-70.6775,-15.491389,-0.0757408113684408,0.629291131827218,ns,TN_TSi,0.786613914784023,noH,-1,0
1192,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0146140908061331,0.929638055063468,ns,TN_TSi,0.929638055063468,noH,-1,0
1772,LAMPA,-70.372778,-15.355833,-0.106311565623489,0.502801549431692,ns,TN_TSi,0.69907778891348,noH,-1,0
1072,CABANILLAS,-70.346389,-15.6393,-0.167925098157656,0.280723452755371,ns,TN_TSi,0.655774200188918,noH,-1,0
1672,HUANCANE,-69.7625,-15.203333,-0.119039591323603,0.452737581523914,ns,TN_TSi,0.69907778891348,noH,-1,0
2102,HUARAYA MOHO,-69.491389,-15.389722,-0.163841602795979,0.306027960088162,ns,TN_TSi,0.655774200188918,noH,-1,0
1572,CAPACHICA,-69.8443,-15.6158,-0.0272541216309198,0.87278660028429,ns,TN_TSi,0.929638055063468,noH,-1,0
2172,TARACO,-69.9825,-15.305,-0.338706095195523,0.0302968682209591,s,TN_TSi,0.14893553616384,noH,-1,-11
2372,MAZO CRUZ,-69.711667,-16.745556,-0.330761448521929,0.039716142977024,s,TN_TSi,0.14893553616384,noH,-1,-11
1202,DESAGUADERO,-69.0404,-16.5688,-0.365148546455939,0.0160545987077651,s,TN_TSi,0.14893553616384,noH,-1,-11
472,LARAQUERI,-70.067778,-16.1525,-0.105217380642032,0.512657045203219,ns,TN_TSi,0.69907778891348,noH,-1,0
1472,PUTINA,-69.868028,-14.914889,-0.261610291408056,0.0984865453799868,ns,TN_TSi,0.29545963613996,noH,-1,0
1272,ICHUÑA,-70.53725,-16.14075,-0.112662364512727,0.483103580591723,ns,TN_TSi,0.69907778891348,noH,-1,0
2272,CAPAZO,-69.745556,-17.186389,0.0313588850174216,0.843420192996107,ns,TN_TSi,0.929638055063468,noH,1,0
782,PUNO,-70.018056,-15.823333,-0.285459374316727,0.070426616150811,ns,PDOi,0.278534041503159,noH,-1,0
582,PAMPAHUTA,-70.6775,-15.491389,0.00275699616710199,0.986000941745192,ns,PDOi,0.986000941745192,noH,1,0
11102,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0226415491362625,0.891178267412751,ns,PDOi,0.986000941745192,noH,-1,0
1782,LAMPA,-70.372778,-15.355833,-0.00656244232243761,0.967099457697162,ns,PDOi,0.986000941745192,noH,-1,0
1082,CABANILLAS,-70.346389,-15.6393,-0.276955602536998,0.0724379899013029,ns,PDOi,0.278534041503159,noH,-1,0
1682,HUANCANE,-69.7625,-15.203333,0.271085990804341,0.0824753360400639,ns,PDOi,0.278534041503159,noH,1,0
2182,HUARAYA MOHO,-69.491389,-15.389722,-0.165352892675269,0.301526408866988,ns,PDOi,0.565362016625602,noH,-1,0
1582,CAPACHICA,-69.8443,-15.6158,0.157906555589671,0.350605599921,ns,PDOi,0.584342666535,noH,1,0
2192,TARACO,-69.9825,-15.305,0.124767813890325,0.437016120282964,ns,PDOi,0.655524180424447,noH,1,0
2382,MAZO CRUZ,-69.711667,-16.745556,-0.419414934879091,0.0078646964812148,s,PDOi,0.117970447218222,noH,-1,-11
1282,DESAGUADERO,-69.0404,-16.5688,-0.010762272948175,0.945391375672084,ns,PDOi,0.986000941745192,noH,-1,0
482,LARAQUERI,-70.067778,-16.1525,-0.054632101487209,0.734420298555528,ns,PDOi,0.986000941745192,noH,-1,0
1482,PUTINA,-69.868028,-14.914889,0.181475021463069,0.256152757977232,ns,PDOi,0.548898767094068,noH,1,0
1292,ICHUÑA,-70.53725,-16.14075,-0.265936616944666,0.0928446805010531,ns,PDOi,0.278534041503159,noH,-1,0
2282,CAPAZO,-69.745556,-17.186389,-0.18321043675553,0.24458831925898,ns,PDOi,0.548898767094068,noH,-1,0
713,PUNO,-70.018056,-15.823333,0.0172048085381545,0.914975059553075,ns,Ei,0.960646954894221,V,1,0
513,PAMPAHUTA,-70.6775,-15.491389,-0.11824450227793,0.450136141338896,ns,Ei,0.960646954894221,V,-1,0
1115,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.05897094388672,0.721389727534027,ns,Ei,0.960646954894221,V,-1,0
1713,LAMPA,-70.372778,-15.355833,0.162502478009361,0.303851728857076,ns,Ei,0.960646954894221,V,1,0
1013,CABANILLAS,-70.346389,-15.6393,0.0379039565086077,0.808868966869611,ns,Ei,0.960646954894221,V,1,0
1613,HUANCANE,-69.7625,-15.203333,-0.163710459506192,0.300222450951672,ns,Ei,0.960646954894221,V,-1,0
240,HUARAYA MOHO,-69.491389,-15.389722,-0.233183138433994,0.142311056744235,ns,Ei,0.960646954894221,V,-1,0
1513,CAPACHICA,-69.8443,-15.6158,0.033230902690332,0.845195943282195,ns,Ei,0.960646954894221,V,1,0
2114,TARACO,-69.9825,-15.305,0.134065628268241,0.40333862974362,ns,Ei,0.960646954894221,V,1,0
2313,MAZO CRUZ,-69.711667,-16.745556,-0.0227264133617667,0.890772833809116,ns,Ei,0.960646954894221,V,-1,0
134,DESAGUADERO,-69.0404,-16.5688,0.167507091100524,0.282975664327698,ns,Ei,0.960646954894221,V,1,0
413,LARAQUERI,-70.067778,-16.1525,-0.0568314614504622,0.724140418036958,ns,Ei,0.960646954894221,V,-1,0
1413,PUTINA,-69.868028,-14.914889,-0.00795168058991052,0.960646954894221,ns,Ei,0.960646954894221,V,-1,0
1214,ICHUÑA,-70.53725,-16.14075,-0.0626099938754522,0.697362299852821,ns,Ei,0.960646954894221,V,-1,0
2213,CAPAZO,-69.745556,-17.186389,-0.0636091078518759,0.68811844788815,ns,Ei,0.960646954894221,V,-1,0
714,PUNO,-70.018056,-15.823333,-0.30345419957347,0.0537658903930935,ns,Ci,0.2016220889741,V,-1,0
514,PAMPAHUTA,-70.6775,-15.491389,-0.0705331519416926,0.653108305988862,ns,Ci,0.890602235439357,V,-1,0
1116,CHUQUIBAMBILLA,-70.728333,-14.796389,0.131218068857885,0.425888563897059,ns,Ci,0.750763015899901,V,1,0
1714,LAMPA,-70.372778,-15.355833,-0.00016406105806094,0.999177262233822,ns,Ci,0.999177262233822,V,-1,0
1014,CABANILLAS,-70.346389,-15.6393,-0.149803684687406,0.336459787519145,ns,Ci,0.720985258969595,V,-1,0
1614,HUANCANE,-69.7625,-15.203333,-0.0164620421635837,0.917587181141482,ns,Ci,0.983129122651587,V,-1,0
243,HUARAYA MOHO,-69.491389,-15.389722,0.0312036910371071,0.84643488681193,ns,Ci,0.983129122651587,V,1,0
1514,CAPACHICA,-69.8443,-15.6158,0.422677956521633,0.00915462418426567,s,Ci,0.0686596813819925,V,1,11
2115,TARACO,-69.9825,-15.305,0.115115797059916,0.473563186959623,ns,Ci,0.750763015899901,V,1,0
2314,MAZO CRUZ,-69.711667,-16.745556,-0.606856659497987,4.20879223737912e-05,s,Ci,0.000631318835606867,V,-1,-11
135,DESAGUADERO,-69.0404,-16.5688,-0.252375300634705,0.102527768621714,ns,Ci,0.290358012968801,V,-1,0
414,LARAQUERI,-70.067778,-16.1525,-0.330519815277688,0.0348039635634529,s,Ci,0.174019817817264,V,-1,-11
1414,PUTINA,-69.868028,-14.914889,-0.0169635852584758,0.916162912160254,ns,Ci,0.983129122651587,V,-1,0
1215,ICHUÑA,-70.53725,-16.14075,-0.249193119293763,0.11614320518752,ns,Ci,0.290358012968801,V,-1,0
2214,CAPAZO,-69.745556,-17.186389,-0.106555384490722,0.500508677266601,ns,Ci,0.750763015899901,V,-1,0
723,PUNO,-70.018056,-15.823333,-0.20391209303129,0.200973996707475,ns,C_Ei,0.502434991768688,V,-1,0
523,PAMPAHUTA,-70.6775,-15.491389,-0.00145508131041494,0.9926113447891,ns,C_Ei,0.9926113447891,V,-1,0
1123,CHUQUIBAMBILLA,-70.728333,-14.796389,0.264700292629396,0.103426292892144,ns,C_Ei,0.387848598345538,V,1,0
1723,LAMPA,-70.372778,-15.355833,-0.144373731093627,0.361661386531918,ns,C_Ei,0.542492079797877,V,-1,0
1023,CABANILLAS,-70.346389,-15.6393,-0.168831168831169,0.278106980787094,ns,C_Ei,0.507390524440715,V,-1,0
1623,HUANCANE,-69.7625,-15.203333,0.13244085177838,0.403096219753192,ns,C_Ei,0.549676663299807,V,1,0
253,HUARAYA MOHO,-69.491389,-15.389722,0.164374999223963,0.304434314664429,ns,C_Ei,0.507390524440715,V,1,0
1523,CAPACHICA,-69.8443,-15.6158,0.336970916129662,0.0414059708352156,s,C_Ei,0.310544781264117,V,1,11
2123,TARACO,-69.9825,-15.305,0.0431241485909071,0.788919174835727,ns,C_Ei,0.938840995798262,V,1,0
2323,MAZO CRUZ,-69.711667,-16.745556,-0.486775205113517,0.00167564061058493,s,C_Ei,0.025134609158774,V,-1,-11
183,DESAGUADERO,-69.0404,-16.5688,-0.162894688408449,0.296630177770907,ns,C_Ei,0.507390524440715,V,-1,0
423,LARAQUERI,-70.067778,-16.1525,-0.268937736306599,0.0890797897769972,ns,C_Ei,0.387848598345538,V,-1,0
1423,PUTINA,-69.868028,-14.914889,0.0250919698614954,0.876251596078377,ns,C_Ei,0.938840995798262,V,1,0
1223,ICHUÑA,-70.53725,-16.14075,-0.228887175334157,0.150020719459074,ns,C_Ei,0.450062158377221,V,-1,0
2223,CAPAZO,-69.745556,-17.186389,-0.0370310347621749,0.815484107482836,ns,C_Ei,0.938840995798262,V,-1,0
733,PUNO,-70.018056,-15.823333,-0.265182278539616,0.093810021621977,ns,MEi,0.351787581082414,V,-1,0
533,PAMPAHUTA,-70.6775,-15.491389,-0.0960353664873861,0.540135680757378,ns,MEi,0.895289632274016,V,-1,0
1133,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0873757964394856,0.596859754849344,ns,MEi,0.895289632274016,V,1,0
1733,LAMPA,-70.372778,-15.355833,0.0553706070955673,0.727629495359381,ns,MEi,0.967236049316376,V,1,0
1033,CABANILLAS,-70.346389,-15.6393,-0.137722742373905,0.377209896889207,ns,MEi,0.724335358963958,V,-1,0
1633,HUANCANE,-69.7625,-15.203333,0.00653518256745284,0.967236049316376,ns,MEi,0.967236049316376,V,1,0
