,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
1123,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.21174729181593,0.195641412113023,ns,C_Ei,0.41923159738505,V,-1,0
1723,LAMPA,-70.372778,-15.355833,-0.360652410134131,0.0189590735311884,s,C_Ei,0.110355452626511,V,-1,-11
1023,CABANILLAS,-70.346389,-15.6393,-0.216018890507481,0.164140757736251,ns,C_Ei,0.41923159738505,V,-1,0
1623,HUANCANE,-69.7625,-15.203333,-0.146956007785065,0.353045715492797,ns,C_Ei,0.588409525821328,V,-1,0
253,HUARAYA MOHO,-69.491389,-15.389722,-0.356685377756033,0.0220710905253022,s,C_Ei,0.110355452626511,V,-1,-11
1523,CAPACHICA,-69.8443,-15.6158,-0.0464675201517307,0.784248166698248,ns,C_Ei,0.784248166698248,V,-1,0
2123,TARACO,-69.9825,-15.305,-0.368825226726402,0.0176473793351534,s,C_Ei,0.110355452626511,V,-1,-11
2323,MAZO CRUZ,-69.711667,-16.745556,0.0524291497975709,0.750575315087695,ns,C_Ei,0.784248166698248,V,1,0
183,DESAGUADERO,-69.0404,-16.5688,-0.0891274982127039,0.569791086347167,ns,C_Ei,0.712238857933958,V,-1,0
423,LARAQUERI,-70.067778,-16.1525,-0.127108067281219,0.42839627713867,ns,C_Ei,0.642594415708006,V,-1,0
1423,PUTINA,-69.868028,-14.914889,0.165815374611621,0.30015736348479,ns,C_Ei,0.562795056533982,V,1,0
1223,ICHUÑA,-70.53725,-16.14075,-0.210632445463939,0.186207059574313,ns,C_Ei,0.41923159738505,V,-1,0
2223,CAPAZO,-69.745556,-17.186389,-0.207170783583248,0.188027504080008,ns,C_Ei,0.41923159738505,V,-1,0
733,PUNO,-70.018056,-15.823333,0.00394729127407002,0.980459027288708,ns,MEi,0.980459027288708,V,1,0
533,PAMPAHUTA,-70.6775,-15.491389,-0.0232612414541553,0.882295933492736,ns,MEi,0.980459027288708,V,-1,0
1133,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.198710421516537,0.225240890835608,ns,MEi,0.482659051790589,V,-1,0
1733,LAMPA,-70.372778,-15.355833,-0.276993408775245,0.0757529351696948,ns,MEi,0.284073506886356,V,-1,0
1033,CABANILLAS,-70.346389,-15.6393,-0.293455335999815,0.0561464236879216,ns,MEi,0.280732118439608,V,-1,0
1633,HUANCANE,-69.7625,-15.203333,-0.308558793754687,0.0467951362774792,s,MEi,0.280732118439608,V,-1,-11
263,HUARAYA MOHO,-69.491389,-15.389722,-0.433679137712182,0.00461620778301105,s,MEi,0.0692431167451657,V,-1,-11
1533,CAPACHICA,-69.8443,-15.6158,-0.172356567093409,0.306452089587402,ns,MEi,0.510753482645669,V,-1,0
2133,TARACO,-69.9825,-15.305,-0.224126203874253,0.158917615810216,ns,MEi,0.397294039525539,V,-1,0
2333,MAZO CRUZ,-69.711667,-16.745556,-0.179554655870445,0.272987696332551,ns,MEi,0.510753482645669,V,-1,0
193,DESAGUADERO,-69.0404,-16.5688,0.0102401806457149,0.948036811707943,ns,MEi,0.980459027288708,V,1,0
433,LARAQUERI,-70.067778,-16.1525,-0.028828633816359,0.857999126583435,ns,MEi,0.980459027288708,V,-1,0
1433,PUTINA,-69.868028,-14.914889,0.257447879354691,0.104159412302009,ns,MEi,0.312478236906028,V,1,0
1233,ICHUÑA,-70.53725,-16.14075,-0.0662536370108288,0.680659363169853,ns,MEi,0.928171858867981,V,-1,0
2233,CAPAZO,-69.745556,-17.186389,-0.0825762951009188,0.60313699735781,ns,MEi,0.904705496036716,V,-1,0
743,PUNO,-70.018056,-15.823333,-0.0501744579726234,0.755394635141007,ns,SOi,0.871609194393469,V,-1,0
543,PAMPAHUTA,-70.6775,-15.491389,-0.0168208325824836,0.91474234040639,ns,SOi,0.95547342601964,V,-1,0
1143,CHUQUIBAMBILLA,-70.728333,-14.796389,0.258191142257519,0.112516303131707,ns,SOi,0.421936136743902,V,1,0
1743,LAMPA,-70.372778,-15.355833,0.193171804886992,0.220311485052657,ns,SOi,0.550778712631642,V,1,0
1043,CABANILLAS,-70.346389,-15.6393,0.213821574539499,0.168577658097348,ns,SOi,0.505732974292043,V,1,0
1643,HUANCANE,-69.7625,-15.203333,0.273813381061319,0.0793160926657501,ns,SOi,0.396580463328751,V,1,0
273,HUARAYA MOHO,-69.491389,-15.389722,0.389071641864572,0.0119313488873709,s,SOi,0.154985829699284,V,1,11
1543,CAPACHICA,-69.8443,-15.6158,0.165481270744429,0.32637664102132,ns,SOi,0.644881914806038,V,1,0
2143,TARACO,-69.9825,-15.305,0.138757275536964,0.386929148883623,ns,SOi,0.644881914806038,V,1,0
2343,MAZO CRUZ,-69.711667,-16.745556,0.0850202429149798,0.60564903794209,ns,SOi,0.871609194393469,V,1,0
1103,DESAGUADERO,-69.0404,-16.5688,-0.144576180079501,0.354973401202824,ns,SOi,0.644881914806038,V,-1,0
443,LARAQUERI,-70.067778,-16.1525,0.00899802813056054,0.95547342601964,ns,SOi,0.95547342601964,V,1,0
1443,PUTINA,-69.868028,-14.914889,-0.360304269846193,0.0206647772932379,s,SOi,0.154985829699284,V,-1,-11
1243,ICHUÑA,-70.53725,-16.14075,0.0712292065887171,0.658092987230639,ns,SOi,0.871609194393469,V,1,0
2243,CAPAZO,-69.745556,-17.186389,-0.054023391490385,0.734011662570248,ns,SOi,0.871609194393469,V,-1,0
753,PUNO,-70.018056,-15.823333,0.175610602904182,0.27209787901769,ns,TNAi,0.899145606213075,V,1,0
553,PAMPAHUTA,-70.6775,-15.491389,0.0972122892041733,0.535158373500138,ns,TNAi,0.899145606213075,V,1,0
1153,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.00896284833083302,0.956813359111137,ns,TNAi,0.956813359111137,V,-1,0
1753,LAMPA,-70.372778,-15.355833,-0.0636588902468496,0.688778677735233,ns,TNAi,0.939243651457136,V,-1,0
1053,CABANILLAS,-70.346389,-15.6393,-0.0120473530658329,0.938882416302705,ns,TNAi,0.956813359111137,V,-1,0
1653,HUANCANE,-69.7625,-15.203333,0.0253877488532338,0.873202724446952,ns,TNAi,0.956813359111137,V,1,0
283,HUARAYA MOHO,-69.491389,-15.389722,0.0986427990367885,0.539487363727845,ns,TNAi,0.899145606213075,V,1,0
1553,CAPACHICA,-69.8443,-15.6158,0.0514461830251304,0.761719256887568,ns,TNAi,0.95214907110946,V,1,0
2153,TARACO,-69.9825,-15.305,-0.121631062687314,0.44871874065411,ns,TNAi,0.899145606213075,V,-1,0
2353,MAZO CRUZ,-69.711667,-16.745556,-0.190688259109312,0.24396309851762,ns,TNAi,0.899145606213075,V,-1,0
1163,DESAGUADERO,-69.0404,-16.5688,0.0823765643055289,0.599474935518217,ns,TNAi,0.899212403277326,V,1,0
453,LARAQUERI,-70.067778,-16.1525,0.166681919156403,0.297602944364544,ns,TNAi,0.899145606213075,V,1,0
1453,PUTINA,-69.868028,-14.914889,0.210535544390535,0.186414351861016,ns,TNAi,0.899145606213075,V,1,0
1253,ICHUÑA,-70.53725,-16.14075,-0.0997732636408133,0.534826391613482,ns,TNAi,0.899145606213075,V,-1,0
2253,CAPAZO,-69.745556,-17.186389,-0.134328432895011,0.396365970581654,ns,TNAi,0.899145606213075,V,-1,0
763,PUNO,-70.018056,-15.823333,-0.297713479648748,0.0586963164461232,ns,TSAi,0.589239673973019,V,-1,0
563,PAMPAHUTA,-70.6775,-15.491389,-0.231930488896317,0.134511582608166,ns,TSAi,0.589239673973019,V,-1,0
1173,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0448142416541651,0.786471507531204,ns,TSAi,0.949630009430909,V,1,0
1763,LAMPA,-70.372778,-15.355833,-0.0862606418287452,0.587008490057421,ns,TSAi,0.943919789074442,V,-1,0
1063,CABANILLAS,-70.346389,-15.6393,-0.00992580661398808,0.949630009430909,ns,TSAi,0.949630009430909,V,-1,0
1663,HUANCANE,-69.7625,-15.203333,-0.236464096690696,0.131634269980783,ns,TSAi,0.589239673973019,V,-1,0
293,HUARAYA MOHO,-69.491389,-15.389722,-0.121426666778914,0.449487186059944,ns,TSAi,0.852096084356327,V,-1,0
1563,CAPACHICA,-69.8443,-15.6158,-0.140825035561878,0.404331535576403,ns,TSAi,0.852096084356327,V,-1,0
2163,TARACO,-69.9825,-15.305,-0.0776796082823434,0.629279859382962,ns,TSAi,0.943919789074442,V,-1,0
2363,MAZO CRUZ,-69.711667,-16.745556,-0.230769230769231,0.157130579726138,ns,TSAi,0.589239673973019,V,-1,0
1183,DESAGUADERO,-69.0404,-16.5688,0.0164601422231121,0.916564025019054,ns,TSAi,0.949630009430909,V,1,0
463,LARAQUERI,-70.067778,-16.1525,-0.126409191309914,0.430960435323311,ns,TSAi,0.852096084356327,V,-1,0
1463,PUTINA,-69.868028,-14.914889,-0.0611175653645161,0.70424522628054,ns,TSAi,0.949630009430909,V,-1,0
1263,ICHUÑA,-70.53725,-16.14075,-0.0315992313543083,0.844512002762069,ns,TSAi,0.949630009430909,V,-1,0
2263,CAPAZO,-69.745556,-17.186389,0.118591889427842,0.454451244990041,ns,TSAi,0.852096084356327,V,1,0
773,PUNO,-70.018056,-15.823333,0.283854101397569,0.0720912585039007,ns,TN_TSi,0.831301098408395,V,1,0
573,PAMPAHUTA,-70.6775,-15.491389,0.185786853568693,0.232945668192957,ns,TN_TSi,0.831301098408395,V,1,0
1193,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0783230723455749,0.635540805832374,ns,TN_TSi,0.976892617898615,V,-1,0
1773,LAMPA,-70.372778,-15.355833,0.0134960099373909,0.932397835082356,ns,TN_TSi,0.976892617898615,V,1,0
1073,CABANILLAS,-70.346389,-15.6393,-0.00848618580737912,0.956928163247295,ns,TN_TSi,0.976892617898615,V,-1,0
1673,HUANCANE,-69.7625,-15.203333,0.157941091423483,0.317807662799579,ns,TN_TSi,0.831301098408395,V,1,0
2103,HUARAYA MOHO,-69.491389,-15.389722,0.143686767446508,0.370116722225395,ns,TN_TSi,0.831301098408395,V,1,0
1573,CAPACHICA,-69.8443,-15.6158,0.0718349928876245,0.671660395363017,ns,TN_TSi,0.976892617898615,V,1,0
2173,TARACO,-69.9825,-15.305,-0.0231553388018234,0.885737006972464,ns,TN_TSi,0.976892617898615,V,-1,0
2373,MAZO CRUZ,-69.711667,-16.745556,0.0356275303643725,0.829178267129058,ns,TN_TSi,0.976892617898615,V,1,0
1203,DESAGUADERO,-69.0404,-16.5688,0.00455119139809552,0.976892617898615,ns,TN_TSi,0.976892617898615,V,1,0
473,LARAQUERI,-70.067778,-16.1525,0.138464801814936,0.387940512590584,ns,TN_TSi,0.831301098408395,V,1,0
1473,PUTINA,-69.868028,-14.914889,0.167569106759814,0.29500218035684,ns,TN_TSi,0.831301098408395,V,1,0
1273,ICHUÑA,-70.53725,-16.14075,-0.0796091132462132,0.620762875645276,ns,TN_TSi,0.976892617898615,V,-1,0
2273,CAPAZO,-69.745556,-17.186389,-0.222501746033222,0.156692290234145,ns,TN_TSi,0.831301098408395,V,-1,0
783,PUNO,-70.018056,-15.823333,0.188154217397338,0.238766912272647,ns,PDOi,0.596917280681617,V,1,0
583,PAMPAHUTA,-70.6775,-15.491389,0.0192454570988776,0.902508295442385,ns,PDOi,0.96697317368827,V,1,0
11103,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0853507602413417,0.605423004340675,ns,PDOi,0.96697317368827,V,-1,0
1783,LAMPA,-70.372778,-15.355833,-0.0259351034339017,0.870491977252166,ns,PDOi,0.96697317368827,V,-1,0
1083,CABANILLAS,-70.346389,-15.6393,-0.31391310535689,0.040369501032908,s,PDOi,0.30277125774681,V,-1,-11
1683,HUANCANE,-69.7625,-15.203333,-0.322880087979588,0.0370169569938746,s,PDOi,0.30277125774681,V,-1,-11
2183,HUARAYA MOHO,-69.491389,-15.389722,-0.219109226179061,0.168701653656654,ns,PDOi,0.506104960969961,V,-1,0
1583,CAPACHICA,-69.8443,-15.6158,-0.124940730203888,0.459795416804044,ns,PDOi,0.905589195080654,V,-1,0
2193,TARACO,-69.9825,-15.305,-0.0722621327890866,0.653444691173814,ns,PDOi,0.96697317368827,V,-1,0
2383,MAZO CRUZ,-69.711667,-16.745556,-0.232388663967611,0.154177513338868,ns,PDOi,0.506104960969961,V,-1,0
1283,DESAGUADERO,-69.0404,-16.5688,-0.0458911799307965,0.770122191999144,ns,PDOi,0.96697317368827,V,-1,0
483,LARAQUERI,-70.067778,-16.1525,0.11269375037304,0.482980904043016,ns,PDOi,0.905589195080654,V,1,0
1483,PUTINA,-69.868028,-14.914889,0.25525571416945,0.107245617562914,ns,PDOi,0.506104960969961,V,1,0
1293,ICHUÑA,-70.53725,-16.14075,0.0207751852550425,0.897416194653197,ns,PDOi,0.96697317368827,V,1,0
2283,CAPAZO,-69.745556,-17.186389,0.00332576434099968,0.983323033761109,ns,PDOi,0.983323033761109,V,1,0
715,PUNO,-70.018056,-15.823333,-0.0134207903318381,0.933628042138021,ns,Ei,0.960254241506013,I,-1,0
515,PAMPAHUTA,-70.6775,-15.491389,0.134642430176006,0.389336041993017,ns,Ei,0.832331728438043,I,1,0
1117,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0743509009262285,0.652827364450929,ns,Ei,0.960254241506013,I,1,0
1715,LAMPA,-70.372778,-15.355833,0.107155066852296,0.499399037062826,ns,Ei,0.832331728438043,I,1,0
1015,CABANILLAS,-70.346389,-15.6393,0.123655850336096,0.429521477991771,ns,Ei,0.832331728438043,I,1,0
1615,HUANCANE,-69.7625,-15.203333,0.217097801091114,0.167269768992339,ns,Ei,0.832331728438043,I,1,0
244,HUARAYA MOHO,-69.491389,-15.389722,0.00803109514281818,0.960254241506013,ns,Ei,0.960254241506013,I,1,0
1515,CAPACHICA,-69.8443,-15.6158,0.0469416785206259,0.782094677289151,ns,Ei,0.960254241506013,I,1,0
2116,TARACO,-69.9825,-15.305,0.14950484788649,0.350845119152412,ns,Ei,0.832331728438043,I,1,0
2315,MAZO CRUZ,-69.711667,-16.745556,0.0259109311740891,0.875459055188943,ns,Ei,0.960254241506013,I,1,0
136,DESAGUADERO,-69.0404,-16.5688,0.0568140392862257,0.717449931224611,ns,Ei,0.960254241506013,I,1,0
415,LARAQUERI,-70.067778,-16.1525,0.176728261243922,0.26900977428383,ns,Ei,0.832331728438043,I,1,0
1415,PUTINA,-69.868028,-14.914889,0.165464628181983,0.301195282483421,ns,Ei,0.832331728438043,I,1,0
1216,ICHUÑA,-70.53725,-16.14075,0.214822398792687,0.177399816315852,ns,Ei,0.832331728438043,I,1,0
2215,CAPAZO,-69.745556,-17.186389,-0.11048026908394,0.486101320006348,ns,Ei,0.832331728438043,I,-1,0
716,PUNO,-70.018056,-15.823333,0.0198241739542183,0.902088834605292,ns,Ci,0.966523751362813,I,1,0
516,PAMPAHUTA,-70.6775,-15.491389,-0.0351570554877135,0.822900494570528,ns,Ci,0.966523751362813,I,-1,0
1118,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.026684843894071,0.871893796323027,ns,Ci,0.966523751362813,I,-1,0
1716,LAMPA,-70.372778,-15.355833,-0.131626747521902,0.40601914561631,ns,Ci,0.966523751362813,I,-1,0
1016,CABANILLAS,-70.346389,-15.6393,-0.165026006147069,0.290268801435598,ns,Ci,0.870806404306795,I,-1,0
1616,HUANCANE,-69.7625,-15.203333,-0.0820219578335245,0.605580149556824,ns,Ci,0.966523751362813,I,-1,0
245,HUARAYA MOHO,-69.491389,-15.389722,0.00331719147203359,0.983577858040257,ns,Ci,0.983577858040257,I,1,0
1516,CAPACHICA,-69.8443,-15.6158,-0.068515884305358,0.686052225238625,ns,Ci,0.966523751362813,I,-1,0
2117,TARACO,-69.9825,-15.305,-0.256631056833794,0.105301339187836,ns,Ci,0.870806404306795,I,-1,0
2316,MAZO CRUZ,-69.711667,-16.745556,0.17753036437247,0.278500968251204,ns,Ci,0.870806404306795,I,1,0
137,DESAGUADERO,-69.0404,-16.5688,-0.203741668254743,0.190043811923985,ns,Ci,0.870806404306795,I,-1,0
416,LARAQUERI,-70.067778,-16.1525,0.063510353892403,0.693221434592777,ns,Ci,0.966523751362813,I,1,0
1416,PUTINA,-69.868028,-14.914889,-0.0430541242381311,0.789254145379075,ns,Ci,0.966523751362813,I,-1,0
1217,ICHUÑA,-70.53725,-16.14075,-0.0460894866162287,0.774769227116478,ns,Ci,0.966523751362813,I,-1,0
2216,CAPAZO,-69.745556,-17.186389,-0.213173382637735,0.175268254565422,ns,Ci,0.870806404306795,I,-1,0
724,PUNO,-70.018056,-15.823333,-0.00456131436114758,0.977420047849382,ns,C_Ei,0.977420047849382,I,-1,0
524,PAMPAHUTA,-70.6775,-15.491389,-0.0334143566165553,0.831549047916404,ns,C_Ei,0.977420047849382,I,-1,0
1124,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0166016395218839,0.920097569170698,ns,C_Ei,0.977420047849382,I,-1,0
1724,LAMPA,-70.372778,-15.355833,-0.123415319788912,0.436174770614522,ns,C_Ei,0.977420047849382,I,-1,0
1024,CABANILLAS,-70.346389,-15.6393,-0.191318028246717,0.219079822552125,ns,C_Ei,0.977420047849382,I,-1,0
1624,HUANCANE,-69.7625,-15.203333,-0.176086822174352,0.264645848295379,ns,C_Ei,0.977420047849382,I,-1,0
254,HUARAYA MOHO,-69.491389,-15.389722,0.0396317086395593,0.805670229518154,ns,C_Ei,0.977420047849382,I,1,0
1524,CAPACHICA,-69.8443,-15.6158,0.0144618302513039,0.932502649212985,ns,C_Ei,0.977420047849382,I,1,0
2124,TARACO,-69.9825,-15.305,-0.224475718422205,0.158251713117265,ns,C_Ei,0.977420047849382,I,-1,0
2324,MAZO CRUZ,-69.711667,-16.745556,0.155060728744939,0.344602907078256,ns,C_Ei,0.977420047849382,I,1,0
184,DESAGUADERO,-69.0404,-16.5688,-0.0945889278904185,0.54628317407057,ns,C_Ei,0.977420047849382,I,-1,0
424,LARAQUERI,-70.067778,-16.1525,-0.070586473101873,0.660991805281515,ns,C_Ei,0.977420047849382,I,-1,0
1424,PUTINA,-69.868028,-14.914889,-0.0826884707872865,0.607271348437867,ns,C_Ei,0.977420047849382,I,-1,0
1224,ICHUÑA,-70.53725,-16.14075,-0.162884435655081,0.308901017150055,ns,C_Ei,0.977420047849382,I,-1,0
2224,CAPAZO,-69.745556,-17.186389,-0.0270116957451925,0.865164502343827,ns,C_Ei,0.977420047849382,I,-1,0
734,PUNO,-70.018056,-15.823333,0.077630061723377,0.629499193220275,ns,MEi,0.877522989373764,I,1,0
534,PAMPAHUTA,-70.6775,-15.491389,0.109411181302281,0.484916556668868,ns,MEi,0.877522989373764,I,1,0
1134,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0504160218609358,0.760519924123929,ns,MEi,0.877522989373764,I,1,0
1734,LAMPA,-70.372778,-15.355833,0.00341465311668925,0.982877368078559,ns,MEi,0.982877368078559,I,1,0
1034,CABANILLAS,-70.346389,-15.6393,-0.0933480438811703,0.551583502912561,ns,MEi,0.877522989373764,I,-1,0
1634,HUANCANE,-69.7625,-15.203333,0.00504500137468107,0.974704266018789,ns,MEi,0.982877368078559,I,1,0
264,HUARAYA MOHO,-69.491389,-15.389722,-0.134433549129783,0.402037508265887,ns,MEi,0.877522989373764,I,-1,0
1534,CAPACHICA,-69.8443,-15.6158,-0.108582266477003,0.520969533024819,ns,MEi,0.877522989373764,I,-1,0
2134,TARACO,-69.9825,-15.305,-0.0585436867819686,0.716170280169372,ns,MEi,0.877522989373764,I,-1,0
2334,MAZO CRUZ,-69.711667,-16.745556,0.0923076923076923,0.574977796532062,ns,MEi,0.877522989373764,I,1,0
194,DESAGUADERO,-69.0404,-16.5688,-0.169759439148963,0.276459346914689,ns,MEi,0.877522989373764,I,-1,0
434,LARAQUERI,-70.067778,-16.1525,0.141609743685812,0.377146699664561,ns,MEi,0.877522989373764,I,1,0
1434,PUTINA,-69.868028,-14.914889,0.0595392064311427,0.711549856148954,ns,MEi,0.877522989373764,I,1,0
1234,ICHUÑA,-70.53725,-16.14075,0.102130112388234,0.525172177313907,ns,MEi,0.877522989373764,I,1,0
2234,CAPAZO,-69.745556,-17.186389,-0.249351209371537,0.111276472706947,ns,MEi,0.877522989373764,I,-1,0
744,PUNO,-70.018056,-15.823333,-0.125660912046659,0.433715310207483,ns,SOi,0.965554462198135,I,-1,0
544,PAMPAHUTA,-70.6775,-15.491389,-0.0485358725136203,0.757264711205675,ns,SOi,0.965554462198135,I,-1,0
1144,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0721174885539042,0.662626820360326,ns,SOi,0.965554462198135,I,-1,0
1744,LAMPA,-70.372778,-15.355833,0.00687079203422063,0.965554462198135,ns,SOi,0.965554462198135,I,1,0
1044,CABANILLAS,-70.346389,-15.6393,0.0864249220949009,0.581593120908554,ns,SOi,0.965554462198135,I,1,0
1644,HUANCANE,-69.7625,-15.203333,-0.0175375800799386,0.912223092641746,ns,SOi,0.965554462198135,I,-1,0
274,HUARAYA MOHO,-69.491389,-15.389722,-0.0295530541689134,0.854468677778076,ns,SOi,0.965554462198135,I,-1,0
1544,CAPACHICA,-69.8443,-15.6158,0.0305868407602953,0.857381353519861,ns,SOi,0.965554462198135,I,1,0
2144,TARACO,-69.9825,-15.305,0.0344738753733895,0.83056458597847,ns,SOi,0.965554462198135,I,1,0
2344,MAZO CRUZ,-69.711667,-16.745556,-0.0521334216669683,0.752613707606471,ns,SOi,0.965554462198135,I,-1,0
1104,DESAGUADERO,-69.0404,-16.5688,0.185292403687657,0.234213711550577,ns,SOi,0.965554462198135,I,1,0
444,LARAQUERI,-70.067778,-16.1525,-0.108208876022003,0.500674345022665,ns,SOi,0.965554462198135,I,-1,0
1444,PUTINA,-69.868028,-14.914889,0.118392390402761,0.460978788507055,ns,SOi,0.965554462198135,I,1,0
1244,ICHUÑA,-70.53725,-16.14075,-0.115495649658496,0.472095051835347,ns,SOi,0.965554462198135,I,-1,0
2244,CAPAZO,-69.745556,-17.186389,0.208128918711656,0.185947862380141,ns,SOi,0.965554462198135,I,1,0
754,PUNO,-70.018056,-15.823333,0.123418640502589,0.4420287996433,ns,TNAi,0.82901175219862,I,1,0
554,PAMPAHUTA,-70.6775,-15.491389,0.266026771158108,0.0846584002494114,ns,TNAi,0.634938001870585,I,1,0
1154,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0200645581951603,0.903502205372619,ns,TNAi,0.916302047117743,I,1,0
1754,LAMPA,-70.372778,-15.355833,0.0673987484222712,0.671496673207504,ns,TNAi,0.915677281646597,I,1,0
1054,CABANILLAS,-70.346389,-15.6393,0.025382787906,0.871646603210497,ns,TNAi,0.916302047117743,I,1,0
1654,HUANCANE,-69.7625,-15.203333,0.0702231642959639,0.658554225727908,ns,TNAi,0.915677281646597,I,1,0
284,HUARAYA MOHO,-69.491389,-15.389722,-0.109030846014999,0.497407051319172,ns,TNAi,0.82901175219862,I,-1,0
1554,CAPACHICA,-69.8443,-15.6158,0.129445234708393,0.443662227548405,ns,TNAi,0.82901175219862,I,1,0
2154,TARACO,-69.9825,-15.305,0.0292718433909843,0.855838824560985,ns,TNAi,0.916302047117743,I,1,0
2354,MAZO CRUZ,-69.711667,-16.745556,-0.0174089068825911,0.916302047117743,ns,TNAi,0.916302047117743,I,-1,0
1164,DESAGUADERO,-69.0404,-16.5688,0.168621641299439,0.27973871722604,ns,TNAi,0.82901175219862,I,1,0
454,LARAQUERI,-70.067778,-16.1525,0.200140606282662,0.2096117966882,ns,TNAi,0.786044237580751,I,1,0
1454,PUTINA,-69.868028,-14.914889,0.240173617694992,0.130396630115975,ns,TNAi,0.651983150579877,I,1,0
1254,ICHUÑA,-70.53725,-16.14075,0.293034860929318,0.0629757786872974,ns,TNAi,0.634938001870585,I,1,0
2254,CAPAZO,-69.745556,-17.186389,0.131002668554012,0.408268032327734,ns,TNAi,0.82901175219862,I,1,0
764,PUNO,-70.018056,-15.823333,-0.220083417925371,0.166768622551472,ns,TSAi,0.986926657098398,I,-1,0
564,PAMPAHUTA,-70.6775,-15.491389,-0.152902883565099,0.327640376587826,ns,TSAi,0.986926657098398,I,-1,0
1174,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.00855544613397698,0.958774672502479,ns,TSAi,0.98789962828687,I,-1,0
1764,LAMPA,-70.372778,-15.355833,-0.0691873762452989,0.663289395025162,ns,TSAi,0.986926657098398,I,-1,0
1064,CABANILLAS,-70.346389,-15.6393,0.0286408770999045,0.855336436151945,ns,TSAi,0.986926657098398,I,1,0
1664,HUANCANE,-69.7625,-15.203333,-0.281055399163684,0.0713856806845475,ns,TSAi,0.986926657098398,I,-1,0
294,HUARAYA MOHO,-69.491389,-15.389722,-0.0738511575089584,0.646319096523804,ns,TSAi,0.986926657098398,I,-1,0
1564,CAPACHICA,-69.8443,-15.6158,-0.0891417733522997,0.598588072335445,ns,TSAi,0.986926657098398,I,-1,0
2164,TARACO,-69.9825,-15.305,-0.0379223284527976,0.81390090338282,ns,TSAi,0.986926657098398,I,-1,0
2364,MAZO CRUZ,-69.711667,-16.745556,-0.20748987854251,0.20426719579325,ns,TSAi,0.986926657098398,I,-1,0
1184,DESAGUADERO,-69.0404,-16.5688,-0.0353475865252085,0.821956175086316,ns,TSAi,0.986926657098398,I,-1,0
464,LARAQUERI,-70.067778,-16.1525,-0.045951095113348,0.775428043221155,ns,TSAi,0.986926657098398,I,-1,0
1464,PUTINA,-69.868028,-14.914889,-0.050069052830902,0.755892763264832,ns,TSAi,0.986926657098398,I,-1,0
1264,ICHUÑA,-70.53725,-16.14075,-0.0024441394417697,0.98789962828687,ns,TSAi,0.98789962828687,I,-1,0
2264,CAPAZO,-69.745556,-17.186389,0.0888222427657231,0.575909473327326,ns,TSAi,0.986926657098398,I,1,0
774,PUNO,-70.018056,-15.823333,0.315607866757865,0.0444225661190238,s,TN_TSi,0.215544199645807,I,1,11
574,PAMPAHUTA,-70.6775,-15.491389,0.293758414064365,0.0558810914723092,ns,TN_TSi,0.215544199645807,I,1,0
1194,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0622306855697611,0.706655699767682,ns,TN_TSi,0.858412561554093,I,1,0
1774,LAMPA,-70.372778,-15.355833,0.115203892055921,0.467532774244795,ns,TN_TSi,0.701299161367193,I,1,0
1074,CABANILLAS,-70.346389,-15.6393,0.0395516874236777,0.801185057450487,ns,TN_TSi,0.858412561554093,I,1,0
1674,HUANCANE,-69.7625,-15.203333,0.295458064378499,0.0574784532388819,ns,TN_TSi,0.215544199645807,I,1,0
2104,HUARAYA MOHO,-69.491389,-15.389722,-0.000698356099375494,0.996542482752076,ns,TN_TSi,0.996542482752076,I,-1,0
1574,CAPACHICA,-69.8443,-15.6158,0.177809388335704,0.291216889296663,ns,TN_TSi,0.582076517260277,I,1,0
2174,TARACO,-69.9825,-15.305,0.0424660175761742,0.792068901625205,ns,TN_TSi,0.858412561554093,I,1,0
2374,MAZO CRUZ,-69.711667,-16.745556,0.234008097165992,0.151265509834875,ns,TN_TSi,0.453796529504626,I,1,0
1204,DESAGUADERO,-69.0404,-16.5688,0.151099554416771,0.333445321100666,ns,TN_TSi,0.582076517260277,I,1,0
474,LARAQUERI,-70.067778,-16.1525,0.14999625534148,0.349245910356166,ns,TN_TSi,0.582076517260277,I,1,0
1474,PUTINA,-69.868028,-14.914889,0.303044915207701,0.0541060272771727,ns,TN_TSi,0.215544199645807,I,1,0
1274,ICHUÑA,-70.53725,-16.14075,0.200594015613814,0.208559916690242,ns,TN_TSi,0.521399791725606,I,1,0
2274,CAPAZO,-69.745556,-17.186389,0.049318651690922,0.75643588886086,ns,TN_TSi,0.858412561554093,I,1,0
