,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
1214,ICHUÑA,-70.53725,-16.14075,0.257013420873293,0.104765607512967,ns,Ei,0.276407971085026,V,1,0
2213,CAPAZO,-69.745556,-17.186389,0.324222289338568,0.0344104844759759,s,Ei,0.17205242237988,V,1,11
714,PUNO,-70.018056,-15.823333,-0.0449555678544472,0.780171827015958,ns,Ci,0.920408912053651,V,-1,0
514,PAMPAHUTA,-70.6775,-15.491389,0.0215979461759581,0.890659470235321,ns,Ci,0.920408912053651,V,1,0
1116,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0761364821998665,0.645033848395711,ns,Ci,0.920408912053651,V,1,0
1714,LAMPA,-70.372778,-15.355833,-0.0902791853989878,0.569639605520781,ns,Ci,0.920408912053651,V,-1,0
1014,CABANILLAS,-70.346389,-15.6393,-0.220443307180057,0.155464950911288,ns,Ci,0.825260272616726,V,-1,0
1614,HUANCANE,-69.7625,-15.203333,-0.106154531913234,0.503436290170615,ns,Ci,0.920408912053651,V,-1,0
243,HUARAYA MOHO,-69.491389,-15.389722,-0.299154334038055,0.0517270627280542,ns,Ci,0.775905940920814,V,-1,0
1514,CAPACHICA,-69.8443,-15.6158,0.0379371668344748,0.823595799130743,ns,Ci,0.920408912053651,V,1,0
2115,TARACO,-69.9825,-15.305,-0.11054969987066,0.491398511597022,ns,Ci,0.920408912053651,V,-1,0
2314,MAZO CRUZ,-69.711667,-16.745556,-0.215342796738146,0.165052054523345,ns,Ci,0.825260272616726,V,-1,0
135,DESAGUADERO,-69.0404,-16.5688,-0.0161619217198615,0.918070521581495,ns,Ci,0.920408912053651,V,-1,0
414,LARAQUERI,-70.067778,-16.1525,-0.177042042971341,0.268146964619207,ns,Ci,0.920408912053651,V,-1,0
1414,PUTINA,-69.868028,-14.914889,0.112476042829634,0.483832182703123,ns,Ci,0.920408912053651,V,1,0
1215,ICHUÑA,-70.53725,-16.14075,0.0650810255567288,0.686018823109669,ns,Ci,0.920408912053651,V,1,0
2214,CAPAZO,-69.745556,-17.186389,-0.0157052250075506,0.920408912053651,ns,Ci,0.920408912053651,V,-1,0
723,PUNO,-70.018056,-15.823333,-0.19132253296195,0.230806436886647,ns,C_Ei,0.509357684453387,V,-1,0
523,PAMPAHUTA,-70.6775,-15.491389,-0.17006494681209,0.275583125995192,ns,C_Ei,0.509357684453387,V,-1,0
1123,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0955755840381303,0.56273933841997,ns,C_Ei,0.703424173024963,V,-1,0
1723,LAMPA,-70.372778,-15.355833,-0.161919041676102,0.305614610672032,ns,C_Ei,0.509357684453387,V,-1,0
1023,CABANILLAS,-70.346389,-15.6393,-0.299814980988292,0.0507863943747264,ns,C_Ei,0.253931971873632,V,-1,0
1623,HUANCANE,-69.7625,-15.203333,-0.216765933486948,0.167935764647631,ns,C_Ei,0.508794367405099,V,-1,0
253,HUARAYA MOHO,-69.491389,-15.389722,-0.355481727574751,0.0198294754057951,s,C_Ei,0.253931971873632,V,-1,-11
1523,CAPACHICA,-69.8443,-15.6158,-0.139774749055768,0.409316632155051,ns,C_Ei,0.558159043847797,V,-1,0
2123,TARACO,-69.9825,-15.305,-0.21866016286474,0.169598122468366,ns,C_Ei,0.508794367405099,V,-1,0
2323,MAZO CRUZ,-69.711667,-16.745556,-0.0776200543642404,0.619707952055042,ns,C_Ei,0.715047636986587,V,-1,0
183,DESAGUADERO,-69.0404,-16.5688,-0.135110644658094,0.387673970456006,ns,C_Ei,0.558159043847797,V,-1,0
423,LARAQUERI,-70.067778,-16.1525,-0.325506433337071,0.0378259927759674,s,C_Ei,0.253931971873632,V,-1,-11
1423,PUTINA,-69.868028,-14.914889,0.0198640881217325,0.901892656154416,ns,C_Ei,0.901892656154416,V,1,0
1223,ICHUÑA,-70.53725,-16.14075,-0.0297961321825987,0.853284665329917,ns,C_Ei,0.901892656154416,V,-1,0
2223,CAPAZO,-69.745556,-17.186389,-0.167170039263063,0.282916220709188,ns,C_Ei,0.509357684453387,V,-1,0
733,PUNO,-70.018056,-15.823333,0.0196027185411834,0.90317739378603,ns,MEi,0.967690064770747,V,1,0
533,PAMPAHUTA,-70.6775,-15.491389,0.141443892264229,0.36560373426655,ns,MEi,0.889673918036271,V,1,0
1133,CHUQUIBAMBILLA,-70.728333,-14.796389,0.1142047232998,0.488765328420598,ns,MEi,0.889673918036271,V,1,0
1733,LAMPA,-70.372778,-15.355833,-0.0500020263834609,0.753165948754409,ns,MEi,0.941958093189985,V,-1,0
1033,CABANILLAS,-70.346389,-15.6393,-0.194993017861907,0.210189064082897,ns,MEi,0.887621813114181,V,-1,0
1633,HUANCANE,-69.7625,-15.203333,-0.120740650802075,0.446258574979135,ns,MEi,0.889673918036271,V,-1,0
263,HUARAYA MOHO,-69.491389,-15.389722,-0.300362428269405,0.0507551155182679,ns,MEi,0.761326732774018,V,-1,0
1533,CAPACHICA,-69.8443,-15.6158,0.061885003398737,0.715961976528454,ns,MEi,0.941958093189985,V,1,0
2133,TARACO,-69.9825,-15.305,-0.0378081715869711,0.814451283688594,ns,MEi,0.941958093189985,V,-1,0
2333,MAZO CRUZ,-69.711667,-16.745556,-0.234370280881909,0.130148631574675,ns,MEi,0.887621813114181,V,-1,0
193,DESAGUADERO,-69.0404,-16.5688,0.00619288589265719,0.968560984436151,ns,MEi,0.968560984436151,V,1,0
433,LARAQUERI,-70.067778,-16.1525,-0.100021784119635,0.533804350821762,ns,MEi,0.889673918036271,V,-1,0
1433,PUTINA,-69.868028,-14.914889,0.188970206737008,0.236699150163782,ns,MEi,0.887621813114181,V,1,0
1233,ICHUÑA,-70.53725,-16.14075,0.100801534898441,0.530603792045611,ns,MEi,0.889673918036271,V,1,0
2233,CAPAZO,-69.745556,-17.186389,0.0363938387194201,0.816363680764654,ns,MEi,0.941958093189985,V,1,0
743,PUNO,-70.018056,-15.823333,-0.0932218170625165,0.562106179489851,ns,SOi,0.877732884047368,V,-1,0
543,PAMPAHUTA,-70.6775,-15.491389,-0.191738410282369,0.218049845193249,ns,SOi,0.877732884047368,V,-1,0
1143,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.12270933035404,0.456751670397768,ns,SOi,0.877732884047368,V,-1,0
1743,LAMPA,-70.372778,-15.355833,-0.013857935999306,0.930589278574924,ns,SOi,0.987220984565413,V,-1,0
1043,CABANILLAS,-70.346389,-15.6393,0.0676660511248136,0.666369702818125,ns,SOi,0.877732884047368,V,1,0
1643,HUANCANE,-69.7625,-15.203333,0.0503221101665026,0.75163581109747,ns,SOi,0.877732884047368,V,1,0
273,HUARAYA MOHO,-69.491389,-15.389722,0.276049531863485,0.0734061605214367,ns,SOi,0.550546203910775,V,1,0
1543,CAPACHICA,-69.8443,-15.6158,0.00272673386622787,0.987220984565413,ns,SOi,0.987220984565413,V,1,0
2143,TARACO,-69.9825,-15.305,-0.0906002268443546,0.573200223554624,ns,SOi,0.877732884047368,V,-1,0
2343,MAZO CRUZ,-69.711667,-16.745556,0.144065237088493,0.355460153877472,ns,SOi,0.877732884047368,V,1,0
1103,DESAGUADERO,-69.0404,-16.5688,-0.11471943501154,0.463849890736409,ns,SOi,0.877732884047368,V,-1,0
443,LARAQUERI,-70.067778,-16.1525,0.0490524951736539,0.760701832841053,ns,SOi,0.877732884047368,V,1,0
1443,PUTINA,-69.868028,-14.914889,-0.307544873112788,0.0504597060936237,ns,SOi,0.550546203910775,V,-1,0
1243,ICHUÑA,-70.53725,-16.14075,-0.156473255555402,0.328584883809481,ns,SOi,0.877732884047368,V,-1,0
2243,CAPAZO,-69.745556,-17.186389,-0.053760193295077,0.731322283583672,ns,SOi,0.877732884047368,V,-1,0
753,PUNO,-70.018056,-15.823333,0.0617703442031068,0.701231774709068,ns,TNAi,0.987346025784111,V,1,0
553,PAMPAHUTA,-70.6775,-15.491389,0.00249207071261055,0.987346025784111,ns,TNAi,0.987346025784111,V,1,0
1153,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0232864240770868,0.888098108362607,ns,TNAi,0.987346025784111,V,-1,0
1753,LAMPA,-70.372778,-15.355833,-0.0726123430139076,0.647682299517514,ns,TNAi,0.987346025784111,V,-1,0
1053,CABANILLAS,-70.346389,-15.6393,0.0482573735142365,0.758615690425405,ns,TNAi,0.987346025784111,V,1,0
1653,HUANCANE,-69.7625,-15.203333,0.124711316499593,0.431334544125196,ns,TNAi,0.987346025784111,V,1,0
283,HUARAYA MOHO,-69.491389,-15.389722,0.152370884929024,0.328169349636064,ns,TNAi,0.987346025784111,V,1,0
1553,CAPACHICA,-69.8443,-15.6158,0.103615886916659,0.54167326889099,ns,TNAi,0.987346025784111,V,1,0
2153,TARACO,-69.9825,-15.305,-0.0947817757756325,0.555552426325411,ns,TNAi,0.987346025784111,V,-1,0
2353,MAZO CRUZ,-69.711667,-16.745556,-0.224101479915433,0.148219738939167,ns,TNAi,0.987346025784111,V,-1,0
1163,DESAGUADERO,-69.0404,-16.5688,0.00815648385862167,0.95860009720135,ns,TNAi,0.987346025784111,V,1,0
453,LARAQUERI,-70.067778,-16.1525,-0.00409496851360877,0.979728103043417,ns,TNAi,0.987346025784111,V,-1,0
1453,PUTINA,-69.868028,-14.914889,0.113434397958315,0.480090691631478,ns,TNAi,0.987346025784111,V,1,0
1253,ICHUÑA,-70.53725,-16.14075,-0.14235929820575,0.374600657199414,ns,TNAi,0.987346025784111,V,-1,0
2253,CAPAZO,-69.745556,-17.186389,-0.0446994865599517,0.77536254041606,ns,TNAi,0.987346025784111,V,-1,0
763,PUNO,-70.018056,-15.823333,0.021867921572609,0.892051438814779,ns,TSAi,0.892051438814779,V,1,0
563,PAMPAHUTA,-70.6775,-15.491389,-0.205935661614817,0.185214196420157,ns,TSAi,0.892051438814779,V,-1,0
1173,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0566973803616027,0.731725608571266,ns,TSAi,0.892051438814779,V,1,0
1763,LAMPA,-70.372778,-15.355833,-0.0990315660301285,0.532649818601116,ns,TSAi,0.892051438814779,V,-1,0
1063,CABANILLAS,-70.346389,-15.6393,-0.0949288239552351,0.544835589897056,ns,TSAi,0.892051438814779,V,-1,0
1663,HUANCANE,-69.7625,-15.203333,0.113609659345309,0.47375705740508,ns,TSAi,0.892051438814779,V,1,0
293,HUARAYA MOHO,-69.491389,-15.389722,-0.0228027786167321,0.88447427068029,ns,TSAi,0.892051438814779,V,-1,0
1563,CAPACHICA,-69.8443,-15.6158,0.0280972141867829,0.868884876669174,ns,TSAi,0.892051438814779,V,1,0
2163,TARACO,-69.9825,-15.305,-0.196010106153652,0.219364473456681,ns,TSAi,0.892051438814779,V,-1,0
2363,MAZO CRUZ,-69.711667,-16.745556,-0.188613711869526,0.224990196310521,ns,TSAi,0.892051438814779,V,-1,0
1183,DESAGUADERO,-69.0404,-16.5688,-0.083755005548254,0.59335939060176,ns,TSAi,0.892051438814779,V,-1,0
463,LARAQUERI,-70.067778,-16.1525,0.0259638429160726,0.871986744307343,ns,TSAi,0.892051438814779,V,1,0
1463,PUTINA,-69.868028,-14.914889,-0.0574141845272882,0.721424658327337,ns,TSAi,0.892051438814779,V,-1,0
1263,ICHUÑA,-70.53725,-16.14075,-0.126067261018188,0.432218078416725,ns,TSAi,0.892051438814779,V,-1,0
2263,CAPAZO,-69.745556,-17.186389,0.0685593476291151,0.661263031753989,ns,TSAi,0.892051438814779,V,1,0
773,PUNO,-70.018056,-15.823333,-0.0109775223830627,0.945691174171131,ns,TN_TSi,0.979999248637517,V,-1,0
573,PAMPAHUTA,-70.6775,-15.491389,0.10897145570597,0.486683767587396,ns,TN_TSi,0.979999248637517,V,1,0
1193,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0859572784410727,0.602852693782687,ns,TN_TSi,0.979999248637517,V,-1,0
1773,LAMPA,-70.372778,-15.355833,-0.00680740715755384,0.965872044054382,ns,TN_TSi,0.979999248637517,V,-1,0
1073,CABANILLAS,-70.346389,-15.6393,0.0616999595635856,0.694285247054205,ns,TN_TSi,0.979999248637517,V,1,0
1673,HUANCANE,-69.7625,-15.203333,-0.0368704671912378,0.816681275894156,ns,TN_TSi,0.979999248637517,V,-1,0
2103,HUARAYA MOHO,-69.491389,-15.389722,0.0665961945031713,0.670407757341049,ns,TN_TSi,0.979999248637517,V,1,0
1573,CAPACHICA,-69.8443,-15.6158,0.00426793126887841,0.979999248637517,ns,TN_TSi,0.979999248637517,V,1,0
2173,TARACO,-69.9825,-15.305,0.0540987892984079,0.736920000796678,ns,TN_TSi,0.979999248637517,V,1,0
2373,MAZO CRUZ,-69.711667,-16.745556,-0.0113258834189067,0.942665138531808,ns,TN_TSi,0.979999248637517,V,-1,0
1203,DESAGUADERO,-69.0404,-16.5688,0.034816102396524,0.824590959107781,ns,TN_TSi,0.979999248637517,V,1,0
473,LARAQUERI,-70.067778,-16.1525,-0.053234590676914,0.7409762846546,ns,TN_TSi,0.979999248637517,V,-1,0
1473,PUTINA,-69.868028,-14.914889,0.0696114316195801,0.665398711394086,ns,TN_TSi,0.979999248637517,V,1,0
1273,ICHUÑA,-70.53725,-16.14075,-0.035023523793581,0.827903454775737,ns,TN_TSi,0.979999248637517,V,-1,0
2273,CAPAZO,-69.745556,-17.186389,-0.124735729386892,0.424163447701861,ns,TN_TSi,0.979999248637517,V,-1,0
783,PUNO,-70.018056,-15.823333,0.277138878575575,0.0793929511563796,ns,PDOi,0.487118677336104,V,1,0
583,PAMPAHUTA,-70.6775,-15.491389,0.296027793740404,0.0539261467259837,ns,PDOi,0.487118677336104,V,1,0
11103,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0295636340456928,0.858207124392585,ns,PDOi,0.929078072179062,V,1,0
1783,LAMPA,-70.372778,-15.355833,0.0749625192944917,0.637057906891927,ns,PDOi,0.929078072179062,V,1,0
1083,CABANILLAS,-70.346389,-15.6393,-0.122871278102759,0.432477148655036,ns,PDOi,0.929078072179062,V,-1,0
1683,HUANCANE,-69.7625,-15.203333,-0.117094121079865,0.460209714799419,ns,PDOi,0.929078072179062,V,-1,0
2183,HUARAYA MOHO,-69.491389,-15.389722,-0.25611597704621,0.0974237354672208,ns,PDOi,0.487118677336104,V,-1,0
1583,CAPACHICA,-69.8443,-15.6158,0.11037344475905,0.515483143210963,ns,PDOi,0.929078072179062,V,1,0
2193,TARACO,-69.9825,-15.305,-0.0657722800648921,0.682857564844085,ns,PDOi,0.929078072179062,V,-1,0
2383,MAZO CRUZ,-69.711667,-16.745556,-0.0901540320144971,0.564138898997731,ns,PDOi,0.929078072179062,V,-1,0
1283,DESAGUADERO,-69.0404,-16.5688,-0.0262820035444476,0.867139534033791,ns,PDOi,0.929078072179062,V,-1,0
483,LARAQUERI,-70.067778,-16.1525,0.134524072021531,0.40171775287603,ns,PDOi,0.929078072179062,V,1,0
1483,PUTINA,-69.868028,-14.914889,0.197856772475678,0.214966256192272,ns,PDOi,0.80612346072102,V,1,0
1293,ICHUÑA,-70.53725,-16.14075,0.0300575017631479,0.852011910551851,ns,PDOi,0.929078072179062,V,1,0
2283,CAPAZO,-69.745556,-17.186389,0.0137420718816068,0.930379364981949,ns,PDOi,0.930379364981949,V,1,0
715,PUNO,-70.018056,-15.823333,-0.00897368893218617,0.955593748348141,ns,Ei,0.965734532901994,I,-1,0
515,PAMPAHUTA,-70.6775,-15.491389,0.0547500383831105,0.72731269438821,ns,Ei,0.965734532901994,I,1,0
1117,CHUQUIBAMBILLA,-70.728333,-14.796389,0.023691405365384,0.886164594319427,ns,Ei,0.965734532901994,I,1,0
1715,LAMPA,-70.372778,-15.355833,0.145386767150614,0.358266433639491,ns,Ei,0.965734532901994,I,1,0
1015,CABANILLAS,-70.346389,-15.6393,0.159498549079918,0.30695078472324,ns,Ei,0.965734532901994,I,1,0
1615,HUANCANE,-69.7625,-15.203333,0.200478100727741,0.203015453142584,ns,Ei,0.965734532901994,I,1,0
244,HUARAYA MOHO,-69.491389,-15.389722,0.0951374207188161,0.542713516276025,ns,Ei,0.965734532901994,I,1,0
1515,CAPACHICA,-69.8443,-15.6158,0.107883818185538,0.525058465773193,ns,Ei,0.965734532901994,I,1,0
2116,TARACO,-69.9825,-15.305,0.157156547333861,0.326450607547923,ns,Ei,0.965734532901994,I,1,0
2315,MAZO CRUZ,-69.711667,-16.745556,0.166414980368469,0.285120243565688,ns,Ei,0.965734532901994,I,1,0
136,DESAGUADERO,-69.0404,-16.5688,0.073408354727595,0.639914577076227,ns,Ei,0.965734532901994,I,1,0
415,LARAQUERI,-70.067778,-16.1525,0.0330211290778239,0.83760699995766,ns,Ei,0.965734532901994,I,1,0
1415,PUTINA,-69.868028,-14.914889,0.049137481143233,0.760299442997541,ns,Ei,0.965734532901994,I,1,0
1216,ICHUÑA,-70.53725,-16.14075,0.0136783413820702,0.932357243249682,ns,Ei,0.965734532901994,I,1,0
2215,CAPAZO,-69.745556,-17.186389,0.006795530051344,0.965734532901994,ns,Ei,0.965734532901994,I,1,0
716,PUNO,-70.018056,-15.823333,-0.138351631303996,0.388332267146183,ns,Ci,0.806608770028939,I,-1,0
516,PAMPAHUTA,-70.6775,-15.491389,-0.0317927809093649,0.839614199991882,ns,Ci,0.839614199991882,I,-1,0
1118,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0431305072036478,0.794317883610098,ns,Ci,0.839614199991882,I,1,0
1716,LAMPA,-70.372778,-15.355833,-0.0927914428023708,0.558902479161466,ns,Ci,0.806608770028939,I,-1,0
1016,CABANILLAS,-70.346389,-15.6393,-0.27708341693855,0.0720470794805942,ns,Ci,0.481268981807734,I,-1,0
1616,HUANCANE,-69.7625,-15.203333,-0.251610550832513,0.107968371300424,ns,Ci,0.481268981807734,I,-1,0
245,HUARAYA MOHO,-69.491389,-15.389722,-0.113862881304742,0.465906682891611,ns,Ci,0.806608770028939,I,-1,0
1516,CAPACHICA,-69.8443,-15.6158,-0.0782454065961042,0.645287016023151,ns,Ci,0.806608770028939,I,-1,0
2117,TARACO,-69.9825,-15.305,-0.180851991277769,0.257816481895548,ns,Ci,0.773449445686645,I,-1,0
2316,MAZO CRUZ,-69.711667,-16.745556,0.0724856538810027,0.643121442420592,ns,Ci,0.806608770028939,I,1,0
137,DESAGUADERO,-69.0404,-16.5688,-0.236235939905265,0.127225799299445,ns,Ci,0.481268981807734,I,-1,0
416,LARAQUERI,-70.067778,-16.1525,-0.241428888323615,0.128338395148729,ns,Ci,0.481268981807734,I,-1,0
1416,PUTINA,-69.868028,-14.914889,-0.0819829250989047,0.610351423451021,ns,Ci,0.806608770028939,I,-1,0
1217,ICHUÑA,-70.53725,-16.14075,-0.0428646112100543,0.790160893048529,ns,Ci,0.839614199991882,I,-1,0
2216,CAPAZO,-69.745556,-17.186389,-0.149803684687406,0.336459787519145,ns,Ci,0.806608770028939,I,-1,0
724,PUNO,-70.018056,-15.823333,-0.0387698211147849,0.809817695400461,ns,C_Ei,0.999614879572689,I,-1,0
524,PAMPAHUTA,-70.6775,-15.491389,0.0265820876011792,0.865636363703461,ns,C_Ei,0.999614879572689,I,1,0
1124,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0977017358016904,0.554041976318104,ns,C_Ei,0.999614879572689,I,1,0
1724,LAMPA,-70.372778,-15.355833,-0.0890635769779961,0.574868742937287,ns,C_Ei,0.999614879572689,I,-1,0
1024,CABANILLAS,-70.346389,-15.6393,-0.243174871229799,0.116111560691628,ns,C_Ei,0.999614879572689,I,-1,0
1624,HUANCANE,-69.7625,-15.203333,-0.229083100548636,0.144479546662393,ns,C_Ei,0.999614879572689,I,-1,0
254,HUARAYA MOHO,-69.491389,-15.389722,-0.0862277257626095,0.58129354278133,ns,C_Ei,0.999614879572689,I,-1,0
1524,CAPACHICA,-69.8443,-15.6158,-0.0269116777232055,0.874372237425964,ns,C_Ei,0.999614879572689,I,-1,0
2124,TARACO,-69.9825,-15.305,-0.139472079978665,0.384463894368817,ns,C_Ei,0.999614879572689,I,-1,0
2324,MAZO CRUZ,-69.711667,-16.745556,0.000151011778918756,0.999614879572689,ns,C_Ei,0.999614879572689,I,1,0
184,DESAGUADERO,-69.0404,-16.5688,-0.173778419987856,0.265078496761035,ns,C_Ei,0.999614879572689,I,-1,0
424,LARAQUERI,-70.067778,-16.1525,-0.127031150911523,0.428678062896083,ns,C_Ei,0.999614879572689,I,-1,0
1424,PUTINA,-69.868028,-14.914889,0.013155602220972,0.934936693363843,ns,C_Ei,0.999614879572689,I,1,0
1224,ICHUÑA,-70.53725,-16.14075,-0.00322355816010571,0.984041340366937,ns,C_Ei,0.999614879572689,I,-1,0
2224,CAPAZO,-69.745556,-17.186389,-0.0430383569918454,0.783518048717339,ns,C_Ei,0.999614879572689,I,-1,0
734,PUNO,-70.018056,-15.823333,-0.0317999656334753,0.843536490671134,ns,MEi,0.843536490671134,I,-1,0
534,PAMPAHUTA,-70.6775,-15.491389,0.0919045471893041,0.557779721517555,ns,MEi,0.769338391375586,I,1,0
1134,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0941581495290902,0.568572446767685,ns,MEi,0.769338391375586,I,1,0
1734,LAMPA,-70.372778,-15.355833,0.0832286565572356,0.600267296967465,ns,MEi,0.769338391375586,I,1,0
1034,CABANILLAS,-70.346389,-15.6393,-0.106936527224036,0.494905374761025,ns,MEi,0.769338391375586,I,-1,0
1634,HUANCANE,-69.7625,-15.203333,-0.204853936394394,0.193124334641692,ns,MEi,0.769338391375586,I,-1,0
264,HUARAYA MOHO,-69.491389,-15.389722,-0.146632437330112,0.346880063871807,ns,MEi,0.769338391375586,I,-1,0
1534,CAPACHICA,-69.8443,-15.6158,-0.061410788813306,0.71804916528388,ns,MEi,0.769338391375586,I,-1,0
2134,TARACO,-69.9825,-15.305,-0.0616778467363491,0.7016585015418,ns,MEi,0.769338391375586,I,-1,0
2334,MAZO CRUZ,-69.711667,-16.745556,0.092721232256116,0.553052198935688,ns,MEi,0.769338391375586,I,1,0
194,DESAGUADERO,-69.0404,-16.5688,-0.150743905387119,0.334597657544049,ns,MEi,0.769338391375586,I,-1,0
434,LARAQUERI,-70.067778,-16.1525,-0.11779569000849,0.463257063901488,ns,MEi,0.769338391375586,I,-1,0
1434,PUTINA,-69.868028,-14.914889,-0.102805368349317,0.522422053938292,ns,MEi,0.769338391375586,I,-1,0
1234,ICHUÑA,-70.53725,-16.14075,0.0616832210095904,0.701633705451025,ns,MEi,0.769338391375586,I,1,0
2234,CAPAZO,-69.745556,-17.186389,-0.0969495620658411,0.535021489104683,ns,MEi,0.769338391375586,I,-1,0
744,PUNO,-70.018056,-15.823333,0.122064910648185,0.447090026223174,ns,SOi,0.709514176681563,I,1,0
544,PAMPAHUTA,-70.6775,-15.491389,-0.0819077829971126,0.601560958942553,ns,SOi,0.709514176681563,I,-1,0
1144,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0142264077441278,0.931500155162303,ns,SOi,0.931500155162303,I,-1,0
1744,LAMPA,-70.372778,-15.355833,-0.0450235046198736,0.777082138567074,ns,SOi,0.83258800560758,I,-1,0
1044,CABANILLAS,-70.346389,-15.6393,0.22009063506885,0.156143952309833,ns,SOi,0.709514176681563,I,1,0
1644,HUANCANE,-69.7625,-15.203333,0.225058757526527,0.15186095284234,ns,SOi,0.709514176681563,I,1,0
274,HUARAYA MOHO,-69.491389,-15.389722,0.121955824833725,0.435940167260396,ns,SOi,0.709514176681563,I,1,0
1544,CAPACHICA,-69.8443,-15.6158,0.0854873132558691,0.614912286457355,ns,SOi,0.709514176681563,I,1,0
2144,TARACO,-69.9825,-15.305,0.131033281059418,0.414154225779574,ns,SOi,0.709514176681563,I,1,0
2344,MAZO CRUZ,-69.711667,-16.745556,-0.110251086227392,0.481550391635197,ns,SOi,0.709514176681563,I,-1,0
1104,DESAGUADERO,-69.0404,-16.5688,0.0921484956252226,0.556730285579353,ns,SOi,0.709514176681563,I,1,0
444,LARAQUERI,-70.067778,-16.1525,0.102561868636157,0.523412937816838,ns,SOi,0.709514176681563,I,1,0
1444,PUTINA,-69.868028,-14.914889,0.134492223366433,0.401830235641167,ns,SOi,0.709514176681563,I,1,0
1244,ICHUÑA,-70.53725,-16.14075,-0.0909645381164857,0.571652578072514,ns,SOi,0.709514176681563,I,-1,0
2244,CAPAZO,-69.745556,-17.186389,0.109344912915934,0.485182667956184,ns,SOi,0.709514176681563,I,1,0
754,PUNO,-70.018056,-15.823333,0.15194284949255,0.342954833097219,ns,TNAi,0.51644724783538,I,1,0
554,PAMPAHUTA,-70.6775,-15.491389,0.244222929835834,0.114498816684831,ns,TNAi,0.51644724783538,I,1,0
1154,CHUQUIBAMBILLA,-70.728333,-14.796389,0.152576700365956,0.353778538454462,ns,TNAi,0.51644724783538,I,1,0
1754,LAMPA,-70.372778,-15.355833,0.0595648126285961,0.707878057486962,ns,TNAi,0.707878057486962,I,1,0
1054,CABANILLAS,-70.346389,-15.6393,0.0816372781985753,0.602766107363105,ns,TNAi,0.645820829317613,I,1,0
1654,HUANCANE,-69.7625,-15.203333,0.185405777875939,0.239782383222746,ns,TNAi,0.51644724783538,I,1,0
284,HUARAYA MOHO,-69.491389,-15.389722,-0.144669284204168,0.35342969022814,ns,TNAi,0.51644724783538,I,-1,0
1554,CAPACHICA,-69.8443,-15.6158,0.284647304904919,0.0877216937277658,ns,TNAi,0.51644724783538,I,1,0
2154,TARACO,-69.9825,-15.305,0.0869413715294864,0.588848379513474,ns,TNAi,0.645820829317613,I,1,0
2354,MAZO CRUZ,-69.711667,-16.745556,-0.0813953488372093,0.602726652275691,ns,TNAi,0.645820829317613,I,-1,0
1164,DESAGUADERO,-69.0404,-16.5688,0.160335326220869,0.304386880924594,ns,TNAi,0.51644724783538,I,1,0
454,LARAQUERI,-70.067778,-16.1525,0.141145723235026,0.378727981745945,ns,TNAi,0.51644724783538,I,1,0
1454,PUTINA,-69.868028,-14.914889,0.144188885269593,0.368429053118774,ns,TNAi,0.51644724783538,I,1,0
1254,ICHUÑA,-70.53725,-16.14075,0.168844749034726,0.291288396986914,ns,TNAi,0.51644724783538,I,1,0
2254,CAPAZO,-69.745556,-17.186389,0.272425249169435,0.0773820696886225,ns,TNAi,0.51644724783538,I,1,0
764,PUNO,-70.018056,-15.823333,-0.00906081212570254,0.955163053974971,ns,TSAi,0.96033563566666,I,-1,0
564,PAMPAHUTA,-70.6775,-15.491389,-0.119392842322342,0.445716963097616,ns,TSAi,0.96033563566666,I,-1,0
1174,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0638857982288773,0.699214347673944,ns,TSAi,0.96033563566666,I,-1,0
1764,LAMPA,-70.372778,-15.355833,-0.121155639292178,0.444685706807223,ns,TSAi,0.96033563566666,I,-1,0
1064,CABANILLAS,-70.346389,-15.6393,-0.0617754797099302,0.693929282905391,ns,TSAi,0.96033563566666,I,-1,0
1664,HUANCANE,-69.7625,-15.203333,-0.0401118269443137,0.800878185735717,ns,TSAi,0.96033563566666,I,-1,0
294,HUARAYA MOHO,-69.491389,-15.389722,0.026578073089701,0.865449239862667,ns,TSAi,0.96033563566666,I,1,0
1564,CAPACHICA,-69.8443,-15.6158,0.0604623596424442,0.72222957224115,ns,TSAi,0.96033563566666,I,1,0
2164,TARACO,-69.9825,-15.305,0.00801463545161599,0.96033563566666,ns,TSAi,0.96033563566666,I,1,0
2364,MAZO CRUZ,-69.711667,-16.745556,-0.148897614013893,0.339416825427811,ns,TSAi,0.96033563566666,I,-1,0
1184,DESAGUADERO,-69.0404,-16.5688,-0.221206863165767,0.154002270925865,ns,TSAi,0.96033563566666,I,-1,0
464,LARAQUERI,-70.067778,-16.1525,-0.011500762633965,0.943106684913063,ns,TSAi,0.96033563566666,I,-1,0
