,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
2251,CAPAZO,-69.745556,-17.186389,-0.237987197147719,0.128907096675756,ns,TNAi,0.447133365282303,H,-1,0
761,PUNO,-70.018056,-15.823333,0.146012110842928,0.362339801452621,ns,TSAi,0.748068968447325,H,1,0
561,PAMPAHUTA,-70.6775,-15.491389,0.166723298340592,0.28526658106777,ns,TSAi,0.748068968447325,H,1,0
1171,CHUQUIBAMBILLA,-70.728333,-14.796389,0.10030872020539,0.543464601883192,ns,TSAi,0.748068968447325,H,1,0
1761,LAMPA,-70.372778,-15.355833,-0.0480512114091241,0.76188411584165,ns,TSAi,0.790516270802371,H,-1,0
1061,CABANILLAS,-70.346389,-15.6393,0.132366821553921,0.397473272111594,ns,TSAi,0.748068968447325,H,1,0
1661,HUANCANE,-69.7625,-15.203333,-0.116589896881518,0.456545409344906,ns,TSAi,0.748068968447325,H,-1,0
291,HUARAYA MOHO,-69.491389,-15.389722,0.196358568564592,0.218529823538417,ns,TSAi,0.748068968447325,H,1,0
1561,CAPACHICA,-69.8443,-15.6158,-0.0752771028528814,0.657906111143077,ns,TSAi,0.75912243593432,H,-1,0
2161,TARACO,-69.9825,-15.305,-0.094425087108014,0.555796141465879,ns,TSAi,0.748068968447325,H,-1,0
2361,MAZO CRUZ,-69.711667,-16.745556,-0.0888708943898412,0.590571583181215,ns,TSAi,0.748068968447325,H,-1,0
1181,DESAGUADERO,-69.0404,-16.5688,0.182875264270613,0.239613612176147,ns,TSAi,0.748068968447325,H,1,0
461,LARAQUERI,-70.067778,-16.1525,0.323446143431508,0.0391285460764896,s,TSAi,0.586928191147344,H,1,11
1461,PUTINA,-69.868028,-14.914889,0.0426829268292683,0.790516270802371,ns,TSAi,0.790516270802371,H,1,0
1261,ICHUÑA,-70.53725,-16.14075,-0.158369267104358,0.322684020585751,ns,TSAi,0.748068968447325,H,-1,0
2261,CAPAZO,-69.745556,-17.186389,-0.0833806012478729,0.59845517475786,ns,TSAi,0.748068968447325,H,-1,0
771,PUNO,-70.018056,-15.823333,-0.0881648306521737,0.583594842896108,ns,TN_TSi,0.953331283599042,H,-1,0
571,PAMPAHUTA,-70.6775,-15.491389,-0.102842904139441,0.511658535513864,ns,TN_TSi,0.953331283599042,H,-1,0
1191,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0734855003724655,0.656617749165989,ns,TN_TSi,0.953331283599042,H,-1,0
1771,LAMPA,-70.372778,-15.355833,-0.0478891499878454,0.762665026879234,ns,TN_TSi,0.953331283599042,H,-1,0
1071,CABANILLAS,-70.346389,-15.6393,-0.0496847510453395,0.751699167428303,ns,TN_TSi,0.953331283599042,H,-1,0
1671,HUANCANE,-69.7625,-15.203333,0.0890281660772732,0.570222911138752,ns,TN_TSi,0.953331283599042,H,1,0
2101,HUARAYA MOHO,-69.491389,-15.389722,0.0141998432457979,0.929784578573086,ns,TN_TSi,0.996197762756878,H,1,0
1571,CAPACHICA,-69.8443,-15.6158,-0.192519708713511,0.253629948654591,ns,TN_TSi,0.953331283599042,H,-1,0
2171,TARACO,-69.9825,-15.305,-0.0668989547038328,0.676777920363888,ns,TN_TSi,0.953331283599042,H,-1,0
2371,MAZO CRUZ,-69.711667,-16.745556,-0.000101219697482735,0.999512053881866,ns,TN_TSi,0.999512053881866,H,-1,0
1201,DESAGUADERO,-69.0404,-16.5688,-0.235880398671096,0.127637792599208,ns,TN_TSi,0.953331283599042,H,-1,0
471,LARAQUERI,-70.067778,-16.1525,-0.346530772574883,0.0264503106003969,s,TN_TSi,0.396754659005953,H,-1,-11
1471,PUTINA,-69.868028,-14.914889,0.131358885017422,0.41163758412987,ns,TN_TSi,0.953331283599042,H,1,0
1271,ICHUÑA,-70.53725,-16.14075,0.0615880483183615,0.702072863122951,ns,TN_TSi,0.953331283599042,H,1,0
2271,CAPAZO,-69.745556,-17.186389,-0.0153148043108338,0.923370941422126,ns,TN_TSi,0.996197762756878,H,-1,0
781,PUNO,-70.018056,-15.823333,0.0323212966126052,0.841004049533082,ns,PDOi,0.901075767356874,H,1,0
581,PAMPAHUTA,-70.6775,-15.491389,-0.149507305577162,0.338623561984616,ns,PDOi,0.591226887115509,H,-1,0
11101,CHUQUIBAMBILLA,-70.728333,-14.796389,0.144136849215414,0.381338848491134,ns,PDOi,0.591226887115509,H,1,0
1781,LAMPA,-70.372778,-15.355833,0.163925127623369,0.298467271747501,ns,PDOi,0.591226887115509,H,1,0
1081,CABANILLAS,-70.346389,-15.6393,-0.231207762463267,0.135764431397558,ns,PDOi,0.591226887115509,H,-1,0
1681,HUANCANE,-69.7625,-15.203333,0.201087367484121,0.196005243489065,ns,PDOi,0.591226887115509,H,1,0
2181,HUARAYA MOHO,-69.491389,-15.389722,0.137294189910291,0.392003915761575,ns,PDOi,0.591226887115509,H,1,0
1581,CAPACHICA,-69.8443,-15.6158,-0.0542943513490073,0.749605319805777,ns,PDOi,0.864929215160512,H,-1,0
2191,TARACO,-69.9825,-15.305,0.121951219512195,0.446158517154851,ns,PDOi,0.608397977938434,H,1,0
2381,MAZO CRUZ,-69.711667,-16.745556,-0.152538084106481,0.353901821128581,ns,PDOi,0.591226887115509,H,-1,0
1281,DESAGUADERO,-69.0404,-16.5688,0.0625188764723649,0.689551863667129,ns,PDOi,0.861939829583911,H,1,0
481,LARAQUERI,-70.067778,-16.1525,-0.136678426890395,0.394151258077006,ns,PDOi,0.591226887115509,H,-1,0
1481,PUTINA,-69.868028,-14.914889,0.1698606271777,0.287258812791197,ns,PDOi,0.591226887115509,H,1,0
1291,ICHUÑA,-70.53725,-16.14075,-0.00470403763676311,0.976713712263312,ns,PDOi,0.976713712263312,H,-1,0
2281,CAPAZO,-69.745556,-17.186389,0.144801879912487,0.358962265334831,ns,PDOi,0.591226887115509,H,1,0
710,PUNO,-70.018056,-15.823333,-0.0584571159758977,0.716572549352131,ns,Ei,0.917164825786608,noH,-1,0
510,PAMPAHUTA,-70.6775,-15.491389,-0.310567448403467,0.0426681293451787,s,Ei,0.16000548504442,noH,-1,-11
1113,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.163368591737134,0.320349689403321,ns,Ei,0.686463620149973,noH,-1,0
1710,LAMPA,-70.372778,-15.355833,0.0412446317154201,0.794876182348394,ns,Ei,0.917164825786608,noH,1,0
1010,CABANILLAS,-70.346389,-15.6393,-0.115679389971824,0.460093295878003,ns,Ei,0.862674929771256,noH,-1,0
1610,HUANCANE,-69.7625,-15.203333,-0.282790909210677,0.0661439219428335,ns,Ei,0.165359804857084,noH,-1,0
230,HUARAYA MOHO,-69.491389,-15.389722,-0.511368588054194,0.000633333003193323,s,Ei,0.00949999504789984,noH,-1,-11
1510,CAPACHICA,-69.8443,-15.6158,-0.103609744714045,0.541697359662513,ns,Ei,0.902828932770856,noH,-1,0
2112,TARACO,-69.9825,-15.305,0.0637630662020906,0.691170048048286,ns,Ei,0.917164825786608,noH,1,0
2310,MAZO CRUZ,-69.711667,-16.745556,-0.04848423509423,0.769441803281528,ns,Ei,0.917164825786608,noH,-1,0
132,DESAGUADERO,-69.0404,-16.5688,-0.344457867713682,0.0242196135058983,s,Ei,0.133099505462556,noH,-1,-11
410,LARAQUERI,-70.067778,-16.1525,-0.292695675176372,0.0632954120591954,ns,Ei,0.165359804857084,noH,-1,0
1410,PUTINA,-69.868028,-14.914889,-0.00749128919860627,0.963183028278999,ns,Ei,0.963183028278999,noH,-1,0
1212,ICHUÑA,-70.53725,-16.14075,-0.0262206542345499,0.87073120275711,ns,Ei,0.932926288668332,noH,-1,0
2210,CAPAZO,-69.745556,-17.186389,-0.343165059557572,0.0266199010925111,s,Ei,0.133099505462556,noH,-1,-11
712,PUNO,-70.018056,-15.823333,-0.0746613239811392,0.642698015933522,ns,Ci,0.811461813924252,noH,-1,0
512,PAMPAHUTA,-70.6775,-15.491389,-0.0267300940274319,0.864895147179437,ns,Ci,0.891994223214057,noH,-1,0
1114,CHUQUIBAMBILLA,-70.728333,-14.796389,0.158307606862997,0.335771825719412,ns,Ci,0.811461813924252,noH,1,0
1712,LAMPA,-70.372778,-15.355833,0.0822461712989223,0.603458664908902,ns,Ci,0.811461813924252,noH,1,0
1012,CABANILLAS,-70.346389,-15.6393,-0.102465360438489,0.513217855429359,ns,Ci,0.811461813924252,noH,-1,0
1612,HUANCANE,-69.7625,-15.203333,0.191421883804824,0.218825053926706,ns,Ci,0.780527855675444,noH,1,0
242,HUARAYA MOHO,-69.491389,-15.389722,-0.0613293843254093,0.703266905401018,ns,Ci,0.811461813924252,noH,-1,0
1512,CAPACHICA,-69.8443,-15.6158,0.234129571865261,0.163091971621251,ns,Ci,0.780527855675444,noH,1,0
2113,TARACO,-69.9825,-15.305,0.359059233449477,0.0216869968289659,s,Ci,0.325304952434488,noH,1,11
2312,MAZO CRUZ,-69.711667,-16.745556,-0.0224707728411671,0.891994223214057,ns,Ci,0.891994223214057,noH,-1,0
133,DESAGUADERO,-69.0404,-16.5688,0.0844155844155844,0.589290281001479,ns,Ci,0.811461813924252,noH,1,0
412,LARAQUERI,-70.067778,-16.1525,-0.116468487413931,0.468346036712628,ns,Ci,0.811461813924252,noH,-1,0
1412,PUTINA,-69.868028,-14.914889,0.0674216027874565,0.674390171092788,ns,Ci,0.811461813924252,noH,1,0
1213,ICHUÑA,-70.53725,-16.14075,0.179972995510233,0.260175951891815,ns,Ci,0.780527855675444,noH,1,0
2212,CAPAZO,-69.745556,-17.186389,0.193258244874808,0.219323033351616,ns,Ci,0.780527855675444,noH,1,0
722,PUNO,-70.018056,-15.823333,-0.0930435169333216,0.562857539448696,ns,C_Ei,0.767533008339131,noH,-1,0
522,PAMPAHUTA,-70.6775,-15.491389,0.160909125345925,0.302636684526614,ns,C_Ei,0.504394474211023,noH,1,0
1122,CHUQUIBAMBILLA,-70.728333,-14.796389,0.194341819166851,0.235811439557303,ns,C_Ei,0.467014961939853,noH,1,0
1722,LAMPA,-70.372778,-15.355833,-0.0123976987278178,0.938012452505848,ns,C_Ei,0.938012452505848,noH,-1,0
1022,CABANILLAS,-70.346389,-15.6393,-0.0752822139699141,0.631374129169691,ns,C_Ei,0.789217661462114,noH,-1,0
1622,HUANCANE,-69.7625,-15.203333,0.206675225236214,0.183606076773711,ns,C_Ei,0.467014961939853,noH,1,0
252,HUARAYA MOHO,-69.491389,-15.389722,0.262740657848628,0.0969877004976736,ns,C_Ei,0.467014961939853,noH,1,0
1522,CAPACHICA,-69.8443,-15.6158,0.266611345379733,0.110690863409071,ns,C_Ei,0.467014961939853,noH,1,0
2122,TARACO,-69.9825,-15.305,0.183797909407666,0.249074646367921,ns,C_Ei,0.467014961939853,noH,1,0
2322,MAZO CRUZ,-69.711667,-16.745556,-0.0296573713624413,0.857762131811271,ns,C_Ei,0.919030855512076,noH,-1,0
182,DESAGUADERO,-69.0404,-16.5688,0.216399879190577,0.162949446739837,ns,C_Ei,0.467014961939853,noH,1,0
422,LARAQUERI,-70.067778,-16.1525,0.0984363431396726,0.54034069940402,ns,C_Ei,0.767533008339131,noH,1,0
1422,PUTINA,-69.868028,-14.914889,0.0513937282229965,0.748959196333015,ns,C_Ei,0.864183688076555,noH,1,0
1222,ICHUÑA,-70.53725,-16.14075,0.18694194015729,0.241861445032151,ns,C_Ei,0.467014961939853,noH,1,0
2222,CAPAZO,-69.745556,-17.186389,0.436026253950247,0.00420755931267795,s,C_Ei,0.0631133896901693,noH,1,11
732,PUNO,-70.018056,-15.823333,-0.105937187819213,0.509760733174669,ns,MEi,0.763212447023555,noH,-1,0
532,PAMPAHUTA,-70.6775,-15.491389,-0.283308793194702,0.0656278614592915,ns,MEi,0.271885178975373,noH,-1,0
1132,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0296573713624413,0.857762131811271,ns,MEi,0.876133072834721,noH,1,0
1732,LAMPA,-70.372778,-15.355833,0.126488939307998,0.423413924718346,ns,MEi,0.763212447023555,noH,1,0
1032,CABANILLAS,-70.346389,-15.6393,-0.244346283256411,0.114310123476648,ns,MEi,0.342930370429945,noH,-1,0
1632,HUANCANE,-69.7625,-15.203333,0.0798912635366879,0.610569957618844,ns,MEi,0.763212447023555,noH,1,0
262,HUARAYA MOHO,-69.491389,-15.389722,-0.311264048571999,0.0475977140385507,s,MEi,0.271885178975373,noH,-1,-11
1532,CAPACHICA,-69.8443,-15.6158,0.161697587860362,0.339010920155095,ns,MEi,0.763212447023555,noH,1,0
2132,TARACO,-69.9825,-15.305,0.319512195121951,0.0422094493533539,s,MEi,0.271885178975373,noH,1,11
2332,MAZO CRUZ,-69.711667,-16.745556,-0.0863404019527728,0.601231519259976,ns,MEi,0.763212447023555,noH,-1,0
192,DESAGUADERO,-69.0404,-16.5688,-0.106916339474479,0.493694579387298,ns,MEi,0.763212447023555,noH,-1,0
432,LARAQUERI,-70.067778,-16.1525,-0.283461823519022,0.0725027143934327,ns,MEi,0.271885178975373,noH,-1,0
1432,PUTINA,-69.868028,-14.914889,0.0250871080139373,0.876133072834721,ns,MEi,0.876133072834721,noH,1,0
1232,ICHUÑA,-70.53725,-16.14075,0.0831046649161483,0.605457576961789,ns,MEi,0.763212447023555,noH,1,0
2232,CAPAZO,-69.745556,-17.186389,0.05096831699214,0.747868709858433,ns,MEi,0.862925434452038,noH,1,0
742,PUNO,-70.018056,-15.823333,-0.0511848756080933,0.750624545148703,ns,SOi,0.750624545148703,noH,-1,0
542,PAMPAHUTA,-70.6775,-15.491389,0.0991467190213698,0.52702618612725,ns,SOi,0.600347068721711,noH,1,0
1142,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.149711509262071,0.362996254737396,ns,SOi,0.600347068721711,noH,-1,0
1742,LAMPA,-70.372778,-15.355833,-0.228749696134835,0.144775636669374,ns,SOi,0.600347068721711,noH,-1,0
1042,CABANILLAS,-70.346389,-15.6393,0.158121271615193,0.311200690363522,ns,SOi,0.600347068721711,noH,1,0
1642,HUANCANE,-69.7625,-15.203333,-0.0941665094120345,0.548084766694427,ns,SOi,0.600347068721711,noH,-1,0
272,HUARAYA MOHO,-69.491389,-15.389722,0.133635334595423,0.404863397860146,ns,SOi,0.600347068721711,noH,1,0
1542,CAPACHICA,-69.8443,-15.6158,-0.254163950419807,0.129012412982761,ns,SOi,0.600347068721711,noH,-1,0
2142,TARACO,-69.9825,-15.305,-0.400017422741041,0.00956012154606316,s,SOi,0.143401823190947,noH,-1,-11
2342,MAZO CRUZ,-69.711667,-16.745556,-0.132452677396498,0.42150951957936,ns,SOi,0.600347068721711,noH,-1,0
1102,DESAGUADERO,-69.0404,-16.5688,-0.11658549485411,0.456562526608953,ns,SOi,0.600347068721711,noH,-1,0
442,LARAQUERI,-70.067778,-16.1525,0.14225977872637,0.374938109908675,ns,SOi,0.600347068721711,noH,1,0
1442,PUTINA,-69.868028,-14.914889,-0.0936451936948212,0.56032393080693,ns,SOi,0.600347068721711,noH,-1,0
1242,ICHUÑA,-70.53725,-16.14075,-0.183988152278073,0.249514615520844,ns,SOi,0.600347068721711,noH,-1,0
2242,CAPAZO,-69.745556,-17.186389,-0.220331429215331,0.160880151646007,ns,SOi,0.600347068721711,noH,-1,0
752,PUNO,-70.018056,-15.823333,-0.230343687988485,0.147373276027209,ns,TNAi,0.368433190068023,noH,-1,0
552,PAMPAHUTA,-70.6775,-15.491389,-0.174576207320403,0.262856870681349,ns,TNAi,0.492856632527529,noH,-1,0
1152,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.116402652105145,0.480382366903179,ns,TNAi,0.619247664706202,noH,-1,0
1752,LAMPA,-70.372778,-15.355833,-0.0148286200469978,0.925809572747688,ns,TNAi,0.925809572747688,noH,-1,0
1052,CABANILLAS,-70.346389,-15.6393,-0.0980858535074408,0.531478449659122,ns,TNAi,0.619247664706202,noH,-1,0
1652,HUANCANE,-69.7625,-15.203333,-0.137582119247491,0.378969940227287,ns,TNAi,0.619247664706202,noH,-1,0
282,HUARAYA MOHO,-69.491389,-15.389722,-0.192351250838784,0.228261198802484,ns,TNAi,0.489131140291036,noH,-1,0
1552,CAPACHICA,-69.8443,-15.6158,-0.365953411821803,0.025913251398985,s,TNAi,0.194349385492388,noH,-1,-11
2152,TARACO,-69.9825,-15.305,-0.089198606271777,0.577964487059121,ns,TNAi,0.619247664706202,noH,-1,0
2352,MAZO CRUZ,-69.711667,-16.745556,-0.316109115238581,0.0499410159251589,s,TNAi,0.249705079625794,noH,-1,-11
1162,DESAGUADERO,-69.0404,-16.5688,-0.242071881606765,0.117724814095882,ns,TNAi,0.353174442287646,noH,-1,0
452,LARAQUERI,-70.067778,-16.1525,-0.109499542766875,0.495548900093952,ns,TNAi,0.619247664706202,noH,-1,0
1452,PUTINA,-69.868028,-14.914889,0.089198606271777,0.577964487059122,ns,TNAi,0.619247664706202,noH,1,0
1252,ICHUÑA,-70.53725,-16.14075,-0.275360425366819,0.0814203412609751,ns,TNAi,0.305326279728657,noH,-1,0
2252,CAPAZO,-69.745556,-17.186389,-0.381897739243173,0.0130587073989698,s,TNAi,0.194349385492388,noH,-1,-11
762,PUNO,-70.018056,-15.823333,0.170928258635934,0.28528790774926,ns,TSAi,0.786650539975096,noH,1,0
562,PAMPAHUTA,-70.6775,-15.491389,0.0726394080632472,0.643432608378729,ns,TSAi,0.888246100907656,noH,1,0
1172,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0357305532114054,0.829029694180479,ns,TSAi,0.888246100907656,noH,1,0
1762,LAMPA,-70.372778,-15.355833,0.0480512114091241,0.761884115841649,ns,TSAi,0.888246100907656,noH,1,0
1062,CABANILLAS,-70.346389,-15.6393,-0.0442481217516246,0.77814110432323,ns,TSAi,0.888246100907656,noH,-1,0
1662,HUANCANE,-69.7625,-15.203333,-0.0490070227176847,0.754980821376139,ns,TSAi,0.888246100907656,noH,-1,0
292,HUARAYA MOHO,-69.491389,-15.389722,0.0852861750775223,0.595988981016327,ns,TSAi,0.888246100907656,noH,1,0
1562,CAPACHICA,-69.8443,-15.6158,0.0480113805597117,0.777804784030086,ns,TSAi,0.888246100907656,noH,1,0
2162,TARACO,-69.9825,-15.305,-0.166202090592335,0.297885600973943,ns,TSAi,0.786650539975096,noH,-1,0
2362,MAZO CRUZ,-69.711667,-16.745556,-0.00364390910937845,0.982435299194732,ns,TSAi,0.982435299194732,noH,-1,0
1182,DESAGUADERO,-69.0404,-16.5688,0.328752642706131,0.0318644252771981,s,TSAi,0.477966379157971,noH,1,11
462,LARAQUERI,-70.067778,-16.1525,0.0625462782073318,0.697655666082821,ns,TSAi,0.888246100907656,noH,1,0
1462,PUTINA,-69.868028,-14.914889,0.177700348432056,0.265333366543964,ns,TSAi,0.786650539975096,noH,1,0
1262,ICHUÑA,-70.53725,-16.14075,-0.160982621347004,0.314660215990039,ns,TSAi,0.786650539975096,noH,-1,0
2262,CAPAZO,-69.745556,-17.186389,-0.24398346973503,0.119332434104286,ns,TSAi,0.786650539975096,noH,-1,0
772,PUNO,-70.018056,-15.823333,-0.228252822439422,0.151184587882842,ns,TN_TSi,0.487062228668989,noH,-1,0
572,PAMPAHUTA,-70.6775,-15.491389,-0.201608336308597,0.194824891467596,ns,TN_TSi,0.487062228668989,noH,-1,0
1192,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.147578318929827,0.369951700509258,ns,TN_TSi,0.693659438454858,noH,-1,0
1772,LAMPA,-70.372778,-15.355833,-0.0725224860222024,0.647072133560047,ns,TN_TSi,0.788262282170725,noH,-1,0
1072,CABANILLAS,-70.346389,-15.6393,-0.0165364141017163,0.916178774611618,ns,TN_TSi,0.948599842215538,noH,-1,0
1672,HUANCANE,-69.7625,-15.203333,-0.125424753057125,0.42289923380104,ns,TN_TSi,0.704832056335066,noH,-1,0
2102,HUARAYA MOHO,-69.491389,-15.389722,-0.266573744368966,0.0920353204653496,ns,TN_TSi,0.460176602326748,noH,-1,0
1572,CAPACHICA,-69.8443,-15.6158,-0.382668485053702,0.0194106871928403,s,TN_TSi,0.145580153946302,noH,-1,-11
2172,TARACO,-69.9825,-15.305,0.109581881533101,0.493886756892136,ns,TN_TSi,0.740830135338204,noH,1,0
2372,MAZO CRUZ,-69.711667,-16.745556,-0.214180879873467,0.190434265823459,ns,TN_TSi,0.487062228668989,noH,-1,0
1202,DESAGUADERO,-69.0404,-16.5688,-0.42721232256116,0.00459069950373017,s,TN_TSi,0.0688604925559526,noH,-1,-11
472,LARAQUERI,-70.067778,-16.1525,-0.152358552346272,0.341620424403911,ns,TN_TSi,0.693659438454858,noH,-1,0
1472,PUTINA,-69.868028,-14.914889,-0.0655052264808362,0.683160644547961,ns,TN_TSi,0.788262282170725,noH,-1,0
1272,ICHUÑA,-70.53725,-16.14075,-0.0716059062485052,0.656396308650114,ns,TN_TSi,0.788262282170725,noH,-1,0
2272,CAPAZO,-69.745556,-17.186389,-0.0102909002511952,0.948599842215538,ns,TN_TSi,0.948599842215538,noH,-1,0
782,PUNO,-70.018056,-15.823333,-0.251078104683364,0.113319057255473,ns,PDOi,0.375554640932636,noH,-1,0
582,PAMPAHUTA,-70.6775,-15.491389,-0.237474987899077,0.125184880310879,ns,PDOi,0.375554640932636,noH,-1,0
11102,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0221671137487189,0.893445352955021,ns,PDOi,0.893445352955021,noH,1,0
1782,LAMPA,-70.372778,-15.355833,0.0530751154687627,0.737796322455921,ns,PDOi,0.790496059774201,noH,1,0
1082,CABANILLAS,-70.346389,-15.6393,-0.411069581597004,0.00617498133485355,s,PDOi,0.0926247200228032,noH,-1,-11
1682,HUANCANE,-69.7625,-15.203333,0.287548139459081,0.0615226059773355,ns,PDOi,0.375554640932636,noH,1,0
2182,HUARAYA MOHO,-69.491389,-15.389722,-0.0928652325154635,0.563609298507856,ns,PDOi,0.768558134328894,noH,-1,0
1582,CAPACHICA,-69.8443,-15.6158,-0.0733803569542261,0.666019090101421,ns,PDOi,0.790496059774201,noH,-1,0
2192,TARACO,-69.9825,-15.305,0.273344947735192,0.083950259743326,ns,PDOi,0.375554640932636,noH,1,0
2382,MAZO CRUZ,-69.711667,-16.745556,-0.149197834089551,0.364663918044174,ns,PDOi,0.768558134328894,noH,-1,0
1282,DESAGUADERO,-69.0404,-16.5688,-0.0930232558139535,0.551754745079488,ns,PDOi,0.768558134328894,noH,-1,0
482,LARAQUERI,-70.067778,-16.1525,-0.165338211751415,0.301569932853173,ns,PDOi,0.753924832132932,noH,-1,0
1482,PUTINA,-69.868028,-14.914889,0.110801393728223,0.489066351290954,ns,PDOi,0.768558134328894,noH,1,0
1292,ICHUÑA,-70.53725,-16.14075,-0.11411646859555,0.477437099516113,ns,PDOi,0.768558134328894,noH,-1,0
2282,CAPAZO,-69.745556,-17.186389,0.0629608621667612,0.69114056799394,ns,PDOi,0.790496059774201,noH,1,0
713,PUNO,-70.018056,-15.823333,-0.140697827572392,0.380258027006178,ns,Ei,0.518224434517459,V,-1,0
513,PAMPAHUTA,-70.6775,-15.491389,-0.207875561744407,0.181017284222007,ns,Ei,0.360697312399444,V,-1,0
1115,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.213269902596122,0.19237189994637,ns,Ei,0.360697312399444,V,-1,0
1713,LAMPA,-70.372778,-15.355833,0.281419658050401,0.0712785489827186,ns,Ei,0.267294558685195,V,1,0
1013,CABANILLAS,-70.346389,-15.6393,-0.215803979464408,0.16457093812115,ns,Ei,0.360697312399444,V,-1,0
1613,HUANCANE,-69.7625,-15.203333,-0.280374538290853,0.0685944745586318,ns,Ei,0.267294558685195,V,-1,0
240,HUARAYA MOHO,-69.491389,-15.389722,-0.231901734480454,0.144579440909752,ns,Ei,0.360697312399444,V,-1,0
1513,CAPACHICA,-69.8443,-15.6158,-0.138225357364503,0.414579547613967,ns,Ei,0.518224434517459,V,-1,0
2114,TARACO,-69.9825,-15.305,0.0189895470383275,0.906186988456147,ns,Ei,0.970914630488729,V,1,0
2313,MAZO CRUZ,-69.711667,-16.745556,-0.327243281961682,0.0420005194582064,s,Ei,0.267294558685195,V,-1,-11
134,DESAGUADERO,-69.0404,-16.5688,0.00196315312594382,0.990372216239211,ns,Ei,0.990372216239211,V,1,0
413,LARAQUERI,-70.067778,-16.1525,-0.181541008055821,0.255976969727028,ns,Ei,0.42662828287838,V,-1,0
1413,PUTINA,-69.868028,-14.914889,0.0614982578397213,0.701632555821179,ns,Ei,0.809576025947514,V,1,0
1214,ICHUÑA,-70.53725,-16.14075,-0.295396141227106,0.0607859913936984,ns,Ei,0.267294558685195,V,-1,0
2213,CAPAZO,-69.745556,-17.186389,-0.148853415444453,0.345559011184407,ns,Ei,0.518224434517459,V,-1,0
714,PUNO,-70.018056,-15.823333,-0.272248118367631,0.0850651711750392,ns,Ci,0.318994391906397,V,-1,0
514,PAMPAHUTA,-70.6775,-15.491389,-0.110997848080014,0.478567839081524,ns,Ci,0.717851758622285,V,-1,0
1116,CHUQUIBAMBILLA,-70.728333,-14.796389,0.283010274161727,0.0808482493974943,ns,Ci,0.318994391906397,V,1,0
1714,LAMPA,-70.372778,-15.355833,-0.182238068227858,0.247134526746364,ns,Ci,0.617836316865909,V,-1,0
1014,CABANILLAS,-70.346389,-15.6393,-0.305810397771467,0.046118798721084,s,Ci,0.318994391906397,V,-1,-11
1614,HUANCANE,-69.7625,-15.203333,0.133731028094021,0.39258329054864,ns,Ci,0.654305484247733,V,1,0
243,HUARAYA MOHO,-69.491389,-15.389722,-0.0654238176539522,0.684450495732458,ns,Ci,0.733339816856205,V,-1,0
1514,CAPACHICA,-69.8443,-15.6158,-0.0957856678820916,0.572792872838304,ns,Ci,0.723842236090454,V,-1,0
2115,TARACO,-69.9825,-15.305,0.0778745644599303,0.62732993794506,ns,Ci,0.723842236090454,V,1,0
2314,MAZO CRUZ,-69.711667,-16.745556,-0.573207146844727,0.000136678776451482,s,Ci,0.00205018164677222,V,-1,-11
135,DESAGUADERO,-69.0404,-16.5688,-0.138024765931743,0.37615645805233,ns,Ci,0.654305484247733,V,-1,0
414,LARAQUERI,-70.067778,-16.1525,-0.224400017635218,0.158395767366267,ns,Ci,0.4751873020988,V,-1,0
1414,PUTINA,-69.868028,-14.914889,0.0780487804878049,0.626557287039093,ns,Ci,0.723842236090454,V,1,0
1215,ICHUÑA,-70.53725,-16.14075,-0.158543490720535,0.322145146089985,ns,Ci,0.654305484247733,V,-1,0
2214,CAPAZO,-69.745556,-17.186389,0.0154768657321125,0.922558218762981,ns,Ci,0.922558218762981,V,1,0
723,PUNO,-70.018056,-15.823333,-0.156466438588245,0.32860622045053,ns,C_Ei,0.700806335674944,V,-1,0
523,PAMPAHUTA,-70.6775,-15.491389,0.089251330905154,0.569252961174511,ns,C_Ei,0.776254037965243,V,1,0
1123,CHUQUIBAMBILLA,-70.728333,-14.796389,0.355989676046778,0.0261313728857225,s,C_Ei,0.195985296642919,V,1,11
1723,LAMPA,-70.372778,-15.355833,-0.265051454501256,0.0899385869271605,ns,C_Ei,0.337269700976852,V,-1,0
1023,CABANILLAS,-70.346389,-15.6393,-0.141729905337541,0.364625205505965,ns,C_Ei,0.700806335674944,V,-1,0
1623,HUANCANE,-69.7625,-15.203333,0.342369554702593,0.0246202493609376,s,C_Ei,0.195985296642919,V,1,11
253,HUARAYA MOHO,-69.491389,-15.389722,0.129279554458675,0.420483801404966,ns,C_Ei,0.700806335674944,V,1,0
1523,CAPACHICA,-69.8443,-15.6158,0.0475371940850479,0.779944950299535,ns,C_Ei,0.835655303892358,V,1,0
2123,TARACO,-69.9825,-15.305,0.129268292682927,0.419172855099815,ns,C_Ei,0.700806335674944,V,1,0
2323,MAZO CRUZ,-69.711667,-16.745556,-0.301432259103584,0.0622044799807409,ns,C_Ei,0.311022399903704,V,-1,0
