,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
1674,HUANCANE,-69.7625,-15.203333,-0.0417325068208516,0.793005523147193,ns,TN_TSi,0.849648774800564,I,-1,0
2104,HUARAYA MOHO,-69.491389,-15.389722,-0.264221623095123,0.0950505654373934,ns,TN_TSi,0.356439620390225,I,-1,0
1574,CAPACHICA,-69.8443,-15.6158,-0.0524069258273106,0.758044788012906,ns,TN_TSi,0.849648774800564,I,-1,0
2174,TARACO,-69.9825,-15.305,-0.231285425006093,0.145679885703829,ns,TN_TSi,0.437039657111487,I,-1,0
2374,MAZO CRUZ,-69.711667,-16.745556,-0.287291176066809,0.0761696488714047,ns,TN_TSi,0.356439620390225,I,-1,0
1204,DESAGUADERO,-69.0404,-16.5688,-0.295692226585942,0.0542117066018667,ns,TN_TSi,0.356439620390225,I,-1,0
474,LARAQUERI,-70.067778,-16.1525,-0.102182150887465,0.524959986575934,ns,TN_TSi,0.787439979863901,I,-1,0
1474,PUTINA,-69.868028,-14.914889,-0.125261324041812,0.433833527252864,ns,TN_TSi,0.744174603246655,I,-1,0
1274,ICHUÑA,-70.53725,-16.14075,-0.198118142056227,0.214348720203153,ns,TN_TSi,0.535871800507883,I,-1,0
2274,CAPAZO,-69.745556,-17.186389,-0.0559922210517786,0.723922200581483,ns,TN_TSi,0.849648774800564,I,-1,0
784,PUNO,-70.018056,-15.823333,-0.267595818815331,0.0908747455391247,ns,PDOi,0.620129504541248,I,-1,0
584,PAMPAHUTA,-70.6775,-15.491389,0.0188764723648445,0.904329128303714,ns,PDOi,0.968924066039694,I,1,0
11104,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0200404858299595,0.903632263078096,ns,PDOi,0.968924066039694,I,-1,0
1784,LAMPA,-70.372778,-15.355833,0.0587520261248421,0.711691376795832,ns,PDOi,0.968924066039694,I,1,0
1084,CABANILLAS,-70.346389,-15.6393,-0.196164300815464,0.206709834847083,ns,PDOi,0.620129504541248,I,-1,0
1684,HUANCANE,-69.7625,-15.203333,0.231757222344923,0.13972315336721,ns,PDOi,0.620129504541248,I,1,0
2184,HUARAYA MOHO,-69.491389,-15.389722,-0.219095740878415,0.168728524613421,ns,PDOi,0.620129504541248,I,-1,0
1584,CAPACHICA,-69.8443,-15.6158,0.0991226017910219,0.55943203540425,ns,PDOi,0.932386725673749,I,1,0
2194,TARACO,-69.9825,-15.305,0.143878009301078,0.369473395544401,ns,PDOi,0.791728704738002,I,1,0
2384,MAZO CRUZ,-69.711667,-16.745556,-0.391797518576836,0.0136372927027813,s,PDOi,0.20455939054172,I,-1,-11
1284,DESAGUADERO,-69.0404,-16.5688,-0.000604069921523885,0.996932600824709,ns,PDOi,0.996932600824709,I,-1,0
484,LARAQUERI,-70.067778,-16.1525,-0.0344962760029295,0.830456096270867,ns,PDOi,0.968924066039694,I,-1,0
1484,PUTINA,-69.868028,-14.914889,0.0506968641114983,0.752259550778514,ns,PDOi,0.968924066039694,I,1,0
1294,ICHUÑA,-70.53725,-16.14075,-0.113260151571282,0.480769833131018,ns,PDOi,0.901443437120659,I,-1,0
2284,CAPAZO,-69.745556,-17.186389,-0.146260432703995,0.354100961910639,ns,PDOi,0.791728704738002,I,-1,0
