,NOMBRE,LONGITUD,LATITUD,cor,pvalue,sig,names.modos,p.value.FDR,type,figura,color.fill
583,PAMPAHUTA,-70.6775,-15.491389,0.0666742175881988,0.670981034551305,ns,PDOi,0.907908710565321,V,1,0
11103,CHUQUIBAMBILLA,-70.728333,-14.796389,0.209919028340081,0.198928966732917,ns,PDOi,0.44829825071508,V,1,0
1783,LAMPA,-70.372778,-15.355833,0.328093347378656,0.0344143815418988,s,PDOi,0.258107861564241,V,1,11
1083,CABANILLAS,-70.346389,-15.6393,-0.0262015328460985,0.867542703875917,ns,PDOi,0.907908710565321,V,-1,0
1683,HUANCANE,-69.7625,-15.203333,0.331496637225508,0.0325065717232393,s,PDOi,0.258107861564241,V,1,11
2183,HUARAYA MOHO,-69.491389,-15.389722,0.2,0.209205850333704,ns,PDOi,0.44829825071508,V,1,0
1583,CAPACHICA,-69.8443,-15.6158,-0.043859649122807,0.796120560660578,ns,PDOi,0.907908710565321,V,-1,0
2193,TARACO,-69.9825,-15.305,0.271266170386673,0.0862410598502283,ns,PDOi,0.323403974438356,V,1,0
2383,MAZO CRUZ,-69.711667,-16.745556,-0.280971659919028,0.0833656738438689,ns,PDOi,0.323403974438356,V,-1,0
1283,DESAGUADERO,-69.0404,-16.5688,0.144518272425249,0.353936636415759,ns,PDOi,0.663631193279549,V,1,0
483,LARAQUERI,-70.067778,-16.1525,-0.131707317073171,0.410389339380425,ns,PDOi,0.683982232300708,V,-1,0
1483,PUTINA,-69.868028,-14.914889,0.200348432055749,0.20840092080783,ns,PDOi,0.44829825071508,V,1,0
1293,ICHUÑA,-70.53725,-16.14075,-0.0304878048780488,0.849656663083497,ns,PDOi,0.907908710565321,V,-1,0
2283,CAPAZO,-69.745556,-17.186389,0.0255246738513897,0.872355305060882,ns,PDOi,0.907908710565321,V,1,0
715,PUNO,-70.018056,-15.823333,-0.109407665505227,0.494577396035247,ns,Ei,0.641522319286699,I,-1,0
515,PAMPAHUTA,-70.6775,-15.491389,-0.278098690121558,0.0709676836364074,ns,Ei,0.262097311124253,I,-1,0
1117,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.273481781376518,0.0921991108422639,ns,Ei,0.262097311124253,I,-1,0
1715,LAMPA,-70.372778,-15.355833,-0.206709342840937,0.188434293984501,ns,Ei,0.369543046418449,I,-1,0
1015,CABANILLAS,-70.346389,-15.6393,-0.102465360438489,0.513217855429359,ns,Ei,0.641522319286699,I,-1,0
1615,HUANCANE,-69.7625,-15.203333,-0.511060692002269,0.000642901123411933,s,Ei,0.00964351685117899,I,-1,-11
244,HUARAYA MOHO,-69.491389,-15.389722,-0.30191637630662,0.0554604057422653,ns,Ei,0.262097311124253,I,-1,0
1515,CAPACHICA,-69.8443,-15.6158,0.00640113798008535,0.970407390455581,ns,Ei,0.970407390455581,I,1,0
2116,TARACO,-69.9825,-15.305,-0.286075177761668,0.0697961373122367,ns,Ei,0.262097311124253,I,-1,0
2315,MAZO CRUZ,-69.711667,-16.745556,-0.00769230769230769,0.963237449741446,ns,Ei,0.970407390455581,I,-1,0
136,DESAGUADERO,-69.0404,-16.5688,-0.180308064028994,0.246362030945633,ns,Ei,0.369543046418449,I,-1,0
415,LARAQUERI,-70.067778,-16.1525,-0.201045296167247,0.20679760431402,ns,Ei,0.369543046418449,I,-1,0
1415,PUTINA,-69.868028,-14.914889,-0.256968641114983,0.104838924449701,ns,Ei,0.262097311124253,I,-1,0
1216,ICHUÑA,-70.53725,-16.14075,-0.19198606271777,0.22832545563579,ns,Ei,0.369543046418449,I,-1,0
2215,CAPAZO,-69.745556,-17.186389,-0.0885665667287902,0.575818923859928,ns,Ei,0.66440645060761,I,-1,0
716,PUNO,-70.018056,-15.823333,-0.0121951219512195,0.939828166542811,ns,Ci,0.939828166542811,I,-1,0
516,PAMPAHUTA,-70.6775,-15.491389,-0.135915732342874,0.384825819691153,ns,Ci,0.815740794812475,I,-1,0
1118,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.119635627530364,0.466789316862526,ns,Ci,0.815740794812475,I,-1,0
1716,LAMPA,-70.372778,-15.355833,0.0486994570942387,0.758762835139071,ns,Ci,0.815740794812475,I,1,0
1016,CABANILLAS,-70.346389,-15.6393,-0.10261637791887,0.512593841642753,ns,Ci,0.815740794812475,I,-1,0
1616,HUANCANE,-69.7625,-15.203333,0.107365691597115,0.497240090630728,ns,Ci,0.815740794812475,I,1,0
245,HUARAYA MOHO,-69.491389,-15.389722,-0.0703832752613241,0.660920273928939,ns,Ci,0.815740794812475,I,-1,0
1516,CAPACHICA,-69.8443,-15.6158,0.109056424845899,0.519141093766929,ns,Ci,0.815740794812475,I,1,0
2117,TARACO,-69.9825,-15.305,0.0543577682470404,0.735705797536263,ns,Ci,0.815740794812475,I,1,0
2316,MAZO CRUZ,-69.711667,-16.745556,-0.173076923076923,0.290887010058213,ns,Ci,0.815740794812475,I,-1,0
137,DESAGUADERO,-69.0404,-16.5688,0.054364240410752,0.728414906239936,ns,Ci,0.815740794812475,I,1,0
416,LARAQUERI,-70.067778,-16.1525,-0.0662020905923345,0.679966498124025,ns,Ci,0.815740794812475,I,-1,0
1416,PUTINA,-69.868028,-14.914889,0.0487804878048781,0.76135807515831,ns,Ci,0.815740794812475,I,1,0
1217,ICHUÑA,-70.53725,-16.14075,-0.0742160278745645,0.64364627032603,ns,Ci,0.815740794812475,I,-1,0
2216,CAPAZO,-69.745556,-17.186389,0.101369419009805,0.521686896860706,ns,Ci,0.815740794812475,I,1,0
724,PUNO,-70.018056,-15.823333,-0.0468641114982578,0.770488764396468,ns,C_Ei,0.988301570076484,I,-1,0
524,PAMPAHUTA,-70.6775,-15.491389,-0.0227281307973362,0.88497523879368,ns,C_Ei,0.988301570076484,I,-1,0
1124,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.0182186234817814,0.912401307960964,ns,C_Ei,0.988301570076484,I,-1,0
1724,LAMPA,-70.372778,-15.355833,0.0832185398265943,0.599168837994773,ns,C_Ei,0.988301570076484,I,1,0
1024,CABANILLAS,-70.346389,-15.6393,-0.089402348385535,0.568597018660693,ns,C_Ei,0.988301570076484,I,-1,0
1624,HUANCANE,-69.7625,-15.203333,0.362126245847176,0.0189658947093189,s,C_Ei,0.284488420639784,I,1,11
254,HUARAYA MOHO,-69.491389,-15.389722,0.0742160278745645,0.64364627032603,ns,C_Ei,0.988301570076484,I,1,0
1524,CAPACHICA,-69.8443,-15.6158,0.0870080606922712,0.607406819730342,ns,C_Ei,0.988301570076484,I,1,0
2124,TARACO,-69.9825,-15.305,0.1558430246698,0.330561111822614,ns,C_Ei,0.988301570076484,I,1,0
2324,MAZO CRUZ,-69.711667,-16.745556,-0.204251012145749,0.211540798247448,ns,C_Ei,0.988301570076484,I,-1,0
184,DESAGUADERO,-69.0404,-16.5688,0.0572334642102084,0.714657333660215,ns,C_Ei,0.988301570076484,I,1,0
424,LARAQUERI,-70.067778,-16.1525,0.00696864111498258,0.965780266111826,ns,C_Ei,0.988301570076484,I,1,0
1424,PUTINA,-69.868028,-14.914889,0.125609756097561,0.432547376790103,ns,C_Ei,0.988301570076484,I,1,0
1224,ICHUÑA,-70.53725,-16.14075,-0.0024390243902439,0.988301570076484,ns,C_Ei,0.988301570076484,I,-1,0
2224,CAPAZO,-69.745556,-17.186389,0.0815979256138076,0.606325983369499,ns,C_Ei,0.988301570076484,I,1,0
734,PUNO,-70.018056,-15.823333,-0.056794425087108,0.723536827495269,ns,MEi,0.834850185571464,I,-1,0
534,PAMPAHUTA,-70.6775,-15.491389,-0.305130819109752,0.0466297159511508,s,MEi,0.446678532139628,I,-1,-11
1134,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.304858299595142,0.059557137618617,ns,MEi,0.446678532139628,I,-1,0
1734,LAMPA,-70.372778,-15.355833,0.0123976987278178,0.938012452505847,ns,MEi,0.938012452505847,I,1,0
1034,CABANILLAS,-70.346389,-15.6393,-0.132366821553921,0.397473272111594,ns,MEi,0.745262385209239,I,-1,0
1634,HUANCANE,-69.7625,-15.203333,-0.154201442346649,0.328348385228141,ns,MEi,0.703603682631731,I,-1,0
264,HUARAYA MOHO,-69.491389,-15.389722,-0.159233449477352,0.318823537411155,ns,MEi,0.703603682631731,I,-1,0
1534,CAPACHICA,-69.8443,-15.6158,0.108582266477003,0.52096953302482,ns,MEi,0.781590433502311,I,1,0
2134,TARACO,-69.9825,-15.305,-0.103140380776436,0.521060289001541,ns,MEi,0.781590433502311,I,-1,0
2334,MAZO CRUZ,-69.711667,-16.745556,-0.198987854251012,0.223743868590248,ns,MEi,0.703603682631731,I,-1,0
194,DESAGUADERO,-69.0404,-16.5688,-0.0292962851102386,0.851797396657025,ns,MEi,0.912640067846813,I,-1,0
434,LARAQUERI,-70.067778,-16.1525,-0.156794425087108,0.326367492711844,ns,MEi,0.703603682631731,I,-1,0
1434,PUTINA,-69.868028,-14.914889,-0.0817073170731707,0.610424574438466,ns,MEi,0.801480221895035,I,-1,0
1234,ICHUÑA,-70.53725,-16.14075,-0.199825783972125,0.209609133743606,ns,MEi,0.703603682631731,I,-1,0
2234,CAPAZO,-69.745556,-17.186389,0.0738189773924317,0.641184177516028,ns,MEi,0.801480221895035,I,1,0
744,PUNO,-70.018056,-15.823333,-0.161853739427886,0.312013874498419,ns,SOi,0.919921535774404,I,-1,0
544,PAMPAHUTA,-70.6775,-15.491389,0.107989729956015,0.490641280820082,ns,SOi,0.919921535774404,I,1,0
1144,CHUQUIBAMBILLA,-70.728333,-14.796389,0.152748254654414,0.353231164868538,ns,SOi,0.919921535774404,I,1,0
1744,LAMPA,-70.372778,-15.355833,-0.0731796269437038,0.645111360013894,ns,SOi,0.919921535774404,I,-1,0
1044,CABANILLAS,-70.346389,-15.6393,0.0616598702860741,0.694474234222142,ns,SOi,0.919921535774404,I,1,0
1644,HUANCANE,-69.7625,-15.203333,0.0748004381716928,0.637788355346308,ns,SOi,0.919921535774404,I,1,0
274,HUARAYA MOHO,-69.491389,-15.389722,0.14888705097289,0.35286196017975,ns,SOi,0.919921535774404,I,1,0
1544,CAPACHICA,-69.8443,-15.6158,-0.149021933471671,0.378706160960382,ns,SOi,0.919921535774404,I,-1,0
2144,TARACO,-69.9825,-15.305,0.0445180119775927,0.782259324850887,ns,SOi,0.919921535774404,I,1,0
2344,MAZO CRUZ,-69.711667,-16.745556,-0.0449460955730756,0.78585792074465,ns,SOi,0.919921535774404,I,-1,0
1104,DESAGUADERO,-69.0404,-16.5688,-0.0533887109334016,0.733841758616783,ns,SOi,0.919921535774404,I,-1,0
444,LARAQUERI,-70.067778,-16.1525,0.0413817139918799,0.797265331004483,ns,SOi,0.919921535774404,I,1,0
1444,PUTINA,-69.868028,-14.914889,0.000261358193632926,0.99870602862887,ns,SOi,0.99870602862887,I,1,0
1244,ICHUÑA,-70.53725,-16.14075,-0.00331039290392834,0.983611510588443,ns,SOi,0.99870602862887,I,-1,0
2244,CAPAZO,-69.745556,-17.186389,-0.189634913674714,0.22903929546602,ns,SOi,0.919921535774404,I,-1,0
754,PUNO,-70.018056,-15.823333,-0.343031358885018,0.0286624643589949,s,TNAi,0.121518845040539,I,-1,-11
554,PAMPAHUTA,-70.6775,-15.491389,-0.265035678068604,0.0858678862764413,ns,TNAi,0.214669715691103,I,-1,0
1154,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.175506072874494,0.284087176762677,ns,TNAi,0.435404039152229,I,-1,0
1754,LAMPA,-70.372778,-15.355833,-0.0540474839964347,0.733162130767677,ns,TNAi,0.733162130767677,I,-1,0
1054,CABANILLAS,-70.346389,-15.6393,-0.24880129892765,0.107652041993014,ns,TNAi,0.230682947127887,I,-1,0
1654,HUANCANE,-69.7625,-15.203333,-0.104286524592821,0.509719283749197,ns,TNAi,0.548464460248726,I,-1,0
284,HUARAYA MOHO,-69.491389,-15.389722,-0.168815331010453,0.290269359434819,ns,TNAi,0.435404039152229,I,-1,0
1554,CAPACHICA,-69.8443,-15.6158,-0.130393551446183,0.440306112948603,ns,TNAi,0.548464460248726,I,-1,0
2154,TARACO,-69.9825,-15.305,-0.105405287786729,0.511900162898811,ns,TNAi,0.548464460248726,I,-1,0
2354,MAZO CRUZ,-69.711667,-16.745556,-0.330364372469636,0.0405062816801797,s,TNAi,0.121518845040539,I,-1,-11
1164,DESAGUADERO,-69.0404,-16.5688,-0.154485049833887,0.321439556570448,ns,TNAi,0.438326668050611,I,-1,0
454,LARAQUERI,-70.067778,-16.1525,-0.332926829268293,0.0339554013448331,s,TNAi,0.121518845040539,I,-1,-11
1454,PUTINA,-69.868028,-14.914889,-0.223344947735192,0.159996627148306,ns,TNAi,0.299993675903075,I,-1,0
1254,ICHUÑA,-70.53725,-16.14075,-0.360627177700349,0.0210890497289853,s,TNAi,0.121518845040539,I,-1,-11
2254,CAPAZO,-69.745556,-17.186389,-0.37379466817924,0.0152547187259825,s,TNAi,0.121518845040539,I,-1,-11
764,PUNO,-70.018056,-15.823333,0.163066202090592,0.307194641944651,ns,TSAi,0.559006405122538,I,1,0
564,PAMPAHUTA,-70.6775,-15.491389,0.189828972838881,0.222755195429923,ns,TSAi,0.559006405122538,I,1,0
1174,CHUQUIBAMBILLA,-70.728333,-14.796389,0.0380566801619433,0.817691038116803,ns,TSAi,0.865011939611206,I,1,0
1764,LAMPA,-70.372778,-15.355833,0.0452961672473868,0.775191051508363,ns,TSAi,0.865011939611206,I,1,0
1064,CABANILLAS,-70.346389,-15.6393,0.147091025891066,0.346576031046643,ns,TSAi,0.559006405122538,I,1,0
1664,HUANCANE,-69.7625,-15.203333,0.0626367393242039,0.692653427395947,ns,TSAi,0.865011939611206,I,1,0
294,HUARAYA MOHO,-69.491389,-15.389722,0.150348432055749,0.346842044461258,ns,TSAi,0.559006405122538,I,1,0
1564,CAPACHICA,-69.8443,-15.6158,-0.139165481270744,0.409938030423195,ns,TSAi,0.559006405122538,I,-1,0
2164,TARACO,-69.9825,-15.305,0.256544274819766,0.105423220109215,ns,TSAi,0.559006405122538,I,1,0
2364,MAZO CRUZ,-69.711667,-16.745556,0.162550607287449,0.321569280250477,ns,TSAi,0.559006405122538,I,1,0
1184,DESAGUADERO,-69.0404,-16.5688,0.255360918151616,0.0984409516915376,ns,TSAi,0.559006405122538,I,1,0
464,LARAQUERI,-70.067778,-16.1525,0.139721254355401,0.382287248495231,ns,TSAi,0.559006405122538,I,1,0
1464,PUTINA,-69.868028,-14.914889,0.157317073170732,0.324741526122755,ns,TSAi,0.559006405122538,I,1,0
1264,ICHUÑA,-70.53725,-16.14075,0.0273519163763066,0.865011939611206,ns,TSAi,0.865011939611206,I,1,0
2264,CAPAZO,-69.745556,-17.186389,-0.18077951543635,0.250987547156641,ns,TSAi,0.559006405122538,I,-1,0
774,PUNO,-70.018056,-15.823333,-0.388501742160279,0.0125639163742554,s,TN_TSi,0.142701999885198,I,-1,-11
574,PAMPAHUTA,-70.6775,-15.491389,-0.324008004157374,0.0340392507614697,s,TN_TSi,0.142701999885198,I,-1,-11
1194,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.155060728744939,0.344602907078257,ns,TN_TSi,0.430753633847821,I,-1,0
1774,LAMPA,-70.372778,-15.355833,-0.127299246414391,0.420430155463172,ns,TN_TSi,0.485111717842121,I,-1,0
1074,CABANILLAS,-70.346389,-15.6393,-0.303394118085371,0.0479562519870128,s,TN_TSi,0.142701999885198,I,-1,-11
1674,HUANCANE,-69.7625,-15.203333,-0.168786970261729,0.284210621670908,ns,TN_TSi,0.387559938642148,I,-1,0
2104,HUARAYA MOHO,-69.491389,-15.389722,-0.206445993031359,0.194666037750577,ns,TN_TSi,0.291999056625866,I,-1,0
1574,CAPACHICA,-69.8443,-15.6158,-0.0459933617828355,0.786403256777911,ns,TN_TSi,0.786403256777911,I,-1,0
2174,TARACO,-69.9825,-15.305,-0.251840237183003,0.112192080154735,ns,TN_TSi,0.210360150290128,I,-1,0
2374,MAZO CRUZ,-69.711667,-16.745556,-0.357287449392713,0.0261379842156197,s,TN_TSi,0.142701999885198,I,-1,-11
1204,DESAGUADERO,-69.0404,-16.5688,-0.292811839323467,0.0570807999540791,ns,TN_TSi,0.142701999885198,I,-1,0
474,LARAQUERI,-70.067778,-16.1525,-0.31794425087108,0.0432733917839226,s,TN_TSi,0.142701999885198,I,-1,-11
1474,PUTINA,-69.868028,-14.914889,-0.240766550522648,0.129235133075206,ns,TN_TSi,0.215391888458677,I,-1,0
1274,ICHUÑA,-70.53725,-16.14075,-0.283101045296167,0.0731547566534091,ns,TN_TSi,0.156760192828734,I,-1,0
2274,CAPAZO,-69.745556,-17.186389,-0.0887286281500689,0.575117919321986,ns,TN_TSi,0.616197770702128,I,-1,0
784,PUNO,-70.018056,-15.823333,-0.176306620209059,0.269147053052752,ns,PDOi,0.61473312587561,I,-1,0
584,PAMPAHUTA,-70.6775,-15.491389,-0.219881451434694,0.156547716638393,ns,PDOi,0.587053937393975,I,-1,0
11104,CHUQUIBAMBILLA,-70.728333,-14.796389,-0.125708502024291,0.444332340246888,ns,PDOi,0.61473312587561,I,-1,0
1784,LAMPA,-70.372778,-15.355833,-0.0739810388137104,0.640449713683171,ns,PDOi,0.738980438865198,I,-1,0
1084,CABANILLAS,-70.346389,-15.6393,-0.27515384925413,0.0741341624122422,ns,PDOi,0.370670812061211,I,-1,0
1684,HUANCANE,-69.7625,-15.203333,0.119196175350458,0.450804292308781,ns,PDOi,0.61473312587561,I,1,0
2184,HUARAYA MOHO,-69.491389,-15.389722,-0.106620209059233,0.505695463187487,ns,PDOi,0.632119328984359,I,-1,0
1584,CAPACHICA,-69.8443,-15.6158,-0.032479848269322,0.848430069936019,ns,PDOi,0.848430069936019,I,-1,0
2194,TARACO,-69.9825,-15.305,0.128577028738192,0.423034597428716,ns,PDOi,0.61473312587561,I,1,0
2384,MAZO CRUZ,-69.711667,-16.745556,-0.482186234817814,0.00211244630149474,s,PDOi,0.0316866945224212,I,-1,-11
1284,DESAGUADERO,-69.0404,-16.5688,-0.12020537601933,0.441292063165421,ns,PDOi,0.61473312587561,I,-1,0
484,LARAQUERI,-70.067778,-16.1525,-0.181533101045296,0.255032772549509,ns,PDOi,0.61473312587561,I,-1,0
1484,PUTINA,-69.868028,-14.914889,0.063588850174216,0.691972855602795,ns,PDOi,0.741399488145852,I,1,0
1294,ICHUÑA,-70.53725,-16.14075,-0.34006968641115,0.0301371758268861,s,PDOi,0.226028818701646,I,-1,-11
2284,CAPAZO,-69.745556,-17.186389,-0.153553196661535,0.330405247908331,ns,PDOi,0.61473312587561,I,-1,0
